PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-11-07,15:39:16.02,5,3,"Camou, Daniel",1000110997,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.06231,-1.107104,-2.427782,1680.825784,246.330034,2:15,5.52134,0.9646,4.92922,-42.64526,4.73666,7.52748,0.91994,-0.70449,72.1626,-8.800885,-1.099586,0.495425,,,,,,,,,,,,-4.40866,3.00914,-0.73477,50,5.37776,4.49938,-113.23046,-3.69185,-5.74943,19.80413,-28.24982,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,faece060-bc32-11f0-92ef-61537f8627f5,76.08107,,,5.89971,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:39:16.02,2025-11-07T15:39:16.0239104-08:00,2025-11-07T23:39:16.0239104Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d0cdcd48-15fd-4dbc-a9d6-3c82d8147eec,55.57303,-114.20102,9.90207,5.52476,-2.30737,-14.12491,-0.96219,4.78115,-2.87471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-11-07,15:39:35.26,5,4,"Camou, Daniel",1000110997,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,2,2,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.23807,1.038215,-0.550555,2764.154719,53.286117,7:45,5.45458,1.06996,4.90568,-68.45311,-11.55241,-18.36973,0.73218,-0.98154,65.44129,-11.28621,-3.798677,0.542913,,,,,,,,,,,,8.94355,-5.59146,-0.99963,50,5.49833,1.70596,-104.61415,-0.41571,9.64043,22.14155,-38.20118,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,067043a0-bc33-11f0-92ef-61537f8627f5,69.42631,,,6.79678,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:39:35.26,2025-11-07T15:39:35.2670208-08:00,2025-11-07T23:39:35.2670208Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,f42cba4b-faf4-4f18-9dcc-ad2bff3abe94,55.59728,-105.79218,11.07078,5.46638,1.61677,-19.10059,-1.07675,1.19305,4.82022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-11-07,15:39:57.71,5,5,"Camou, Daniel",1000110997,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,2,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,71.56409,3.521319,1.214229,2625.298406,54.2305,7:45,5.67561,0.50236,4.59819,-71.39205,-13.18776,-21.15021,3.08033,-0.10515,64.91851,-9.285633,-2.494582,0.549097,,,,,,,,,,,,10.6689,-6.94197,-0.60666,50,5.9726,-1.34931,-103.53162,3.85357,11.40325,19.74562,-39.59382,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,13b442a0-bc33-11f0-92ef-61537f8627f5,68.64444,,,6.64558,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:39:57.71,2025-11-07T15:39:57.7107968-08:00,2025-11-07T23:39:57.7107968Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,82d4a7e7-3414-4ed5-b512-7d2dbdce4f46,55.90635,-104.65202,9.87281,5.69021,6.10019,-19.79691,-0.51174,-1.99636,5.70162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-11-07,15:40:28.46,6,1,"Camou, Daniel",1000110997,Right,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.09558,1.523115,-0.58441,2824.503524,58.952891,8:00,5.44124,1.0576,4.8142,-63.86429,-8.53382,-17.43855,1.5625,-0.94925,66.47954,-9.973433,-3.658203,0.535369,,,,,,,,,,,,8.40662,-4.17358,-0.98347,50,5.5372,1.76546,-105.89028,0.60452,9.37211,21.13501,-36.82698,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,262a3660-bc33-11f0-92ef-61537f8627f5,70.40455,,,6.61604,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:40:28.46,2025-11-07T15:40:28.4644352-08:00,2025-11-07T23:40:28.4644352Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c90309c7-e508-4805-bacb-f92bf98a4eaa,55.68826,-107.0196,10.56751,5.45233,2.57231,-18.41349,-1.06443,1.26468,4.68605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-11-07,15:40:51.51,6,2,"Camou, Daniel",1000110997,Right,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.30897,1.084768,-1.027535,2742.143165,72.265047,8:30,5.38737,1.10683,4.88004,-58.94456,-4.11918,-18.91639,1.50198,-1.44186,66.73061,-9.552071,-4.363397,0.53292,,,,,,,,,,,,8.99571,-1.83099,-0.989,50,5.44423,2.64778,-106.20388,-0.00399,10.10094,21.05298,-34.22999,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,33e62480-bc33-11f0-92ef-61537f8627f5,70.7281,,,6.57836,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:40:51.51,2025-11-07T15:40:51.5151872-08:00,2025-11-07T23:40:51.5151872Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,a2981f9e-a08c-47a1-95f9-5774cc021876,55.62124,-107.3124,10.52649,5.39699,1.79835,-17.11499,-1.11441,2.11593,5.05047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-11-07,15:41:11.32,6,3,"Camou, Daniel",1000110997,Right,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,0,1,1,Cutter,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,85.39704,-1.958601,-1.358475,2464.73299,183.319133,12:00,5.75433,0.78743,5.06198,-24.46289,14.80343,0.79083,1.86757,-0.42794,78.79486,-6.447161,-1.218686,0.451005,60.84235,-9.299131,34.284708,,,,,13.88209,13.88209,30.788633,0.134455,-0.7424,8.2191,-0.65895,50,5.54895,2.90449,-123.92795,-5.10949,-1.16386,22.8987,-19.28901,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,3fa09d50-bc33-11f0-92ef-61537f8627f5,83.5743,1.94541,,6.60218,,,,2.10887,1.94541,0.4132,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:41:11.32,2025-11-07T15:41:11.3213440-08:00,2025-11-07T23:41:11.3213440Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,fdf06926-bb46-429b-a178-256c346c98c2,55.4391,-124.92891,11.44935,5.75387,-4.26632,-9.6445,-0.78702,2.95536,-0.58193,,2.10347,73.01123,,,,,,,,1.94648,-14.4689,,,,,,,,0.40952,49.77634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
17,2025-11-07,15:41:53.86,7,1,"Camou, Daniel",1000110997,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.37495,2.708057,1.5391,2510.251912,50.130073,7:45,5.70533,0.68459,4.59981,-72.43106,-10.76611,-15.42521,2.24779,0.86329,63.33457,-10.268271,-1.168602,0.565185,,,,,,,,,,,,7.98182,-5.44658,-0.82812,50,5.91736,-2.10395,-100.44133,2.28748,8.0596,18.02508,-37.67369,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,58fff9d0-bc33-11f0-92ef-61537f8627f5,66.69045,,,6.04037,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:41:53.86,2025-11-07T15:41:53.8697216-08:00,2025-11-07T23:41:53.8697216Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,1c54b8fc-11d4-4432-8211-ece8c32e297f,55.90385,-101.4953,9.01254,5.7192,4.49035,-18.83684,-0.69132,-2.57522,4.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-11-07,15:42:08.52,7,2,"Camou, Daniel",1000110997,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,1,Top,1,1,0,ChangeUp,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.73786,0.186471,-1.74426,1944.18735,253.148789,2:30,5.63863,0.92168,4.79596,-44.10254,2.81075,5.69626,2.1402,-0.25707,73.27117,-7.707503,-0.741784,0.492969,41.8517,-69.78431,-28.023057,,,,,1.57899,1.43669,17.779648,0.032144,-3.18189,1.64382,-0.75301,50,5.61816,3.21643,-113.09791,-1.22796,-4.2378,15.15492,-29.98476,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,61c43d10-bc33-11f0-92ef-61537f8627f5,76.46007,1.86597,,4.46669,,,,0.897,1.86597,0.80498,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:42:08.52,2025-11-07T15:42:08.5212672-08:00,2025-11-07T23:42:08.5212672Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,7e165598-574a-42ab-9787-b601bc131417,55.70847,-113.86026,7.57746,5.64199,0.2804,-14.99238,-0.92017,3.42961,-2.1189,180,0.89625,18.87004,,,,,,,,1.86829,-58.04979,,,,,,,,0.80539,-10.04312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
19,2025-11-07,15:42:29.59,7,3,"Camou, Daniel",1000110997,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,1,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.44236,-2.707482,-2.143911,2338.764602,167.244482,11:30,5.762,0.53239,5.23582,-28.75206,11.24827,-2.27665,0.81739,-1.67346,78.10306,-7.948055,-2.547555,0.455201,,,,,,,,,,,,0.58984,6.69343,-0.33325,50,5.4912,4.6808,-122.43566,-6.81179,0.90212,22.45749,-21.9368,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,6e3052a0-bc33-11f0-92ef-61537f8627f5,82.80393,,,6.3393,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:42:29.59,2025-11-07T15:42:29.5906304-08:00,2025-11-07T23:42:29.5906304Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d3d7f994-38fd-4dc2-bcad-9a4d37fb85e6,55.26426,-123.39747,11.22874,5.76282,-5.87229,-10.9684,-0.5329,4.64216,0.45106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-11-07,15:42:43.10,7,4,"Camou, Daniel",1000110997,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,1,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.05806,-2.001918,-4.316559,2679.574219,59.472866,8:00,5.39732,1.29199,4.75721,-55.84613,-3.9004,-9.20997,-1.16114,-3.57671,70.0362,-11.883375,-5.932553,0.518736,,,,,,,,,,,,3.52689,-1.35973,-0.8491,50,5.14555,8.53706,-108.63497,-5.72112,4.21448,19.03952,-33.79886,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,76489e70-bc33-11f0-92ef-61537f8627f5,72.66208,,,5.02186,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:42:43.10,2025-11-07T15:42:43.1012864-08:00,2025-11-07T23:42:43.1012864Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,26e61086-2890-402a-a375-35700e1cb923,55.74904,-109.63793,9.51976,5.40003,-3.94068,-16.89943,-1.29297,8.31506,2.10724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-11-07,15:43:01.14,7,5,"Camou, Daniel",1000110997,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,1,Top,1,3,1,FourSeamFastBall,Slider,InPlay,Undefined,GroundBall,Out,1,0,,83.78873,-1.693012,-1.791539,2307.956244,210.215548,1:00,5.66164,0.84231,5.00518,-29.03206,12.25745,6.34874,1.64288,-0.32037,76.61704,-7.01138,-0.670339,0.462478,95.41674,4.560434,26.396174,2561.393582,,,,102.76225,99.36734,28.612719,0.786178,-3.67292,6.9539,-0.67565,50,5.47582,3.52217,-121.43724,-4.6308,-5.47184,24.30237,-21.81426,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,811dc050-bc33-11f0-92ef-61537f8627f5,81.50099,3.61023,,7.17169,,,,1.79834,1.87301,0.30942,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:43:01.14,2025-11-07T15:43:01.1480576-08:00,2025-11-07T23:43:01.1480576Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,80ac11fc-fdbe-4555-a31d-b74bbe2189ca,55.49456,-122.5319,12.15118,5.66227,-3.64822,-10.90713,-0.83985,3.76864,-2.73592,,1.84349,124.18017,-15.04755,,,,,,,1.90048,10.65599,-16.67079,,,,,,,0.2949,62.27153,-0.04331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
22,2025-11-07,15:46:05.99,1,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,1,Bottom,0,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.44434,0.522599,-5.869415,2098.048872,282.958949,3:30,4.9832,4.1044,5.60954,-40.76738,-2.11504,14.07599,2.07632,-0.22057,78.8432,-6.899619,-3.374109,0.447465,,,,,,,,,,,,-8.61052,-0.86264,-3.61018,50,5.00147,12.12642,-123.63388,-0.33788,-13.45702,22.40309,-33.52224,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,ef2cccd0-bc33-11f0-92ef-61537f8627f5,84.23546,,,6.60115,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:46:05.99,2025-11-07T15:46:05.9958784-08:00,2025-11-07T23:46:05.9958784Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2c87a731-821f-42af-8dc8-b7f548463dfa,54.89381,-124.51751,11.20154,4.98873,0.98431,-16.76112,-4.09894,12.6572,-6.72851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-11-07,15:46:24.32,1,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,1,Bottom,0,0,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3417,2.09509,-4.171904,2001.842557,287.931007,3:30,5.01417,3.98545,5.51135,-41.34136,-4.09599,16.23276,3.53436,1.42992,79.83331,-5.449981,-1.289102,0.439246,,,,,,,,,,,,-9.28036,-2.24996,-3.63206,50,5.16964,8.51498,-126.5186,3.07019,-15.07697,25.25434,-35.82939,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,fa1c5480-bc33-11f0-92ef-61537f8627f5,85.81173,,,7.50839,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:46:24.32,2025-11-07T15:46:24.3239424-08:00,2025-11-07T23:46:24.3239424Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,66f0f26e-9cff-48a3-91a3-3038b598eb24,54.99105,-127.51097,12.62717,5.02133,4.4781,-17.91469,-3.9783,9.10743,-7.53848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-11-07,15:46:42.64,1,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,1,Bottom,0,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.16509,0.829338,-4.733628,2216.894091,277.943142,3:15,5.06334,4.23709,5.19477,-39.16471,-1.14417,17.08107,2.58248,1.19755,79.46067,-6.291802,-1.719407,0.443793,,,,,,,,,,,,-9.81489,-0.40862,-3.81051,50,5.11087,9.66526,-126.10669,0.3002,-15.78085,26.01449,-32.83105,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,05068500-bc34-11f0-92ef-61537f8627f5,84.93246,,,7.70441,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:46:42.64,2025-11-07T15:46:42.6476544-08:00,2025-11-07T23:46:42.6476544Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f323c700-c150-4fc2-9d8e-d8ded5697916,55.30653,-127.19667,13.00725,5.06948,1.67578,-16.41553,-4.22932,10.32645,-7.89042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-11-07,15:47:01.85,1,4,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,1,Bottom,0,2,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.52892,1.36004,-2.596975,2131.080056,275.009899,3:15,4.83974,4.32694,5.0464,-39.74687,-0.25921,17.22206,2.81194,3.3108,78.13434,-5.860889,0.444127,0.452274,,,,,,,,,,,,-9.2204,-0.10264,-4.09349,50,4.93785,4.84225,-123.99882,1.39469,-14.35508,24.8041,-32.33382,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,1078aa30-bc34-11f0-92ef-61537f8627f5,83.33974,,,7.39457,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:47:01.85,2025-11-07T15:47:01.8525184-08:00,2025-11-07T23:47:01.8525184Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3f9c0d1a-cc1f-495d-b599-17a2a7c3da85,55.45481,-125.08521,12.40205,4.84575,2.81088,-16.16691,-4.31935,5.47098,-7.17754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-11-07,15:47:25.17,1,5,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,1,Bottom,0,3,1,Sinker,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.69906,2.065146,-3.333205,1971.303505,281.453182,3:30,4.96382,4.06114,5.61703,-40.81616,-1.9889,16.29832,3.49399,2.30491,77.66601,-5.435336,-0.428661,0.448477,,,,,,,,,,,,-9.17485,-1.17602,-3.78671,50,5.1145,6.52283,-124.13297,2.99315,-14.20858,26.58429,-33.99532,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,1e62d440-bc34-11f0-92ef-61537f8627f5,84.04552,,,8.03305,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:47:25.17,2025-11-07T15:47:25.1762688-08:00,2025-11-07T23:47:25.1762688Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,755fd5ac-a141-4b81-a8e8-66ac96fc9337,54.88313,-125.17437,13.29215,4.97117,4.32487,-16.99766,-4.05313,7.07944,-7.10429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-11-07,15:47:52.00,2,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.62396,3.101654,-1.477362,2393.548875,77.948229,8:30,4.88938,3.93748,5.193,-54.84412,-1.29642,-14.48182,3.24061,1.34059,66.90641,-6.895051,-4.038538,0.526674,,,,,,,,,,,,6.74729,-1.05815,-3.78895,50,5.13607,3.30549,-106.60325,3.9793,7.6856,20.06323,-33.37935,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,2e6752d0-bc34-11f0-92ef-61537f8627f5,71.56694,,,6.71755,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:47:52.00,2025-11-07T15:47:52.0044032-08:00,2025-11-07T23:47:52.0044032Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f9b12782-fc66-42e6-a07e-1265f855c482,55.30748,-107.59751,10.03161,4.89789,5.63345,-16.68968,-3.94332,2.92462,3.8428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-11-07,15:48:16.48,2,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.644,1.513549,-4.342206,2073.512523,283.414971,3:30,4.83973,4.16838,5.3197,-44.14376,-3.59851,21.19855,2.58597,1.85196,76.33974,-6.548662,-0.588518,0.458291,,,,,,,,,,,,-11.91638,-1.81028,-3.79017,50,4.94548,8.35627,-122.39215,1.57925,-17.83228,27.19037,-34.88305,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,3cf70bb0-bc34-11f0-92ef-61537f8627f5,82.24564,,,8.30426,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:48:16.48,2025-11-07T15:48:16.4810000-08:00,2025-11-07T23:48:16.4810000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9ea11695-f7aa-4edc-8eb0-74fa89886b12,55.18105,-123.5378,13.59519,4.84798,3.04902,-17.44153,-4.15808,9.10762,-8.91614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.06363,1.648878,0.784742,0.864136,-0.43068,2.36894,-1.83508,-0.59314,5.31146,-3.9224,65.87329,0.90071,-58.90803,-0.58956,80.39154,-4.03096,5.33932,8.48498,-15.80232,-3.96027,-71.84371,9.60643,High,High,High,,,High,Medium,Medium
