PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
127,2025-10-21,15:35:28.32,3,2,"Souza, Henry",1000373327,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Bottom,0,1,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.11682,-0.189473,0.692408,2216.910512,322.445038,4:45,5.91497,-1.2811,5.25355,-60.24791,-10.16847,9.16355,0.71627,0.13319,69.55,-11.073808,2.324555,0.509332,,,,,,,,,,,,-4.4054,-4.65477,1.21037,50,5.8524,-1.68378,-110.40833,-2.41232,-5.34412,22.8182,-37.82069,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,3fab43d0-aece-11f0-ac76-89f35cacca50,74.00365,,,6.56682,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:35:28.32,2025-10-21T15:35:28.3271168-07:00,2025-10-21T22:35:28.3271168Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d7e16fc8-1244-477f-8a71-bc11b6f459b4,55.24951,-111.48798,11.4091,5.92421,-0.62284,-18.91035,1.28406,-1.43092,-2.67206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2025-10-21,15:35:47.37,3,3,"Souza, Henry",1000373327,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.92725,-1.025617,0.370881,2280.327316,316.286899,4:30,5.90403,-1.04694,5.30891,-59.74732,-11.53095,12.77768,-0.03777,0.36601,70.61577,-11.824525,2.651804,0.499768,,,,,,,,,,,,-6.35721,-5.07142,1.00339,50,5.76709,-1.22627,-112.91184,-4.08213,-7.9687,26.1197,-38.53104,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,4afe4840-aece-11f0-ac76-89f35cacca50,75.41982,,,7.31148,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:35:47.37,2025-10-21T15:35:47.3701376-07:00,2025-10-21T22:35:47.3701376Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,8b964d48-8d5f-4080-8f2c-242ffa5977e5,55.19352,-114.10693,13.05985,5.91353,-2.31918,-19.26552,1.05116,-0.86167,-3.98435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2025-10-21,15:36:09.05,3,4,"Souza, Henry",1000373327,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Bottom,0,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.96367,-0.745148,1.703532,2246.284173,163.895989,11:30,6.169,-0.79063,5.36309,-13.60934,25.13427,-6.80386,4.33578,0.24032,77.20072,-3.433695,0.495405,0.447993,,,,,,,,,,,,3.97272,13.21619,0.64245,50,6.0931,-3.42431,-125.74295,-1.94827,6.18819,31.93519,-11.58764,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,57d10ee0-aece-11f0-ac76-89f35cacca50,84.13619,,,9.76296,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:36:09.05,2025-10-21T15:36:09.0599936-07:00,2025-10-21T22:36:09.0599936Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,7c696719-49b3-4201-a312-970c4a4640b4,55.12936,-127.03898,15.9676,6.16263,-1.47801,-5.79382,0.78652,-3.67545,3.09409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2025-10-21,15:36:28.49,3,5,"Souza, Henry",1000373327,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Bottom,0,3,1,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,77.20315,-0.216404,2.371899,2250.389296,320.992458,4:45,5.93799,-1.0922,5.33679,-59.76747,-10.62709,10.11784,0.75417,1.97753,69.84606,-11.042583,4.172999,0.504534,,,,,,,,,,,,-4.27866,-4.89473,0.87026,50,5.87508,-5.01853,-111.78116,-2.45293,-5.25728,25.56797,-38.18829,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,63817590-aece-11f0-ac76-89f35cacca50,74.70741,,,7.35709,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:36:28.49,2025-10-21T15:36:28.4960768-07:00,2025-10-21T22:36:28.4960768Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ec0f1ccc-23a7-48cd-bf4b-3f062f8b6df2,55.16517,-112.95642,12.78398,5.94749,-0.69756,-19.09414,1.09538,-4.77687,-2.62864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2025-10-21,15:36:59.14,4,1,"Souza, Henry",1000373327,Left,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,4,Bottom,0,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,1,1,,75.65802,-0.973009,2.046659,1254.27796,153.628305,11:00,5.83699,-1.17639,5.65912,-35.60892,14.02898,-6.11099,1.96151,0.22383,68.98463,-7.579776,0.954537,0.507082,85.84719,-10.388323,-30.294339,,,,,11.70273,6.95569,-28.02857,0.084945,3.7252,7.9139,1.00709,50,5.73226,-3.69561,-109.70618,-2.90907,4.50382,20.85046,-22.60602,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,75cef9c0-aece-11f0-ac76-89f35cacca50,74.33206,1.93175,,6.67339,,,,1.23172,1.93175,-0.18376,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:36:59.14,2025-10-21T15:36:59.1468544-07:00,2025-10-21T22:36:59.1468544Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,bc41f43b-29dd-4be3-8931-3cfc055762f8,54.8393,-110.6221,10.42523,5.83824,-1.91603,-11.30301,1.17378,-3.89345,2.25191,180,1.2293,107.11004,,,,,,,,1.93226,-22.74123,,,,,,,,-0.18235,-62.57586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
132,2025-10-21,15:41:45.82,1,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,5,Top,0,0,0,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,0,,80.11891,-0.282447,3.508741,2233.051632,238.376648,2:00,5.95177,-2.57123,5.73317,-41.59986,3.50528,2.80563,2.22158,0.93428,71.78445,-7.978696,4.009661,0.483375,97.76604,29.453393,-21.477982,2968.740351,101.39048,56.97611,-42.66082,407.79182,399.97279,-24.975519,5.094349,-0.15673,2.35209,2.27666,50,5.90289,-7.21288,-115.85925,-1.90547,-0.20682,27.52388,-29.07016,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,20a54250-aecf-11f0-ac76-89f35cacca50,77.97757,83.83416,,8.33446,,,,3.16037,2.5106,-0.76206,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:41:45.82,2025-10-21T15:41:45.8265088-07:00,2025-10-21T22:41:45.8265088Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3bc1aacd-d8c7-4fe8-a690-684a3b00bd3c,54.7646,-116.98566,13.76194,5.95653,-0.71577,-14.53508,2.57167,-7.20442,-0.10341,160.534891,3.16426,116.10013,-22.30798,5.45768,-0.79093,-0.01682,0.03162,-0.00505,0.00027,2.50604,70.59703,-16.55379,0.60362,-0.09806,0.03602,-0.00261,-0.00066,8E-05,-0.76282,-45.70029,4.03811,-0.25572,-0.14852,0.07141,-0.01565,0.00172,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
133,2025-10-21,15:42:28.00,2,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,5,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.61563,-4.521929,3.326138,2303.182871,148.614153,11:00,6.08402,-2.27031,5.98895,-15.02863,20.67103,-11.74142,0.62483,-0.16258,80.27727,-7.434151,1.2192,0.430035,,,,,,,,,,,,7.15063,12.56009,2.01402,50,5.71786,-7.01125,-129.32107,-10.62445,11.83641,32.63682,-11.38342,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,39c9b8b0-aecf-11f0-ac76-89f35cacca50,87.64977,,,9.33836,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:42:28.00,2025-10-21T15:42:28.0074240-07:00,2025-10-21T22:42:28.0074240Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,6aa723ca-3248-41c7-ad2e-4f917b3a5533,54.50771,-130.45372,16.31841,6.07973,-10.22939,-5.69171,2.26447,-7.42203,5.9182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2025-10-21,15:42:44.42,2,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,5,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.46885,-2.359287,4.223473,2335.567425,143.251789,10:45,6.02327,-2.38729,6.08831,-15.13958,20.36068,-14.17831,2.57193,0.34532,80.13464,-5.311213,1.679074,0.428832,,,,,,,,,,,,8.65894,11.63469,2.06796,50,5.83261,-8.94008,-129.31806,-5.71313,14.37439,31.91714,-12.8597,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,43791f40-aecf-11f0-ac76-89f35cacca50,87.89562,,,9.33421,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:42:44.42,2025-10-21T15:42:44.4219392-07:00,2025-10-21T22:42:44.4219392Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,e2f395b4-58d7-4f09-91ca-19a827d97338,54.40806,-130.40147,15.95857,6.01913,-5.27661,-6.42985,2.3797,-9.42801,7.1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2025-10-21,15:42:59.91,2,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,5,Top,0,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,79.62102,0.30234,2.261053,2211.559141,274.384561,3:15,5.88221,-2.44444,5.78207,-44.284,1.35563,6.2739,2.47341,0.18322,71.10434,-7.904489,3.384444,0.486231,79.58384,45.386121,-31.288981,,88.86742,86.68657,-64.82699,249.57981,209.13646,-39.23262,4.85975,-2.34099,1.11953,2.25407,50,5.8811,-4.79656,-115.22138,-0.81906,-3.04598,27.81271,-30.71735,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,4cd3af10-aecf-11f0-ac76-89f35cacca50,77.51964,91.75395,,8.51668,,,,1.14678,2.50556,-0.16504,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:42:59.91,2025-10-21T15:42:59.9126016-07:00,2025-10-21T22:42:59.9126016Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,6f106a75-9b0c-4d6f-9c4b-59c57c0e8f97,54.714,-116.3537,13.90635,5.88899,0.43152,-15.35868,2.44682,-4.67255,-1.52299,154.18576,1.15302,69.91412,-16.50567,3.63474,0.05973,-0.33713,0.10331,-0.01344,0.00066,2.50466,83.09475,-22.42716,1.74207,-0.05349,-0.12592,0.05219,-0.00868,0.00052,-0.16558,-42.56288,3.61169,-0.36425,-0.05002,0.03404,-0.00795,0.00095,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
136,2025-10-21,15:43:35.39,3,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.49716,-1.417898,2.595267,2366.878767,137.729657,10:30,5.98874,-2.44594,5.94448,-14.1356,20.67407,-17.56816,3.49392,-1.50096,80.87783,-4.187278,-0.557549,0.42464,,,,,,,,,,,,10.0115,11.51965,2.24943,50,5.86817,-5.20193,-131.10134,-3.61363,17.01432,33.79404,-12.59667,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,61efe3a0-aecf-11f0-ac76-89f35cacca50,88.7632,,,9.61934,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:43:35.39,2025-10-21T15:43:35.3929216-07:00,2025-10-21T22:43:35.3929216Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d79c97f0-80cc-4aef-bb8d-7c74dad4eeb8,54.55539,-132.27037,16.89702,5.98564,-3.17787,-6.29833,2.43956,-5.7905,8.50716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2025-10-21,15:43:50.19,3,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Top,1,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.02591,-2.090422,4.917028,2389.70021,146.243646,10:45,5.93807,-2.43634,6.3827,-13.91367,20.45627,-12.85725,2.84758,1.02675,81.38523,-4.811209,2.601229,0.42195,,,,,,,,,,,,8.13418,11.60993,2.08665,50,5.78003,-10.66999,-130.21744,-5.08154,13.83727,29.70894,-12.42412,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,6aa5f610-aecf-11f0-ac76-89f35cacca50,89.32921,,,8.64069,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:43:50.19,2025-10-21T15:43:50.1973504-07:00,2025-10-21T22:43:50.1973504Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,a08e447f-6b2a-402c-a4ae-65741780170d,54.11495,-131.1529,14.85447,5.93387,-4.69033,-6.21206,2.42948,-11.10569,6.91864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2025-10-21,15:44:06.61,3,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Top,1,2,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,89.43532,-2.217339,3.431245,2355.398131,141.532163,10:45,5.98528,-2.47605,6.16793,-17.07871,17.78241,-13.18635,2.50922,-0.40171,81.29035,-5.487046,1.057392,0.424954,99.46477,5.89252,29.952018,2492.021126,,,,100.24106,97.48909,32.076839,0.748233,7.85126,10.21134,2.22248,50,5.80818,-7.23596,-129.63147,-5.49895,13.27895,28.63015,-14.90348,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,748ff4a0-aecf-11f0-ac76-89f35cacca50,88.69767,4.66631,,8.14497,,,,1.58617,2.52486,0.6391,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:44:06.61,2025-10-21T15:44:06.6189824-07:00,2025-10-21T22:44:06.6189824Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,fdbdff17-8eed-4701-9985-dc1f3d35214a,54.33217,-130.58476,14.31508,5.98302,-5.00272,-7.45174,2.47078,-7.67811,6.63947,,1.634,124.86365,-18.16069,,,,,,,2.588,13.82893,-23.20845,,,,,,,0.62644,72.68479,-3.15587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
139,2025-10-21,15:44:44.08,4,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,5,Top,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,0,0,,81.14439,-1.997127,3.850085,1739.017133,146.11202,10:45,5.96966,-2.50892,6.48361,-27.51372,14.69434,-8.8404,1.83823,0.29479,73.46025,-7.213421,2.249754,0.467594,94.01239,-10.213364,28.213764,,,,,11.93672,7.47683,20.911363,0.072476,5.88296,8.7826,2.24177,50,5.81689,-7.59703,-117.53366,-4.82538,8.10626,25.38313,-20.0723,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,8ae91600-aecf-11f0-ac76-89f35cacca50,80.60931,1.77414,,7.68414,,,,2.47333,1.77414,-0.39484,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:44:44.08,2025-10-21T15:44:44.0866304-07:00,2025-10-21T22:44:44.0866304Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,961adf84-9512-46bd-a6c4-5ac63eeffb9d,54.0152,-118.39763,12.69157,5.9695,-4.14219,-10.03615,2.50505,-7.87295,4.05313,180,2.47161,119.7253,,,,,,,,1.77449,-24.47918,,,,,,,,-0.39577,64.23317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
140,2025-10-21,15:45:33.00,5,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.64225,-2.840021,4.100059,2353.969436,131.748425,10:30,5.92984,-2.62552,6.0489,-17.82485,17.45477,-18.07588,1.80633,-0.32965,80.70204,-6.256119,0.855574,0.427497,,,,,,,,,,,,10.59682,10.27253,2.31535,50,5.69854,-8.52269,-129.6183,-6.94693,17.74373,31.07839,-14.97331,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,a810ec30-aecf-11f0-ac76-89f35cacca50,88.17002,,,8.94021,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:45:33.00,2025-10-21T15:45:33.0096128-07:00,2025-10-21T22:45:33.0096128Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8717e046-029e-453b-ac42-09a5e8062192,54.44956,-130.68081,15.53919,5.92729,-6.43502,-7.48665,2.61709,-9.12931,8.87186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2025-10-21,15:45:50.20,5,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,1,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.70108,-0.412787,4.089995,2155.209183,139.437603,10:45,6.06491,-2.60957,6.34356,-20.00635,15.46926,-12.15036,4.01671,0.14966,79.91086,-4.248329,1.898771,0.428683,85.67913,73.791187,12.099645,,,,,,27.77929,,,7.63158,8.54997,2.31724,50,6.02537,-8.70217,-128.494,-1.47885,12.57801,30.15098,-18.08238,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,b24b0690-aecf-11f0-ac76-89f35cacca50,87.92609,122.52547,,8.79023,,,,0.78632,4.32023,-0.55572,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:45:50.20,2025-10-21T15:45:50.2094336-07:00,2025-10-21T22:45:50.2094336Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b6a7f878-a6f1-4ad2-9c19-39017fa979e5,54.15516,-129.46533,15.07549,6.06363,-0.89632,-9.04119,2.60411,-9.10738,6.28901,182.316229,0.78629,34.30332,-17.11985,6.36532,-3.42213,3.24047,-2.28971,0.87526,-0.13725,4.32024,120.66642,-29.47549,3.44508,-0.14818,-0.59788,0.52918,-0.21608,0.03514,-0.55572,7.35298,-1.77532,0.5375,-0.23566,0.20586,-0.143,0.0543,-0.00847,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
142,2025-10-21,15:46:39.55,6,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,5,Top,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.87296,-2.304994,4.458239,2358.739722,150.587807,11:00,6.05977,-2.59616,6.12787,-13.04816,22.07446,-11.68438,2.83409,0.55963,80.51963,-4.880452,2.361782,0.426545,,,,,,,,,,,,7.45855,12.49284,2.26029,50,5.87595,-9.6236,-129.87777,-5.52506,12.49972,31.98229,-11.23738,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,cf9b7360-aecf-11f0-ac76-89f35cacca50,88.36689,,,9.35334,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:46:39.55,2025-10-21T15:46:39.5535872-07:00,2025-10-21T22:46:39.5535872Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d30a1835-db3f-4c7d-8e68-1b4b09424908,54.36826,-130.94903,15.99115,6.05471,-5.14866,-5.61869,2.58965,-10.04228,6.24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2025-10-21,15:46:57.19,6,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,5,Top,2,0,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.86981,-2.325796,4.713943,2359.807204,133.52594,10:30,5.90613,-2.50739,6.1637,-19.79568,15.80969,-15.29902,2.09953,0.58212,80.36349,-6.095227,1.966109,0.429466,,,,,,,,,,,,9.32166,9.25453,2.15654,50,5.71893,-9.96108,-128.51678,-5.80303,15.42195,29.31795,-16.86313,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,da1e7da0-aecf-11f0-ac76-89f35cacca50,87.76574,,,8.50632,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,22:46:57.19,2025-10-21T15:46:57.1973632-07:00,2025-10-21T22:46:57.1973632Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2c80bd50-507c-4698-bfd2-55ff4968303b,54.33467,-129.50185,14.65897,5.90439,-5.23643,-8.43157,2.49994,-10.47925,7.71097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
