PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
95,2025-10-28,15:00:00.95,2,4,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,4,Top,0,3,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.74347,-3.042532,3.611957,2423.460967,128.725108,10:15,6.10249,-2.55255,5.80388,-23.12478,13.31375,-15.18489,1.33744,-0.45422,80.70022,-7.340827,0.895276,0.434462,,,,,,,,,,,,8.80717,7.9617,2.26516,50,5.83813,-7.41204,-127.14912,-7.52185,14.47406,25.12031,-19.0895,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,7468e890-b449-11f0-a51a-97ab21df8871,86.7566,,,7.04325,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:00:00.95,2025-10-28T15:00:00.9534976-07:00,2025-10-28T22:00:00.9534976Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,39cbac9a-f7a3-4c52-8006-0271d7cf75ca,54.69873,-128.07407,12.56016,6.10215,-6.81897,-9.54475,2.54789,-7.94498,7.23703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-10-28,15:00:20.47,2,5,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,4,Top,0,3,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.9424,-1.580006,4.709069,1742.485341,132.523077,10:30,6.0695,-2.40916,6.2668,-27.76742,14.00253,-13.61489,2.29353,0.80767,74.10562,-6.824236,2.258556,0.465161,65.14239,-36.47127,-72.551007,,,,,7.32283,7.32283,-34.539591,0.047372,8.655,8.21048,2.06656,50,5.9386,-9.2761,-118.57907,-4.0496,12.14587,25.71898,-20.652,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,8010ead0-b449-11f0-a51a-97ab21df8871,81.03094,2.70265,,7.83679,,,,4.93571,2.70265,-0.66385,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:00:20.47,2025-10-28T15:00:20.4760064-07:00,2025-10-28T22:00:20.4760064Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,3a68504b-e995-492b-908a-1afd28e0b918,54.23367,-119.4938,12.85949,6.06957,-3.31509,-10.326,2.40415,-9.70808,6.07293,,4.93491,23.14345,,,,,,,,2.70463,-57.05159,,,,,,,,-0.6613,-73.63014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
97,2025-10-28,15:00:44.42,2,6,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,4,Top,0,3,2,Slider,Slider,InPlay,Undefined,FlyBall,Double,0,0,,78.73953,0.351603,2.989857,2356.57548,171.747617,11:45,6.03379,-2.63559,5.47325,-39.72935,6.66126,-0.73087,3.0525,0.104,71.42425,-6.965524,2.859935,0.490215,94.91763,28.251031,4.618039,2898.443889,109.05217,54.38949,14.40845,384.1236,384.1236,15.961665,4.894453,1.31449,3.67315,2.37314,50,6.03771,-5.92891,-114.05579,-0.58607,1.70945,23.47204,-27.39715,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,8e606660-b449-11f0-a51a-97ab21df8871,76.88963,77.73314,,7.31528,,,,3.21137,3.32259,-0.0188,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:00:44.42,2025-10-28T15:00:44.4253184-07:00,2025-10-28T22:00:44.4253184Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,5a6f4703-1b79-4f91-b17d-dc04bc27d9e8,55.02655,-115.08558,11.73602,6.03705,0.61593,-13.69858,2.6349,-6.00391,0.85473,211.186081,3.2117,122.22392,-21.54318,4.95947,-1.03114,0.21019,-0.03868,0.00474,-0.00025,3.32342,65.88022,-15.88674,0.69296,0.0073,-0.06698,0.0252,-0.00386,0.00022,-0.01891,9.87618,5.37933,-1.2478,0.25492,-0.04981,0.00884,-0.00107,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
98,2025-10-28,15:01:37.00,3,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,4,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.8724,1.604664,1.509933,2006.131433,238.772898,2:00,6.06085,-2.67916,5.62507,-42.29754,3.81091,3.54914,4.03439,-0.97405,71.1353,-6.218877,2.143369,0.488722,,,,,,,,,,,,-1.29036,1.93634,2.54818,50,6.17105,-3.15386,-114.26451,1.8246,-1.67823,24.24891,-29.65566,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,ad9ec080-b449-11f0-a51a-97ab21df8871,77.12452,,,7.7371,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:01:37.00,2025-10-28T15:01:37.0045952-07:00,2025-10-28T22:01:37.0045952Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,59ea4546-291c-4fb5-b1eb-67657fba472d,54.87154,-115.2937,12.12446,6.0669,3.08327,-14.82783,2.68053,-3.08263,-0.83911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2025-10-28,15:01:53.86,3,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,4,Top,0,1,0,Sinker,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,88.61715,-2.982168,3.79794,2308.058087,129.524819,10:15,6.00928,-2.49493,6.08202,-20.95316,14.25942,-16.00241,1.49554,-0.3095,81.75363,-6.904596,0.921409,0.427091,73.83024,-39.020149,19.570883,,,,,3.60283,3.60283,17.259514,0.009635,9.26961,8.45146,2.20972,50,5.76696,-7.89278,-128.49083,-7.35146,15.62598,24.5472,-17.92725,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,b7bfad90-b449-11f0-a51a-97ab21df8871,88.25391,0.6574,,6.86353,,,,2.67622,0.6574,0.79722,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:01:53.86,2025-10-28T15:01:53.8672640-07:00,2025-10-28T22:01:53.8672640Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,7e9cf7dd-4875-4546-997f-11195d4d7030,54.42045,-129.33256,12.2736,6.0085,-6.73672,-8.96363,2.48956,-8.42861,7.81299,,2.67612,79.33702,,,,,,,,0.6575,-68.23409,,,,,,,,0.79718,28.20522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
100,2025-10-28,15:02:26.97,4,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,4,Top,1,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Sacrifice,1,1,,88.32112,-2.203224,4.152364,2340.330141,128.202486,10:15,6.01469,-2.62271,6.19957,-21.31029,14.21544,-16.61296,2.1986,-0.16719,80.83175,-6.222586,1.161938,0.428986,97.9533,29.331119,-1.171651,3633.885463,109.96766,60.30211,2.66403,364.93341,364.35236,8.587646,5.168149,9.82965,8.32741,2.31842,50,5.83769,-8.64599,-128.02661,-5.5708,16.32114,26.33279,-18.34727,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,cb6d36f0-b449-11f0-a51a-97ab21df8871,87.86408,87.16876,,7.48938,,,,1.8207,2.12321,0.17832,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:02:26.97,2025-10-28T15:02:26.9710336-07:00,2025-10-28T22:02:26.9710336Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,1b950fb6-a036-4f19-8b3f-f10fbc10bf56,54.30259,-128.90854,13.16639,6.01398,-4.95632,-9.17364,2.61715,-9.19262,8.16057,195.677574,1.82415,125.1518,-28.50638,7.50822,-1.49078,0.21817,-0.02324,0.00183,-8E-05,2.12226,70.38839,-14.1583,-1.10014,0.78028,-0.26968,0.05895,-0.00708,0.00034,0.17763,-2.5486,5.63772,-1.12349,0.15219,-0.01193,0.00088,-0.00017,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
101,2025-10-28,15:03:12.15,5,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,4,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.2194,-1.243281,2.843457,2169.41859,329.492009,5:00,6.16572,-2.22755,5.72686,-48.43507,-1.70835,1.76347,0.96988,0.56995,72.15231,-10.02977,3.159289,0.491987,,,,,,,,,,,,-0.20032,-0.25795,1.98892,50,6.03128,-5.63488,-112.19276,-3.96809,-0.25787,18.40236,-32.50613,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,e66c87d0-b449-11f0-a51a-97ab21df8871,76.61261,,,5.06709,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:03:12.15,2025-10-28T15:03:12.1515008-07:00,2025-10-28T22:03:12.1515008Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c97ea222-32dc-4a32-8b21-bea079ed4ce9,54.77724,-112.97363,9.20118,6.17039,-2.58876,-16.25306,2.2278,-5.62394,-0.12893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2025-10-28,15:03:27.74,5,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,4,Top,2,1,0,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.19243,-1.543183,4.12683,2255.860801,130.631233,10:15,6.18572,-2.5419,6.15923,-21.21962,13.43091,-14.44324,2.98771,0.07365,82.0662,-5.530725,1.529752,0.423669,,,,,,,,,,,,8.51571,7.66382,2.23528,50,6.05722,-8.74845,-129.38216,-4.14219,14.54591,25.04744,-19.08328,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,efb98310-b449-11f0-a51a-97ab21df8871,88.96677,,,7.12623,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:03:27.74,2025-10-28T15:03:27.7472768-07:00,2025-10-28T22:03:27.7472768Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,df41fcac-3649-4633-8aca-aeff0a332645,54.34197,-130.22002,12.52372,6.18511,-3.50384,-9.54164,2.53606,-9.23502,7.27295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2025-10-28,15:03:44.30,5,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,4,Top,2,1,1,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.41465,-2.769743,3.934095,2196.630694,134.918161,10:30,6.12295,-2.55068,6.24532,-20.00454,15.56898,-14.4115,1.89323,-0.11735,80.58571,-6.562942,1.337018,0.429274,,,,,,,,,,,,8.61745,9.23977,2.26438,50,5.90628,-8.23089,-128.06144,-6.78054,14.25049,27.48139,-16.8944,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,f98d88a0-b449-11f0-a51a-97ab21df8871,87.80505,,,7.82894,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:03:44.30,2025-10-28T15:03:44.3053568-07:00,2025-10-28T22:03:44.3053568Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ee56dec9-12a9-4fd4-a850-c666e031ca1a,54.25477,-128.97126,13.7407,6.12151,-6.22122,-8.4472,2.54469,-8.70268,7.12524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2025-10-28,15:03:59.20,5,4,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,4,Top,2,1,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.77858,-2.521835,3.423257,2219.249882,135.463456,10:30,6.07022,-2.57033,6.01429,-20.20946,14.06808,-12.86103,2.04426,-0.46709,82.95552,-6.30193,1.113747,0.421382,81.32763,-14.113511,-76.48489,,,,,8.75784,8.56781,-59.346339,0.071636,7.52166,8.18985,2.30874,50,5.8608,-7.27389,-130.28628,-6.3848,13.06349,24.69669,-17.95004,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,02709e80-b44a-11f0-a51a-97ab21df8871,89.4495,2.08795,,6.82306,,,,2.52446,2.08795,0.54016,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:03:59.20,2025-10-28T15:03:59.2002560-07:00,2025-10-28T22:03:59.2002560Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,81a2357e-0995-438c-b5e8-2d4ec7ed28a0,54.48832,-131.13431,12.34835,6.06946,-5.76843,-8.97502,2.56622,-7.72246,6.53175,180,2.52381,27.09128,,,,,,,,2.08865,-29.14676,,,,,,,,0.54288,-112.71234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
105,2025-10-28,15:04:16.27,5,5,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,4,Top,2,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.49749,-0.726289,3.383565,2365.278669,138.167819,10:30,6.20544,-2.66748,6.07255,-16.73446,18.04505,-15.13556,4.13762,-0.79413,81.4595,-3.931556,0.663967,0.424456,,,,,,,,,,,,8.70867,9.82213,2.41291,50,6.14005,-7.03544,-129.81801,-2.11018,14.83133,27.69006,-15.44638,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,0ca2f0b0-b44a-11f0-a51a-97ab21df8871,88.80169,,,8.03799,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:04:16.27,2025-10-28T15:04:16.2720768-07:00,2025-10-28T22:04:16.2720768Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,9134d17f-e98b-48df-8256-75f07314ed91,54.42665,-130.7588,13.84503,6.20283,-1.58538,-7.72319,2.66051,-7.53934,7.41567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2025-10-28,15:04:30.41,5,6,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,4,Top,2,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.56176,-2.509905,3.375315,1631.67358,138.320775,10:30,6.1967,-2.51011,6.25478,-25.6782,15.18513,-12.26052,1.73678,-0.41559,75.17498,-7.351441,1.162781,0.460085,,,,,,,,,,,,7.38382,9.05871,2.26507,50,5.99733,-6.59872,-119.63225,-5.96326,10.61578,24.79409,-19.15026,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,150cb7e0-b44a-11f0-a51a-97ab21df8871,81.92492,,,7.38677,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:04:30.41,2025-10-28T15:04:30.4180000-07:00,2025-10-28T22:04:30.4180000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,19714d0b-e260-45cf-a44d-e271f5b444f6,54.24449,-120.50873,12.39705,6.19616,-5.2863,-9.57513,2.50497,-6.97399,5.30789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.41371,,,1.10249,,,,-0.68018,6.16544,2.78001,69.18921,7.0977,-55.61724,-0.63841,67.38955,-3.67478,6.20155,15.24778,-13.09064,2.6744,-60.47985,6.89598,High,High,High,,,High,High,High
107,2025-10-28,15:04:56.89,6,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,4,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.16983,-2.828016,4.312588,2224.514827,150.755519,11:00,6.21307,-2.32687,6.22346,-13.99733,20.73895,-11.00571,2.42762,0.74284,81.8304,-5.523525,2.333559,0.424193,66.91479,41.234798,141.978954,3956.759153,-90.46876,45.43962,62.57236,196.02165,61.19796,146.37213,3.070758,6.8854,11.86327,2.00928,50,5.99374,-9.3105,-129.20047,-6.75538,11.69495,25.69663,-12.02416,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,24d083f0-b44a-11f0-a51a-97ab21df8871,88.85691,46.36269,,7.33942,,,,2.57598,2.56478,-0.67767,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:04:56.89,2025-10-28T15:04:56.8955904-07:00,2025-10-28T22:04:56.8955904Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,e5840c45-1b5e-4794-8ce7-e38f5fcaf601,54.27831,-130.0486,12.84832,6.21016,-6.35852,-6.01208,2.32294,-9.6965,5.84747,327.300197,2.57576,-58.1329,1.45914,0.2219,-0.31705,0.20097,-0.07787,0.01629,-0.00136,2.56496,64.68166,-27.50119,3.20798,-0.40266,-0.10366,0.07901,-0.02031,0.00195,-0.67782,45.46429,-7.49398,2.55365,-0.65386,0.12581,-0.00624,-0.00388,0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
108,2025-10-28,15:05:13.90,6,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,4,Top,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.25173,-4.172625,3.430685,2247.856718,118.102852,10:00,6.19064,-2.38312,5.99508,-23.54966,11.74957,-19.77485,0.34756,-0.84798,81.60825,-8.556093,-0.124021,0.427616,,,,,,,,,,,,11.31418,7.61323,2.12403,50,5.84781,-6.95145,-129.16345,-10.195,19.0207,28.12397,-19.37513,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,2eee63c0-b44a-11f0-a51a-97ab21df8871,88.14551,,,7.64348,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:05:13.90,2025-10-28T15:05:13.9092480-07:00,2025-10-28T22:05:13.9092480Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d196016c-5839-472d-bcc4-f982e1292e90,54.50774,-130.14126,14.06199,6.19055,-9.52137,-9.68757,2.37721,-7.61276,9.51035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2025-10-28,15:05:30.70,6,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,4,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.04827,-3.662069,4.597132,1649.984774,128.380504,10:15,6.19431,-2.32509,6.45733,-27.19584,13.57505,-15.52206,0.54841,0.6136,75.68386,-8.746595,1.789676,0.459565,,,,,,,,,,,,9.46981,8.47737,2.00645,50,5.92186,-9.0241,-118.79943,-8.36642,13.58309,21.97806,-20.01452,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,38fd7680-b44a-11f0-a51a-97ab21df8871,82.0177,,,6.36441,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:05:30.70,2025-10-28T15:05:30.7035648-07:00,2025-10-28T22:05:30.7035648Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,f031b9e5-a145-46d6-92be-a311e8ff126b,54.04573,-119.54556,10.98903,6.19436,-7.68695,-10.00726,2.32063,-9.48523,6.79154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2025-10-28,15:05:45.50,6,4,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,4,Top,0,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.78471,-2.473986,3.659882,2256.695062,152.125617,11:00,6.26855,-2.3248,6.17655,-16.89131,18.1806,-9.03784,2.57003,0.3067,81.46911,-5.688386,2.033801,0.426237,105.76724,5.110224,-23.195986,2648.316431,,,,103.52603,100.45585,-25.296775,0.741281,5.72177,10.45083,2.05249,50,6.07242,-7.88539,-128.76411,-6.04729,9.63687,25.9422,-14.57224,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,41c0f670-b44a-11f0-a51a-97ab21df8871,88.43076,4.46139,,7.31561,,,,3.39814,2.58308,-0.10356,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:05:45.50,2025-10-28T15:05:45.5072256-07:00,2025-10-28T22:05:45.5072256Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,598a9f57-873c-4c91-a52d-8c7c2b82fee4,54.32566,-129.63267,12.9711,6.26672,-5.5594,-7.28612,2.3219,-8.20804,4.81844,59.44727,3.50047,140.12758,-25.23797,,,,,,,2.65792,12.4283,-21.7249,,,,,,,-0.08405,-61.23023,2.21867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
111,2025-10-28,15:08:24.77,1,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,4,Bottom,0,0,0,FourSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.39056,-4.002003,-0.977608,1602.398962,195.24853,12:30,6.95942,-0.02842,5.23505,-19.41222,18.4667,4.67705,1.57328,-0.55768,79.63889,-7.618296,-0.147924,0.442966,76.64967,45.268775,79.231745,5558.133929,,,,,77.19628,,,-2.64288,10.81764,0.11469,50,6.5766,1.9516,-126.4473,-9.48968,-4.25252,27.27031,-14.76797,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,a0b8a380-b44a-11f0-a51a-97ab21df8871,85.09108,68.47003,,7.75167,,,,1.15771,1.79532,-0.67763,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:08:24.77,2025-10-28T15:08:24.7726592-07:00,2025-10-28T22:08:24.7726592Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9745c391-20c7-4ab1-867a-4f8b8c079989,55.26456,-127.57763,13.63515,6.95725,-8.87756,-7.38398,0.03015,2.12786,-2.12626,,1.15772,14.78088,-10.20679,2.92991,0.22045,-1.82604,2.03653,-1.06103,0.21627,1.79532,79.86527,-21.41931,1.85591,-0.79162,1.11765,-1.13761,0.58617,-0.11925,-0.67762,77.72493,-12.91827,2.88019,-0.1907,-0.67615,0.79081,-0.41371,0.0843,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
