PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
44,2025-10-10,16:17:26.03,1,2,"Downs, Chris",835223,Left,CAL_MUS,"Meli, Owen",121214,Right,CAL_MUS,Undefined,2,Top,0,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.16661,-0.590341,4.918231,2142.792916,126.109811,10:15,5.75101,-2.45623,5.49761,-23.79238,15.37292,-19.00013,3.21405,0.57226,77.07689,-5.074756,1.549606,0.450425,,,,,,,,,,,,11.17575,8.35961,2.03819,50,5.68364,-9.86846,-124.40917,-2.04951,17.17348,29.50313,-19.32807,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,48c10b50-a62f-11f0-ac76-89f35cacca50,83.68197,,,9.08972,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:17:26.03,2025-10-10T16:17:26.0330000-07:00,2025-10-10T23:17:26.0330000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,447dc36a-2d65-41c8-a118-3877df570002,55.00001,-125.5893,14.75157,5.75016,-1.27638,-9.66404,2.44667,-10.5554,8.58674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2025-10-10,16:17:42.04,1,3,"Downs, Chris",835223,Left,CAL_MUS,"Meli, Owen",121214,Right,CAL_MUS,Undefined,2,Top,0,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.7829,1.915662,2.570587,1194.960281,43.683022,7:30,5.78378,-2.63639,5.10841,-52.41184,-5.96697,-7.08571,3.22353,-0.80327,72.22794,-7.56895,1.317879,0.490502,,,,,,,,,,,,4.23571,-3.05646,2.39975,50,5.92335,-4.83675,-114.21955,1.93107,5.59412,21.08866,-36.21072,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,52311ef0-a62f-11f0-ac76-89f35cacca50,76.84469,,,6.55496,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:17:42.04,2025-10-10T16:17:42.0420000-07:00,2025-10-10T23:17:42.0420000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,ebede0bc-43ef-466e-9121-308929fcf4b9,55.39418,-115.21118,10.54433,5.79252,3.63377,-18.10536,2.63337,-5.0998,2.79706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2025-10-10,16:18:15.25,2,1,"Downs, Chris",835223,Left,CAL_MUS,"Meli, Owen",121214,Right,CAL_MUS,Undefined,2,Top,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.87462,-0.943743,3.258385,2075.592439,91.594666,9:00,5.61128,-2.71037,5.36356,-37.09904,1.99201,-22.75084,1.6332,-1.54747,78.0219,-7.7311,-0.78574,0.449997,,,,,,,,,,,,12.3854,1.70378,2.43413,50,5.50018,-6.08206,-124.39854,-3.42669,19.20956,27.33653,-29.53151,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,65fb7f20-a62f-11f0-ac76-89f35cacca50,83.76146,,,7.85272,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:18:15.25,2025-10-10T16:18:15.2530000-07:00,2025-10-10T23:18:15.2530000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8fb40ebe-2e7c-44ff-a0ae-59056b80f32a,55.13775,-125.52248,13.66826,5.61611,-2.21251,-14.76576,2.70043,-6.87186,9.60478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2025-10-10,16:18:31.46,2,2,"Downs, Chris",835223,Left,CAL_MUS,"Meli, Owen",121214,Right,CAL_MUS,Undefined,2,Top,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.24103,1.747881,2.426903,1100.173601,52.347629,7:45,5.75591,-2.59982,5.10511,-51.20774,-5.26575,-8.70563,3.13753,-1.03719,72.57602,-7.525,0.887472,0.487839,,,,,,,,,,,,5.00721,-2.66977,2.37795,50,5.88065,-4.50933,-114.89168,1.65146,6.68436,21.53788,-35.73803,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,6fabf720-a62f-11f0-ac76-89f35cacca50,77.26412,,,6.66502,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:18:31.46,2025-10-10T16:18:31.4620000-07:00,2025-10-10T23:18:31.4620000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d5f6f354-c5b7-45cc-b5ec-ff71159db41c,55.39727,-115.89905,10.76894,5.76432,3.323,-17.86902,2.59617,-4.82198,3.34218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.74726,,,1.167163,,,,-1.17268,3.60347,3.06812,72.69466,7.00028,-52.10585,-1.13433,67.22259,-3.40646,3.64645,19.23981,-14.03052,2.98678,-53.63433,5.52609,High,High,High,,,High,High,High
48,2025-10-10,16:19:06.17,2,3,"Downs, Chris",835223,Left,CAL_MUS,"Porch, Devin",121214,Left,CAL_MUS,Undefined,2,Top,1,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.15595,-0.477994,3.405307,2082.376468,102.262573,9:30,5.72458,-2.56958,5.29527,-32.22561,5.7767,-20.5395,2.5895,-1.0801,79.07749,-6.399474,-0.236921,0.443687,,,,,,,,,,,,11.37961,3.39394,2.27528,50,5.65758,-6.60853,-126.24738,-2.24426,18.20221,27.84073,-26.74531,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,846ac970-a62f-11f0-ac76-89f35cacca50,84.95282,,,8.07846,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:19:06.17,2025-10-10T16:19:06.1710000-07:00,2025-10-10T23:19:06.1710000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2d078a77-f393-4f87-a8ef-1acc75767e12,55.20649,-127.39037,13.92037,5.72718,-1.14624,-13.37265,2.56193,-7.35581,9.10111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2025-10-10,16:19:25.18,2,4,"Downs, Chris",835223,Left,CAL_MUS,"Porch, Devin",121214,Left,CAL_MUS,Undefined,2,Top,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.69564,0.263746,2.399118,1172.322084,48.819023,7:45,5.74936,-2.61277,5.3293,-51.80097,-5.66575,-8.12756,1.68032,-1.03758,72.42433,-9.124139,0.953519,0.488864,,,,,,,,,,,,4.8102,-2.61815,2.40204,50,5.73517,-4.47181,-114.22166,-1.25898,6.34194,21.43513,-35.62591,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,8fc8a350-a62f-11f0-ac76-89f35cacca50,77.10215,,,6.27131,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:19:25.18,2025-10-10T16:19:25.1820000-07:00,2025-10-10T23:19:25.1820000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,c5305e8e-4b34-40ac-bcaa-8d40757d63b9,55.17476,-115.18867,10.71757,5.75571,0.34824,-17.81295,2.61024,-4.75792,3.17097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-10-10,16:19:45.09,2,5,"Downs, Chris",835223,Left,CAL_MUS,"Porch, Devin",121214,Left,CAL_MUS,Undefined,2,Top,1,0,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.7154,-0.623379,5.108385,2101.361612,119.696556,10:00,5.57575,-2.65283,5.55443,-26.04423,12.22961,-19.03355,2.82056,0.54702,78.26962,-5.484437,1.731072,0.445269,,,,,,,,,,,,11.13123,6.76516,2.2227,50,5.50474,-10.36584,-125.30183,-2.2415,17.51083,27.80358,-21.53159,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,9b88e880-a62f-11f0-ac76-89f35cacca50,84.65095,,,8.44578,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:19:45.09,2025-10-10T16:19:45.0900000-07:00,2025-10-10T23:19:45.0900000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d2659c9b-4052-49f6-87f7-b74f55222687,54.94448,-126.39422,13.90179,5.57619,-1.39554,-10.76579,2.64348,-11.05383,8.75542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-10-10,16:20:06.60,2,6,"Downs, Chris",835223,Left,CAL_MUS,"Porch, Devin",121214,Left,CAL_MUS,Undefined,2,Top,1,1,2,Sinker,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.50445,-0.77633,3.632417,2216.888991,96.364073,9:15,5.85262,-2.46686,5.51932,-33.60651,4.03862,-23.85052,2.32469,-1.05347,78.95061,-6.974658,-0.615776,0.441597,,,,,,,,,,,,13.23587,2.67532,2.16676,50,5.76251,-7.00017,-126.6831,-2.93804,21.16597,29.73573,-27.89584,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,a8710be0-a62f-11f0-ac76-89f35cacca50,85.35487,,,8.55385,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:20:06.60,2025-10-10T16:20:06.6040000-07:00,2025-10-10T23:20:06.6040000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,137ec075-70cf-4c47-9433-4da59864f211,54.98186,-127.84713,14.86787,5.85615,-1.84604,-13.94792,2.457,-7.82873,10.58299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43175,,,1.172998,,,,-0.65978,6.13635,-0.74555,73.64013,8.26108,-51.16475,-0.62231,66.56503,-2.77261,6.17835,18.48768,-14.24346,-0.79621,-46.95863,3.42271,High,High,High,,,High,High,High
52,2025-10-10,16:20:42.81,3,1,"Downs, Chris",835223,Left,CAL_MUS,"Mendoza, Josh",121216,Right,CAL_MUS,Undefined,2,Top,2,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.82941,0.710939,3.836585,2143.009431,125.22011,10:15,5.80054,-2.34398,5.61468,-22.84399,14.68776,-18.74198,4.56196,-0.31956,78.27888,-3.617986,0.500059,0.440931,,,,,,,,,,,,10.67532,7.57815,2.02768,50,5.84712,-7.66392,-126.95478,0.85148,17.038,31.34315,-20.07917,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,bdedd700-a62f-11f0-ac76-89f35cacca50,85.48373,,,9.55053,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:20:42.81,2025-10-10T16:20:42.8140000-07:00,2025-10-10T23:20:42.8140000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,4c2fd7f0-6297-4a21-9f7d-446af7931772,54.88109,-128.15418,15.67157,5.79983,1.61985,-10.03958,2.33343,-8.31591,8.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-10-10,16:21:02.72,3,2,"Downs, Chris",835223,Left,CAL_MUS,"Mendoza, Josh",121216,Right,CAL_MUS,Undefined,2,Top,2,1,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.1843,1.126101,3.125247,1026.153241,108.183692,9:30,5.68284,-2.56904,5.38606,-39.66959,5.74504,-13.19808,3.43429,-0.73654,72.5698,-6.144976,0.782451,0.485031,,,,,,,,,,,,7.4539,3.01996,2.29891,50,5.75579,-5.7384,-114.81569,0.92656,9.97543,20.75014,-28.13247,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,c9d55340-a62f-11f0-ac76-89f35cacca50,77.71147,,,6.6145,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:21:02.72,2025-10-10T16:21:02.7240000-07:00,2025-10-10T23:21:02.7240000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,584f5178-c90a-4c8d-b41c-071d4cba5afc,55.1146,-115.73634,10.37507,5.68699,2.17475,-14.06624,2.56334,-6.18099,4.98772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-10-10,16:21:20.73,3,3,"Downs, Chris",835223,Left,CAL_MUS,"Mendoza, Josh",121216,Right,CAL_MUS,Undefined,2,Top,2,1,1,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.50099,-0.10012,3.748719,2155.879448,112.272611,9:45,5.86218,-2.37351,5.56913,-28.13805,10.16138,-21.49615,3.42362,-0.65799,78.14676,-5.339717,-0.078506,0.445418,69.39351,32.202097,167.604135,2940.334824,-107.49055,28.23607,23.3611,163.10246,59.71957,168.810941,2.368101,12.05627,5.553,2.06456,50,5.83528,-7.28681,-125.26494,-1.17686,18.93787,27.99658,-23.45143,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,d4a93ca0-a62f-11f0-ac76-89f35cacca50,84.62263,31.11183,,8.35422,,,,1.28795,3.38285,0.65688,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:21:20.73,2025-10-10T16:21:20.7310000-07:00,2025-10-10T23:21:20.7310000Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,325595ac-f104-4602-a68c-b959c017e437,54.93162,-126.36234,13.99829,5.86339,-0.25761,-11.72572,2.36474,-8.02913,9.46894,0.047212,1.28816,-84.12591,6.6123,-0.18953,0.61022,-0.64541,0.34564,-0.09006,0.009,3.38289,54.23442,-30.01829,4.00673,-0.81358,0.22864,-0.09559,0.02972,-0.00372,0.65677,18.4937,-1.48139,-0.36898,-0.19494,0.27964,-0.15161,0.03874,-0.00378,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
55,2025-10-10,16:21:45.48,3,4,"Downs, Chris",835223,Left,CAL_MUS,"Mendoza, Josh",121216,Right,CAL_MUS,Undefined,2,Top,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.2436,0.977255,2.33538,1240.382496,77.920866,8:30,5.77376,-2.52587,5.43152,-45.28825,-1.31854,-12.30666,2.91583,-1.36301,73.91417,-7.276082,0.144876,0.477253,,,,,,,,,,,,6.80087,-0.50303,2.32757,50,5.82894,-4.25596,-116.50638,0.41115,9.39113,20.93579,-32.86865,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,e34e0420-a62f-11f0-ac76-89f35cacca50,78.97796,,,6.32942,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:21:45.48,2025-10-10T16:21:45.4820000-07:00,2025-10-10T23:21:45.4820000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,859a6d2e-fb97-4603-8518-9bd43ce60d6a,55.07092,-117.41407,10.4679,5.78023,1.8362,-16.43433,2.52091,-4.66313,4.69556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-10-10,16:22:04.72,3,5,"Downs, Chris",835223,Left,CAL_MUS,"Mendoza, Josh",121216,Right,CAL_MUS,Undefined,2,Top,2,2,2,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,0,0,,87.93255,-1.797523,4.423853,2189.043699,128.423896,10:15,5.77245,-2.42979,5.72385,-21.06438,15.73442,-18.22103,2.33724,0.18058,79.74764,-5.766645,1.175396,0.436605,84.64457,-6.908451,21.675231,,,,,18.06018,16.58227,20.656729,0.146243,10.58339,8.90981,2.07111,50,5.60905,-9.06346,-127.23127,-4.66575,17.2267,27.80999,-17.67142,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,eee69d10-a62f-11f0-ac76-89f35cacca50,86.33084,2.24537,,8.1849,,,,0.47259,2.24537,-0.24263,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:22:04.72,2025-10-10T16:22:04.7200000-07:00,2025-10-10T23:22:04.7200000Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,02004f48-03a9-40f6-b2c7-780e24c3901d,54.7764,-128.27104,13.90499,5.77115,-4.00505,-8.83571,2.42202,-9.70754,8.61335,199.830581,0.47296,114.49559,-14.88853,,,,,,,2.24514,-14.91177,-3.00319,,,,,,,-0.24262,45.51818,-2.01326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
57,2025-10-10,16:22:49.79,4,1,"Downs, Chris",835223,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Top,2,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.85161,-1.031618,2.805348,2138.374686,122.075364,10:00,5.75264,-2.38814,5.57596,-25.65513,11.84784,-17.00316,2.64989,-1.18269,79.47303,-5.793987,-0.226341,0.440762,,,,,,,,,,,,9.44004,6.63536,2.15813,50,5.64699,-5.46081,-126.01552,-3.14014,15.18486,25.5251,-21.50072,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,09b8c370-a630-11f0-ac76-89f35cacca50,85.51651,,,7.37858,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:22:49.79,2025-10-10T16:22:49.7940000-07:00,2025-10-10T23:22:49.7940000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,81943e65-8971-466f-8bc7-3530daa71202,54.92608,-127.00941,12.76255,5.75297,-2.30296,-10.75036,2.38227,-6.05207,7.59243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-10-10,16:23:12.35,4,2,"Downs, Chris",835223,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.21802,1.656442,2.244455,1191.92292,69.17457,8:15,5.69955,-2.63222,5.44157,-47.32156,-1.19142,-6.62099,3.30876,-1.08124,72.23836,-6.9649,1.066602,0.488837,,,,,,,,,,,,3.90843,-0.61787,2.43836,50,5.81324,-4.19421,-113.57732,1.688,5.14678,19.22021,-32.98768,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,1714b740-a630-11f0-ac76-89f35cacca50,77.1064,,,5.97966,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:23:12.35,2025-10-10T16:23:12.3580000-07:00,2025-10-10T23:23:12.3580000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d009e9ec-434e-47ed-b784-17a213fd0202,55.06114,-114.43059,9.61011,5.7058,3.15247,-16.49384,2.62963,-4.4227,2.57339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-10-10,16:23:30.50,4,3,"Downs, Chris",835223,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Top,2,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.7107,0.676839,3.088379,2118.434476,117.530927,10:00,5.7458,-2.34571,5.7118,-25.5719,11.15406,-19.09745,4.24634,-1.05706,79.75686,-4.09961,-0.322219,0.436172,,,,,,,,,,,,10.55158,5.83126,2.0988,50,5.78681,-6.03903,-127.20333,0.64996,17.23517,26.8426,-22.64916,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,21de1950-a630-11f0-ac76-89f35cacca50,86.41645,,,7.95384,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:23:30.50,2025-10-10T16:23:30.5020000-07:00,2025-10-10T23:23:30.5020000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,66934a81-71aa-43cf-9cc2-09a147e7740b,54.78861,-128.20985,13.4213,5.74652,1.49923,-11.32458,2.33736,-6.68529,8.61759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-10-10,16:23:49.18,4,4,"Downs, Chris",835223,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Top,2,3,0,Cutter,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.2502,-1.11886,3.904925,2069.989464,122.293076,10:00,5.78918,-2.43396,5.58505,-26.95112,12.23993,-17.27973,2.49582,-0.22159,77.60441,-6.130105,0.828568,0.450573,,,,,,,,,,,,9.91422,6.90473,2.10964,50,5.67538,-7.70838,-123.47901,-3.30852,15.23649,25.64215,-21.56267,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,2d1a6170-a630-11f0-ac76-89f35cacca50,83.65451,,,7.64578,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:23:49.18,2025-10-10T16:23:49.1810000-07:00,2025-10-10T23:23:49.1810000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f10e9b79-a7ff-4768-a140-324fb3f4a628,54.91596,-124.49569,12.82107,5.78961,-2.45359,-10.78134,2.42725,-8.31249,7.61824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-10-10,16:24:06.83,4,5,"Downs, Chris",835223,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Top,2,3,1,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.9435,-0.698392,3.256005,2071.019658,112.416445,9:45,5.7361,-2.65551,5.64842,-28.96021,9.52851,-19.92391,2.67023,-1.27547,78.10036,-6.077014,-0.300175,0.446517,,,,,,,,,,,,11.15827,5.41087,2.39235,50,5.65841,-6.26345,-124.59289,-2.49545,17.40874,26.77892,-23.73222,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,378d6620-a630-11f0-ac76-89f35cacca50,84.41434,,,7.84313,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:24:06.83,2025-10-10T16:24:06.8310000-07:00,2025-10-10T23:24:06.8310000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f2909db6-a063-4bf7-9d81-296678d0897c,54.85344,-125.63172,13.38946,5.73736,-1.57481,-11.86611,2.64842,-6.93879,8.70437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
