PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
28,2025-10-11,11:58:36.11,4,2,"Palmer, Laif",6789,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,2,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,92.24391,-1.706228,-2.986383,2272.629393,196.298367,12:30,5.9799,1.7975,6.63387,-12.83453,19.41096,5.35071,3.3456,-0.49331,83.55356,-4.228682,-2.014708,0.408701,75.33505,14.257156,13.017972,1915.000806,107.25058,15.64657,24.43998,184.96784,184.01375,12.654807,2.071322,-3.7315,11.06894,-1.59733,50,5.85867,6.77038,-133.84467,-4.2725,-6.70299,31.52035,-12.29058,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,4accf8f0-a6d4-11f0-ac76-89f35cacca50,92.22494,16.07677,,8.69035,,,,1.25484,3.32645,0.48471,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,18:58:36.11,2025-10-11T11:58:36.1130000-07:00,2025-10-11T18:58:36.1130000Z,LineDrive,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,19c2497d-289b-4b66-8221-d6668372a5dc,53.86553,-134.75192,15.76018,5.97655,-3.91874,-6.14529,-1.79498,6.96332,-3.35149,171.30037,1.25484,104.33588,-11.83213,2.19213,-0.41334,0.07069,-0.01179,0.00171,-0.00013,3.32645,27.21115,-15.1167,0.72085,-0.09937,0.01734,-0.00097,7E-05,-2E-05,0.48471,24.12231,-3.35648,0.73375,-0.15804,0.03105,-0.00547,0.0008,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
29,2025-10-11,11:59:19.44,5,1,"Palmer, Laif",6789,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.52122,-1.54122,-3.785598,2161.199657,199.412511,12:45,6.07392,1.83991,6.84096,-16.2141,15.923,5.26654,3.31382,-1.17852,83.97763,-4.661065,-2.826683,0.408014,,,,,,,,,,,,-3.78276,9.14875,-1.59874,50,5.96851,8.58876,-132.86965,-3.97769,-6.7901,27.3767,-15.75193,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,64859900-a6d4-11f0-ac76-89f35cacca50,92.38033,,,7.54359,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,18:59:19.44,2025-10-11T11:59:19.4400000-07:00,2025-10-11T18:59:19.4400000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,c00b4df5-4acc-4895-91eb-e924ee82b4ec,53.65864,-133.62135,13.68835,6.07179,-3.54517,-7.87596,-1.83713,8.77521,-3.39505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.03627,1.636775,0.698982,0.937793,-3.06755,2.93541,1.39671,-5.29773,4.47989,4.83411,67.90281,7.76718,56.90945,-5.1315,85.85731,-8.42389,4.54228,16.09572,-13.46363,4.83271,56.87865,-1.43725,High,High,High,,,High,High,High
30,2025-10-11,11:59:52.77,5,2,"Palmer, Laif",6789,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.52402,-2.899766,-4.779802,2243.330818,237.468835,2:00,6.09813,1.83022,6.58656,-25.21997,11.52134,16.12359,1.3276,-1.2165,78.99604,-7.65626,-1.858443,0.436263,,,,,,,,,,,,-9.80871,7.27575,-1.5081,50,5.8882,9.86106,-125.23578,-7.07172,-15.51401,26.26023,-20.6663,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,78867280-a6d4-11f0-ac76-89f35cacca50,86.39834,,,7.52799,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,18:59:52.77,2025-10-11T11:59:52.7790000-07:00,2025-10-11T18:59:52.7790000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,436e8efd-f72e-49ec-862d-eea470a59add,53.9135,-126.05371,13.13012,6.09844,-6.42802,-10.33315,-1.82278,10.34428,-7.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2025-10-11,12:00:09.69,5,3,"Palmer, Laif",6789,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,2,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.11728,-1.494693,-3.51102,2377.173833,188.540533,12:15,6.14006,1.90344,6.72844,-12.54453,18.77891,2.6698,3.72578,-1.08687,84.96268,-3.948355,-3.025887,0.402815,,,,,,,,,,,,-2.39807,10.63296,-1.67239,50,6.03574,8.1865,-135.15315,-3.80508,-4.42837,29.90702,-12.539,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,827af860-a6d4-11f0-ac76-89f35cacca50,93.57249,,,8.15459,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:00:09.69,2025-10-11T12:00:09.6940000-07:00,2025-10-11T19:00:09.6940000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3a8ffe92-9810-4192-ab3c-37df1ce374eb,53.77106,-135.98506,14.95351,6.13673,-3.45628,-6.2695,-1.90182,8.30968,-2.21418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2025-10-11,12:00:28.89,5,4,"Palmer, Laif",6789,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,2,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.59714,-3.380106,-2.218645,2245.093926,203.120119,12:45,6.09545,1.9926,6.73033,-14.04859,18.66198,7.4687,1.82981,0.5864,82.90471,-6.123834,-0.857824,0.411638,,,,,,,,,,,,-4.63071,11.25579,-1.8487,50,5.8662,4.85185,-132.79915,-8.1607,-8.1663,31.75,-12.32428,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,8e051260-a6d4-11f0-ac76-89f35cacca50,91.56701,,,8.69243,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:00:28.89,2025-10-11T12:00:28.8940000-07:00,2025-10-11T19:00:28.8940000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,1f96f9e0-8247-404b-9a19-2dce109989ae,53.76837,-133.69707,15.875,6.09206,-7.81216,-6.16214,-1.98918,5.0828,-4.08315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2025-10-11,12:00:46.96,5,5,"Palmer, Laif",6789,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,2,3,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.46804,-1.368509,-2.558738,2308.408658,191.800199,12:30,5.95079,2.02953,6.5038,-13.16162,18.94706,3.73567,3.59643,-0.00923,84.03857,-3.937773,-1.881635,0.407833,,,,,,,,,,,,-2.69118,10.61158,-1.85197,50,5.84875,5.84348,-134.22585,-3.51075,-4.88372,30.48923,-12.91713,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,98ae9060-a6d4-11f0-ac76-89f35cacca50,92.4212,,,8.42947,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:00:46.96,2025-10-11T12:00:46.9620000-07:00,2025-10-11T19:00:46.9620000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b1f524b0-140e-45bc-b966-863cbae291b9,53.99439,-135.13012,15.24461,5.94719,-3.12765,-6.45857,-2.02742,5.98833,-2.44186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2025-10-11,12:01:07.13,5,6,"Palmer, Laif",6789,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,2,3,2,Cutter,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.53484,-1.072,-4.271811,2291.682185,200.30972,12:45,6.12895,1.72618,7.00877,-18.8069,12.75587,4.33307,3.58441,-1.80311,84.12732,-4.689037,-3.481168,0.404351,,,,,,,,,,,,-3.62382,7.46166,-1.46606,50,6.05677,9.87197,-134.2592,-2.99955,-6.56209,31.21681,-18.66233,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,a4ccfb20-a6d4-11f0-ac76-89f35cacca50,93.21702,,,8.40752,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:01:07.13,2025-10-11T12:01:07.1370000-07:00,2025-10-11T19:01:07.1370000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,37be93ca-1025-467b-9df6-52f386af77f6,53.49264,-135.06884,15.60841,6.12829,-2.51553,-9.33116,-1.72431,10.04216,-3.28105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2025-10-11,12:04:13.22,1,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Spiridonoff, Gavin",1234,Right,CAL_MUS,Undefined,2,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.62898,-3.244031,-1.890904,1935.544831,189.852711,12:15,6.7463,0.17145,5.35324,-15.32391,21.50139,3.50299,2.42177,-1.31078,80.1668,-6.167118,-1.268953,0.436762,,,,,,,,,,,,-2.32228,12.12808,-0.00377,50,6.44348,4.07029,-128.19533,-7.71103,-3.82409,29.09149,-12.20281,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,13a5e750-a6d5-11f0-ac76-89f35cacca50,86.29977,,,8.46217,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:04:13.22,2025-10-11T12:04:13.2230000-07:00,2025-10-11T19:04:13.2230000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,d67c4700-9927-4d29-a4d5-b791f6bd8958,55.14284,-129.35713,14.54575,6.7417,-7.2237,-6.1014,-0.16937,4.22301,-1.91204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2025-10-11,12:04:28.54,1,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Spiridonoff, Gavin",1234,Right,CAL_MUS,Undefined,2,Top,0,1,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,82.4802,-2.441058,-1.563103,1176.754803,225.537788,1:30,6.33465,0.59875,5.92256,-32.4049,9.50512,8.05965,1.36677,-0.18051,74.38863,-8.477451,-0.113546,0.46594,71.57817,26.872582,12.097168,3984.562227,105.15761,34.83675,32.27784,227.90956,220.14193,22.191063,3.098583,-4.67764,6.15815,-0.47823,50,6.12093,2.94491,-119.45932,-6.09773,-6.61193,27.69177,-23.46934,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,1ce57510-a6d5-11f0-ac76-89f35cacca50,80.89543,35.23224,,8.09157,,,,2.24333,1.53867,0.19274,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:04:28.54,2025-10-11T12:04:28.5430000-07:00,2025-10-11T19:04:28.5430000Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,0dea8a35-de5e-44b5-82a0-8359ea27b446,54.57566,-120.51534,13.84589,6.3364,-5.20274,-11.73467,-0.59534,3.19706,-3.30596,240.986383,2.24303,91.57733,-12.58631,2.72637,-0.82526,0.36566,-0.14269,0.03108,-0.00266,1.53896,47.44177,-18.01869,0.96216,0.09478,-0.181,0.08648,-0.0182,0.00143,0.19278,19.62537,5.38,-1.65675,0.34388,-0.0416,0.00685,-0.00164,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
37,2025-10-11,12:05:02.96,2,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Porch, Devin",123,Left,CAL_MUS,Undefined,2,Top,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,90.14795,-2.320259,-0.60741,1957.814662,214.331978,1:15,6.71176,0.24995,5.36076,-17.61253,17.81505,11.32048,3.06683,0.62368,81.70477,-5.641844,1.404935,0.428393,62.69138,-43.062677,52.855375,,,,,4.99557,4.75522,23.128726,0.055763,-5.92351,10.04343,-0.20395,50,6.49125,0.8782,-130.65709,-5.87213,-10.13423,30.17388,-14.99123,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,315f0100-a6d5-11f0-ac76-89f35cacca50,87.9857,3.5235,,8.44318,,,,2.31748,3.5235,-1.04304,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:05:02.96,2025-10-11T12:05:02.9630000-07:00,2025-10-11T19:05:02.9630000Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,dd0b9dfa-5250-4bfa-baf0-c4c51b72865c,55.13971,-131.83871,15.08694,6.7097,-5.28507,-7.49562,-0.24612,1.27506,-5.06711,,2.31513,40.82563,,,,,,,,3.52714,-63.18692,,,,,,,,-1.04615,53.89386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
38,2025-10-11,12:05:39.37,3,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Meli, Owen",124578,Right,CAL_MUS,Undefined,2,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.6263,-2.719033,-1.740588,1928.034819,197.768484,12:30,6.71283,0.17833,5.68542,-11.60729,25.10139,7.58122,3.20802,-0.81284,79.22428,-5.030181,-0.386233,0.436069,,,,,,,,,,,,-4.39303,13.99505,-0.03638,50,6.47658,3.55234,-128.18811,-6.32001,-7.15099,31.86186,-9.39284,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,46fce8b0-a6d5-11f0-ac76-89f35cacca50,86.43678,,,9.40202,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:05:39.37,2025-10-11T12:05:39.3750000-07:00,2025-10-11T19:05:39.3750000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,bc8068c0-a556-47e4-88d3-bc9704cb5ff6,54.80914,-129.37793,15.93093,6.70604,-5.96925,-4.69642,-0.17402,3.81937,-3.5755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.48131,1.579462,0.741376,0.838086,-1.03052,2.98957,0.82801,-3.35835,5.9872,3.71329,62.95435,0.84627,61.82769,-3.33781,84.82407,-6.87827,5.99533,4.57817,-12.81392,3.72413,72.66062,-4.0007,High,High,High,,,High,High,High
39,2025-10-11,12:06:00.95,3,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Meli, Owen",124578,Right,CAL_MUS,Undefined,2,Top,1,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.28075,-2.894571,0.045018,1973.298394,211.917639,1:00,6.73299,0.21789,5.47564,-17.25847,18.4808,10.77957,2.58379,1.15832,81.55116,-6.139894,1.965327,0.430273,63.22577,55.12744,140.188961,4792.323457,-94.86108,47.02895,55.68996,139.63464,45.28555,151.704545,3.552494,-5.46071,10.52016,-0.22957,50,6.46717,-0.57284,-129.46478,-7.09593,-9.24221,27.73422,-14.36873,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,53f7d0c0-a6d5-11f0-ac76-89f35cacca50,87.60119,61.73921,,7.72959,,,,2.39787,2.72994,-1.09882,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:06:00.95,2025-10-11T12:06:00.9550000-07:00,2025-10-11T19:06:00.9550000Z,Popup,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,bed8c8a3-5655-45b5-9474-1f5b9bee4376,55.02524,-130.53686,13.86711,6.73074,-6.5405,-7.18437,-0.21434,-0.21558,-4.6211,333.19717,2.39806,-40.73634,-0.65018,1.04877,-0.07063,-0.14471,0.08196,-0.01756,0.00135,2.73023,76.0701,-28.80727,3.5519,-0.65599,0.07226,-0.00468,0.00134,-0.0002,-1.0988,33.94793,-6.5564,1.25241,-0.37427,0.16861,-0.06658,0.01398,-0.00113,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
40,2025-10-11,12:06:22.96,3,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"Meli, Owen",124578,Right,CAL_MUS,Undefined,2,Top,1,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.60676,-3.409665,-0.055689,2074.009008,186.672994,12:15,6.85231,0.05802,5.36501,-12.53103,23.38942,2.58662,2.607,0.22135,81.1506,-5.832241,0.40398,0.431363,,,,,,,,,,,,-1.30311,13.0965,-0.05487,50,6.53741,0.00567,-129.69254,-8.05139,-2.19989,29.35669,-10.06452,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,60f3a330-a6d5-11f0-ac76-89f35cacca50,87.37996,,,8.45616,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:06:22.96,2025-10-11T12:06:22.9650000-07:00,2025-10-11T19:06:22.9650000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,4d53f266-2321-4e7b-9d1e-3e3dd532bb2d,55.13166,-130.84896,14.67834,6.84677,-7.65493,-5.03226,-0.0568,0.09233,-1.09994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2025-10-11,12:06:47.06,3,4,"Cooper, Troy",1000373330,Right,CAL_MUS,"Meli, Owen",124578,Right,CAL_MUS,Undefined,2,Top,1,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.80321,-1.987388,-0.149741,1826.243232,174.971735,11:45,6.81136,0.01663,5.29273,-15.69879,20.70501,-1.69232,3.63627,-0.265,79.94028,-5.013957,-0.450114,0.434255,84.16834,51.493887,-0.305649,4036.007697,109.16986,115.88114,13.48722,272.59932,255.11818,13.500401,5.73992,0.79543,11.49213,-0.00169,50,6.61992,0.41776,-129.88834,-4.97352,1.3214,34.20422,-13.08344,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,6f5c9a30-a6d5-11f0-ac76-89f35cacca50,86.79795,126.27071,,9.86293,,,,2.7246,3.79926,0.24779,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:06:47.06,2025-10-11T12:06:47.0620000-07:00,2025-10-11T19:06:47.0620000Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,793cb35d-ab32-4e08-93fc-6eaa3ae3b983,55.20376,-131.25152,17.10211,6.80775,-4.45209,-6.54172,-0.01729,0.3651,0.6607,199.744061,2.72576,76.80359,-18.34381,5.27863,-0.82271,-0.01783,0.03628,-0.00619,0.00034,3.76713,97.16648,-24.67909,4.59538,-2.12982,0.73174,-0.14317,0.0141,-0.00054,0.24551,-0.35736,5.9344,-1.35551,0.04298,0.08583,-0.02799,0.00371,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
42,2025-10-11,12:07:27.38,4,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Mendoza, Josh",4321,Right,CAL_MUS,Undefined,2,Top,2,0,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.6806,-0.710302,-1.407208,1065.188607,220.040684,1:15,6.37766,0.52456,5.60595,-37.59167,5.34386,3.19473,2.58172,-0.52311,73.97437,-7.647762,-0.836256,0.471607,,,,,,,,,,,,-2.06189,3.41,-0.4062,50,6.29293,2.77743,-118.39355,-2.72705,-2.8827,25.76599,-27.40658,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,876603a0-a6d5-11f0-ac76-89f35cacca50,79.92346,,,7.70623,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:07:27.38,2025-10-11T12:07:27.3870000-07:00,2025-10-11T19:07:27.3870000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,56d782cf-c18f-45b1-a58d-da6f1411a30d,54.89157,-119.45336,12.883,6.38191,-1.59976,-13.70329,-0.52288,2.896,-1.44135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.93489,1.994388,0.729446,1.264941,-0.71979,2.28897,0.55387,-1.07231,6.47434,1.06452,127.28151,1.12579,3.0349,-0.93166,113.83897,-9.98576,6.47142,8.95009,-10.418,1.03449,-0.47917,1.6539,High,High,High,,,High,Medium,Medium
43,2025-10-11,12:08:00.00,4,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Mendoza, Josh",4321,Right,CAL_MUS,Undefined,2,Top,2,0,1,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.80492,-0.748703,-1.605028,1110.262553,229.950179,1:45,6.35265,0.69634,5.85554,-31.97785,10.00485,9.87882,2.99186,0.02788,73.81193,-6.753797,0.167855,0.466344,35.44152,-20.191898,90.226646,,,,,7.70579,7.49253,71.169922,0.153925,-5.6528,5.855,-0.57185,50,6.27354,2.96432,-119.90029,-2.56171,-7.97659,29.80326,-23.91213,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,9aeddc90-a6d5-11f0-ac76-89f35cacca50,80.82539,3.0556,,8.99299,,,,2.60282,3.0556,-0.16233,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:08:00.00,2025-10-11T12:08:00.0000000-07:00,2025-10-11T19:08:00.0000000Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,36a156e1-a818-4545-bdb4-6065778d04d5,54.64146,-121.0485,14.90163,6.35449,-1.64046,-11.95606,-0.69197,3.27163,-3.9883,249.658191,2.60281,-0.19207,-3.63347,,,,,,,3.05571,-17.95103,-12.35398,,,,,,,-0.16229,48.78193,-2.24304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
44,2025-10-11,12:08:31.32,4,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"Mendoza, Josh",4321,Right,CAL_MUS,Undefined,2,Top,2,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.64258,-2.571619,-0.960066,1809.735236,201.777518,12:45,6.7385,0.14141,5.56394,-16.24131,19.30312,7.21607,2.9806,-0.15426,81.28867,-5.661412,0.327295,0.429099,83.65833,26.096611,0.706663,2215.612706,109.90141,45.74993,4.6554,307.04637,301.17957,6.497916,4.091051,-3.94929,10.91453,-0.06347,50,6.50613,1.8582,-129.91812,-6.32568,-6.689,29.51276,-13.68797,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,ad954090-a6d5-11f0-ac76-89f35cacca50,87.84096,53.62601,,8.35391,,,,0.61652,2.94013,0.14856,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:08:31.32,2025-10-11T12:08:31.3230000-07:00,2025-10-11T19:08:31.3230000Z,LineDrive,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,10e2c86c-a833-4433-8f46-7c661b2f0f4c,54.93522,-131.03443,14.75638,6.7356,-5.80794,-6.84398,-0.13854,2.11121,-3.3445,194.777653,0.6176,110.15363,-17.29466,3.74051,-0.62041,0.07498,-0.01293,0.00299,-0.00028,2.93982,53.97936,-15.23917,0.40607,0.14227,-0.13416,0.05555,-0.01038,0.00072,0.14866,1.35457,2.29549,-0.05444,-0.04352,0.00739,0.0007,-0.00048,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
