PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
105,2025-11-05,15:57:29.51,7,4,"Pettey, Corden",10879322,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,3,Bottom,1,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.79549,0.790833,-1.184739,2195.903928,184.924145,12:15,5.85029,0.92586,6.71055,-12.89536,21.04706,1.71244,5.49887,-0.0147,80.97065,-1.772557,-0.872781,0.419317,,,,,,,,,,,,-1.26555,11.14477,-0.84785,50,5.89677,2.62899,-130.41852,1.56342,-2.15253,30.62122,-13.21837,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,3133f690-baa3-11f0-a51a-97ab21df8871,89.88997,,,8.82484,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:57:29.51,2025-11-05T15:57:29.5105024-08:00,2025-11-05T23:57:29.5105024Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b9707442-d7a4-41f6-aac6-b46acbdd8865,53.78563,-131.30435,15.31061,5.84601,1.94581,-6.60918,-0.9248,2.69126,-1.07626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2025-11-05,15:57:52.11,7,5,"Pettey, Corden",10879322,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,3,Bottom,1,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,81.04522,-0.588763,-0.930284,2493.863335,92.777745,9:00,5.81414,1.17608,6.33844,-40.38994,1.84602,-8.24701,1.90615,-0.36777,73.82203,-8.104662,-2.425123,0.467749,109.44786,0.470863,27.873791,2431.343977,,,,43.856,39.96893,26.904976,0.273145,4.02984,1.53441,-1.10454,50,5.75234,2.20551,-117.73946,-2.40798,5.58097,25.15156,-30.04906,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,3eca3440-baa3-11f0-a51a-97ab21df8871,80.58267,2.01015,,7.22319,,,,2.57088,1.9973,0.17449,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:57:52.11,2025-11-05T15:57:52.1163776-08:00,2025-11-05T23:57:52.1163776Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,44ff0066-c722-4cff-9a3b-d29d4ef0c326,54.16231,-118.62528,12.57578,5.81851,-1.34967,-15.02453,-1.17875,2.00895,2.79049,,2.57631,141.62959,-28.92456,,,,,,,2.00477,0.95328,-30.45601,,,,,,,0.17571,74.98743,-10.90989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
107,2025-11-05,15:58:34.27,8,1,"Pettey, Corden",10879322,Right,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,3,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.46372,-1.604287,-2.163836,2137.089134,188.062478,12:15,5.80973,1.65312,6.5961,-15.84056,19.93379,2.65382,3.01837,-0.10922,79.52659,-4.682332,-1.68172,0.430484,90.30599,42.620179,25.632608,4935.008725,92.81365,91.60343,59.03905,292.31556,155.22022,41.066349,5.498696,-2.05165,11.34591,-1.50636,50,5.69324,4.70168,-127.02981,-3.92779,-3.32804,27.78624,-13.76952,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,57e5f810-baa3-11f0-a51a-97ab21df8871,87.55824,110.50909,,7.93713,,,,2.21926,3.61221,0.8207,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:58:34.27,2025-11-05T15:58:34.2716416-08:00,2025-11-05T23:58:34.2716416Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,5b07f5e4-9896-44bd-8dce-d0e1d8e061a9,53.90402,-127.88092,13.89312,5.80709,-3.50602,-6.88476,-1.65194,4.80362,-1.66402,210.087827,2.23318,87.59831,-23.82225,5.29767,-0.24308,-0.28143,0.08975,-0.01116,0.00051,3.60494,89.80077,-22.06232,1.73379,-0.18874,-0.02902,0.02246,-0.00413,0.00025,0.81856,42.19972,-0.60556,-0.78525,0.2885,-0.05794,0.0081,-0.0008,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
108,2025-11-05,16:03:10.34,1,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,4,Top,0,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.07653,-2.259848,-2.914054,1910.484155,238.044492,2:00,6.02089,1.86064,5.63647,-21.59029,11.23052,16.22505,2.10951,0.49166,84.68382,-6.284385,-0.017745,0.412331,,,,,,,,,,,,-9.13418,6.69,-1.62347,50,5.81475,6.13573,-134.87839,-6.09331,-16.72499,30.98943,-19.92444,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,fc705060-baa3-11f0-a51a-97ab21df8871,91.41306,,,8.39271,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:03:10.34,2025-11-05T16:03:10.3482368-08:00,2025-11-06T00:03:10.3482368Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b52a1809-3e55-4631-942f-029b77608508,54.86446,-135.99145,15.49472,6.02075,-5.37768,-9.96222,-1.85464,6.73645,-8.36249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2025-11-05,16:03:32.06,1,2,"McGrath, Sean",1000367156,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,4,Top,0,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.76445,-2.906384,-3.311344,2031.431887,239.841145,2:00,6.09937,1.89985,5.55065,-21.16729,11.41209,17.68871,1.61264,0.27613,85.12557,-6.847525,-0.159763,0.410812,,,,,,,,,,,,-9.93634,6.97674,-1.62507,50,5.83349,7.02805,-135.69346,-7.66183,-18.37647,31.93144,-19.27116,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,0963e570-baa4-11f0-a51a-97ab21df8871,91.75114,,,8.63888,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:03:32.06,2025-11-05T16:03:32.0632832-08:00,2025-11-06T00:03:32.0632832Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,22842c57-b38e-4b67-bde6-4a54f43fc331,54.94932,-136.85318,15.96572,6.09905,-6.96192,-9.63558,-1.89244,7.69547,-9.18824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2025-11-05,16:03:51.99,1,3,"McGrath, Sean",1000367156,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,4,Top,0,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.99851,-2.376671,-3.407838,1818.560713,226.349551,1:30,6.00294,1.9624,5.62996,-25.23324,13.15182,12.45509,1.67734,-0.18322,78.59121,-7.063207,-1.186593,0.445916,,,,,,,,,,,,-7.25863,7.72449,-1.67996,50,5.7841,6.888,-124.54974,-6.00807,-11.37975,25.47031,-20.06392,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,15345740-baa4-11f0-a51a-97ab21df8871,84.52819,,,7.4073,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:03:51.99,2025-11-05T16:03:51.9960000-08:00,2025-11-06T00:03:51.9960000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,98d849dd-e72d-4b36-9f10-c60fa811f175,54.86914,-125.54153,12.73516,6.00284,-5.22681,-10.03196,-1.9568,7.33111,-5.68987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.53286,2.769479,1.690573,1.078906,-0.52821,1.43299,0.22213,-0.66218,4.67924,-2.33188,66.40317,4.81357,-58.39359,-0.64193,65.57309,-3.1806,4.7334,16.16113,-14.90993,-2.40364,-58.61179,6.226,High,High,High,,,High,High,High
111,2025-11-05,16:04:33.24,2,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.43623,-3.378585,-2.139946,1887.96069,239.966592,2:00,6.10786,1.86418,5.66306,-21.35848,11.35264,17.6428,1.17159,1.33798,84.78711,-7.356843,1.014905,0.411641,,,,,,,,,,,,-9.68886,7.15032,-1.69482,50,5.80831,4.26399,-135.2999,-8.74434,-17.75899,32.60441,-19.068,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,2dd768a0-baa4-11f0-a51a-97ab21df8871,91.56622,,,8.64912,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:04:33.24,2025-11-05T16:04:33.2440064-08:00,2025-11-06T00:04:33.2440064Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,6dfb867a-4d89-43af-9cfe-276872c27546,54.83779,-136.46073,16.30221,6.10756,-8.06546,-9.534,-1.85789,4.89627,-8.87949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2025-11-05,16:04:49.96,2,2,"McGrath, Sean",1000367156,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Top,1,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.36695,-4.046786,-4.30279,1993.326264,245.941931,2:15,6.07012,1.95521,5.62954,-22.75489,10.19174,20.2019,0.3809,-0.38374,84.75461,-8.266018,-0.701816,0.413121,,,,,,,,,,,,-11.53449,6.74815,-1.60135,50,5.7096,9.21336,-134.8118,-10.38226,-21.02939,31.85814,-19.87102,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,37d145b0-baa4-11f0-a51a-97ab21df8871,91.23833,,,8.61234,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:04:49.96,2025-11-05T16:04:49.9695616-08:00,2025-11-06T00:04:49.9695616Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,a4ff7100-e619-46dd-b616-5c91029b3856,54.87057,-135.95792,15.92907,6.07025,-9.66739,-9.93551,-1.94641,9.96991,-10.5147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2025-11-05,16:05:10.74,2,3,"McGrath, Sean",1000367156,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Top,1,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.03467,-4.108098,-5.10493,1978.870993,223.894598,1:30,6.02703,1.75836,5.79072,-14.80757,18.11363,16.32174,0.9496,-1.64309,84.53309,-6.932531,-2.196991,0.412961,,,,,,,,,,,,-9.68804,10.72064,-1.34626,50,5.6779,11.23328,-134.21085,-10.1074,-17.60061,30.12058,-12.69745,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,4420f9a0-baa4-11f0-a51a-97ab21df8871,91.27357,,,8.50158,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:05:10.74,2025-11-05T16:05:10.7495936-08:00,2025-11-06T00:05:10.7495936Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2996d7bf-7a31-4a25-9af3-0c0a1a813f5e,54.7073,-135.26317,15.06029,6.02327,-9.66379,-6.34872,-1.74946,11.8482,-8.80031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2025-11-05,16:05:28.93,2,4,"McGrath, Sean",1000367156,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Top,1,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.7622,-3.619977,-3.907851,2072.575188,220.556902,1:15,6.05503,1.93073,5.70581,-15.79288,18.23347,14.54162,1.35366,-0.50429,82.92773,-6.632358,-1.314364,0.419836,,,,,,,,,,,,-8.55123,10.72737,-1.61166,50,5.74089,8.39241,-132.56418,-8.87413,-15.04725,31.28367,-13.29753,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,4ef5a650-baa4-11f0-a51a-97ab21df8871,89.77905,,,8.83447,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:05:28.93,2025-11-05T16:05:28.9339904-08:00,2025-11-06T00:05:28.9339904Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,5e8a3ec3-67b9-43bc-8c6d-c5c647dad954,54.792,-133.69026,15.64183,6.05171,-8.39547,-6.64877,-1.9235,8.93404,-7.52363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2025-11-05,16:05:44.75,2,5,"McGrath, Sean",1000367156,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Top,1,3,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.13685,-2.314199,-2.691079,2025.357213,215.473899,1:15,6.1048,1.72643,5.71429,-14.17221,19.46875,13.00076,2.7643,0.30095,83.06231,-5.048841,-0.368458,0.417451,,,,,,,,,,,,-7.47307,10.98926,-1.50938,50,5.90243,5.68708,-133.41921,-5.8,-13.28623,32.3646,-12.63649,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,587f8380-baa4-11f0-a51a-97ab21df8871,90.29186,,,9.07454,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:05:44.75,2025-11-05T16:05:44.7567360-08:00,2025-11-06T00:05:44.7567360Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d3e0d153-d2e0-42f4-9079-806fea3253b6,54.78452,-134.57483,16.1823,6.10147,-5.3488,-6.31825,-1.72091,6.16148,-6.64311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2025-11-05,16:06:11.01,2,6,"McGrath, Sean",1000367156,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Top,1,3,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.2519,-2.842998,-4.059154,1793.725759,240.72465,2:00,5.91893,2.08669,5.75484,-29.64332,9.41693,14.43284,0.79327,-0.49558,77.85743,-8.319675,-1.47994,0.44982,,,,,,,,,,,,-8.64764,6.00646,-1.75868,50,5.66419,8.18134,-123.37262,-7.11575,-13.24684,25.94587,-22.97308,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,6827b140-baa4-11f0-a51a-97ab21df8871,83.79449,,,7.39447,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:06:11.01,2025-11-05T16:06:11.0114304-08:00,2025-11-06T00:06:11.0114304Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,22214e67-0fa4-4225-a2a0-1512fb1e3e78,54.74695,-124.36692,12.97293,5.92001,-6.23538,-11.48654,-2.08194,8.68899,-6.62342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2025-11-05,16:06:40.25,2,7,"McGrath, Sean",1000367156,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,4,Top,1,3,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Double,0,0,,92.007,-1.951941,-2.672039,2050.899102,231.907333,1:45,6.01035,1.98845,5.77748,-19.2443,14.25363,16.69269,2.58769,0.89136,83.36353,-5.584106,0.315553,0.416563,86.04685,-3.866964,-40.37459,3014.656033,,,,31.73829,29.50795,-41.494254,0.249584,-9.32449,8.20189,-1.77791,50,5.83751,5.48077,-133.3481,-5.17552,-16.63049,31.21497,-17.54572,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,798fb770-baa4-11f0-a51a-97ab21df8871,90.48444,2.74955,,8.64347,,,,0.80235,2.74955,-0.98879,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:06:40.25,2025-11-05T16:06:40.2532864-08:00,2025-11-06T00:06:40.2532864Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,bb569a91-4294-4764-9220-5c11db338661,54.72217,-134.44896,15.60748,6.00912,-4.55674,-8.77286,-1.98154,6.06727,-8.31524,,0.8043,95.821,-15.23287,,,,,,,2.74956,-8.51128,-10.04015,,,,,,,-0.98912,-81.54778,5.0473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
118,2025-11-05,16:07:24.09,3,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,4,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.83456,-2.069225,-2.937439,2662.817546,110.239822,9:45,6.02493,2.20882,5.1946,-35.59128,7.48189,-15.73296,1.10911,-1.86787,74.47199,-8.576772,-5.719216,0.472362,,,,,,,,,,,,6.74922,4.97918,-1.92394,50,5.80652,6.82493,-119.6321,-5.58495,9.51159,29.00398,-25.15694,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,93a03b80-baa4-11f0-a51a-97ab21df8871,79.7957,,,8.36258,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:07:24.09,2025-11-05T16:07:24.0926208-08:00,2025-11-06T00:07:24.0926208Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,a6d10ac5-9d3b-4d7e-b1e3-b694f849332f,55.30107,-120.91048,14.50199,6.02824,-4.47614,-12.57847,-2.21552,6.4057,4.7558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2025-11-05,16:07:43.51,3,2,"McGrath, Sean",1000367156,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,4,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.04382,-1.983197,-2.895569,2740.769053,112.074018,9:45,6.05251,2.04898,5.14532,-35.26852,8.4402,-16.8141,1.24308,-2.0808,74.20596,-8.417701,-5.865277,0.475834,,,,,,,,,,,,7.36268,5.36276,-1.76434,50,5.84006,6.72111,-118.58278,-5.34909,10.26008,27.18774,-24.70093,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,9f330810-baa4-11f0-a51a-97ab21df8871,79.21341,,,7.83786,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:07:43.51,2025-11-05T16:07:43.5164672-08:00,2025-11-06T00:07:43.5164672Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,222c4cfd-d32e-43c4-882c-a5a1081ee353,55.35176,-119.80351,13.59387,6.05533,-4.24002,-12.35047,-2.05577,6.26043,5.13004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2025-11-05,16:08:05.56,3,3,"McGrath, Sean",1000367156,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,4,Top,1,2,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,92.12547,-3.147922,-3.295182,2027.705089,240.724296,2:00,6.0903,1.83887,5.71113,-21.72934,12.03863,19.25599,1.3389,0.37014,83.17534,-7.216086,0.14657,0.418238,50.66471,-59.813773,-121.67445,,,,,2.42948,2.42948,-27.066649,0.023099,-10.87796,7.49296,-1.575,50,5.81281,6.81115,-133.25237,-8.08139,-19.26295,32.67177,-18.90536,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,ac68af30-baa4-11f0-a51a-97ab21df8871,90.12188,1.48995,,8.95014,,,,2.61849,1.48995,-0.36788,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:08:05.56,2025-11-05T16:08:05.5624704-08:00,2025-11-06T00:08:05.5624704Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,7d295d4f-95d6-4071-be71-45e0796f8b19,54.78871,-134.42138,16.33588,6.08986,-7.40495,-9.45268,-1.83103,7.50038,-9.63147,,2.6188,-19.7022,,,,,,,,1.49096,-64.5039,,,,,,,,-0.36738,-31.93242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
121,2025-11-05,16:08:45.79,4,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,4,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.28025,-1.879517,-2.146413,2695.193159,103.517084,9:30,6.07216,2.20687,5.08263,-38.97006,5.48532,-16.1045,1.05108,-1.1594,73.75645,-8.957601,-4.993244,0.479881,,,,,,,,,,,,7.3204,3.80532,-1.99015,50,5.86369,5.08679,-117.60356,-5.24831,10.05761,26.25077,-26.94588,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,c471ca80-baa4-11f0-a51a-97ab21df8871,78.54538,,,7.5238,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:08:45.79,2025-11-05T16:08:45.7922560-08:00,2025-11-06T00:08:45.7922560Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,16da0416-81cd-4f0e-b13c-07bc7a0198b5,55.41638,-118.80642,13.12539,6.07589,-4.0136,-13.47294,-2.21268,4.62594,5.0288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2025-11-05,16:09:05.23,4,2,"McGrath, Sean",1000367156,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,4,Top,1,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.85364,-3.085424,-2.972707,2009.059916,229.812029,1:45,6.06247,1.9566,5.8177,-18.89379,14.65906,15.98473,1.6125,0.52215,83.49842,-6.64357,-0.110222,0.416904,,,,,,,,,,,,-9.08016,8.75327,-1.72277,50,5.79824,6.21108,-133.02605,-7.78856,-16.15367,30.45333,-16.60195,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,cffc80c0-baa4-11f0-a51a-97ab21df8871,90.41033,,,8.35521,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:09:05.23,2025-11-05T16:09:05.2323328-08:00,2025-11-06T00:09:05.2323328Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,965cba0d-d9df-4082-b4b2-679993926090,54.68277,-134.09378,15.22666,6.06111,-7.20648,-8.30097,-1.95047,6.77744,-8.07683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
