PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
160,2025-11-01,12:07:58.18,1,6,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.85604,-2.346886,5.321726,1673.327891,113.029147,9:45,5.95637,-2.66329,5.95011,-31.65486,8.55012,-16.86115,1.13111,0.88172,76.45267,-8.213682,2.305892,0.456364,,,,,,,,,,,,10.35658,5.46004,2.24867,50,5.75087,-10.64955,-121.22199,-5.98479,15.30212,25.25408,-24.10673,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,0f4e8540-b756-11f0-a51a-97ab21df8871,82.59292,,,7.40337,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:07:58.18,2025-11-01T12:07:58.1868032-07:00,2025-11-01T19:07:58.1868032Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,479f474b-c392-415f-9ce3-bd351dbf9884,54.55205,-122.16664,12.62704,5.95787,-5.08307,-12.05337,2.65773,-11.22194,7.65106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-11-01,12:08:15.39,1,7,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.66397,1.102993,0.635938,2342.897922,330.686451,5:00,6.21274,-2.31719,5.37328,-54.94849,-5.41036,3.86295,2.66801,-1.39902,69.95044,-8.864428,1.323905,0.506572,,,,,,,,,,,,-1.76752,-2.54248,2.25738,50,6.27252,-1.3675,-109.93052,0.27832,-2.17021,18.87179,-35.29579,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,19808950-b756-11f0-a51a-97ab21df8871,74.40687,,,5.71353,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:08:15.39,2025-11-01T12:08:15.3933312-07:00,2025-11-01T19:08:15.3933312Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,6bab7c51-287b-49d0-bda9-3b9f100eabf3,55.12937,-110.80758,9.4359,6.22147,1.91868,-17.64789,2.31859,-1.26664,-1.08511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-11-01,12:08:31.33,1,8,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Bottom,0,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.0729,-0.668638,3.145793,2330.095991,317.061819,4:30,6.22038,-2.25307,5.4927,-49.81522,-2.15665,3.31831,1.44265,0.96923,71.4791,-9.691644,3.736876,0.496869,,,,,,,,,,,,-0.84969,-0.60421,1.97503,50,6.12737,-6.26881,-111.85507,-2.9311,-1.0794,19.66567,-32.94159,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,2316e9a0-b756-11f0-a51a-97ab21df8871,75.85993,,,5.5938,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:08:31.33,2025-11-01T12:08:31.3319424-07:00,2025-11-01T19:08:31.3319424Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2775dc5a-131a-4057-bd43-dfa12365798a,55.01095,-112.73262,9.83283,6.22537,-1.46113,-16.4708,2.25369,-6.22065,-0.5397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-11-01,12:09:00.96,2,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Mendoza, Josh",10922696,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.43165,-1.979601,3.63182,1842.232439,145.641253,10:45,5.95308,-2.77333,6.08453,-22.43596,17.82194,-11.23379,2.24759,-0.34501,75.83626,-6.2322,1.613319,0.456664,,,,,,,,,,,,6.87544,10.1906,2.49841,50,5.78801,-7.23655,-120.86526,-4.80495,10.09698,25.14756,-17.20855,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,34bc9510-b756-11f0-a51a-97ab21df8871,82.53862,,,7.59539,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:09:00.96,2025-11-01T12:09:00.9647616-07:00,2025-11-01T19:09:00.9647616Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,7f034d71-2905-45b9-be71-862ce7710a43,54.41434,-121.78026,12.57378,5.95145,-4.17882,-8.60428,2.7684,-7.60393,5.04849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-11-01,12:09:14.13,2,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Mendoza, Josh",10922696,Right,CAL_MUS,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.23747,-1.203858,3.881101,1738.962952,133.065367,10:30,5.81965,-2.65132,6.11282,-27.86584,14.44548,-13.93119,2.38162,-0.21809,74.02865,-6.440951,1.376693,0.468166,,,,,,,,,,,,8.37737,8.23264,2.36053,50,5.71249,-7.47581,-117.75336,-3.27131,11.69805,23.50152,-20.67811,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,3c9a21d0-b756-11f0-a51a-97ab21df8871,80.51088,,,7.20882,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:09:14.13,2025-11-01T12:09:14.1349888-07:00,2025-11-01T19:09:14.1349888Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d41e9a1a-28cb-4955-920f-5c34f66ef0f4,54.38774,-118.62584,11.75076,5.81969,-2.50364,-10.33906,2.64612,-7.9101,5.84903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-11-01,12:09:53.95,2,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Mendoza, Josh",10922696,Right,CAL_MUS,Undefined,5,Bottom,0,0,2,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.96189,-1.352307,3.203755,2318.961529,136.746998,10:30,6.09489,-2.52302,6.05974,-20.58584,14.5795,-12.65174,3.12554,-0.60891,81.24854,-5.239187,0.929792,0.426804,92.30569,-5.46366,13.307493,,,,,25.70755,24.64774,14.758747,0.190306,7.43433,8.23536,2.28081,50,5.97866,-6.70746,-129.07276,-3.67628,12.53005,27.09611,-18.29396,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,54525e00-b756-11f0-a51a-97ab21df8871,88.31318,3.079,,7.71335,,,,0.64479,3.079,0.55353,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:09:53.95,2025-11-01T12:09:53.9519488-07:00,2025-11-01T19:09:53.9519488Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,ecb31fc8-dbe6-4bf7-a028-efff4ee939e8,54.44084,-130.00168,13.54806,6.09394,-3.04912,-9.14698,2.51812,-7.13702,6.26502,295.39756,0.64581,131.07699,-20.21619,,,,,,,3.07964,-12.935,-17.08392,,,,,,,0.55316,31.04572,2.42983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
166,2025-11-01,12:10:26.71,3,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.77059,-0.680805,2.532903,1652.381768,122.516328,10:00,5.87249,-2.84147,6.07676,-32.2351,9.28252,-12.49595,2.55565,-1.53762,74.94403,-6.684576,0.282771,0.463754,,,,,,,,,,,,7.13737,5.38307,2.65191,50,5.80269,-4.77833,-118.73249,-2.38867,10.18496,22.81,-24.49245,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,67c5eba0-b756-11f0-a51a-97ab21df8871,81.27683,,,6.82656,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:10:26.71,2025-11-01T12:10:26.7188736-07:00,2025-11-01T19:10:26.7188736Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,df13e608-72cb-445d-95ff-6934e8efe464,54.42327,-119.57924,11.405,5.87449,-1.47947,-12.24622,2.8363,-5.15641,5.09248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2025-11-01,12:10:39.93,3,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.91769,-1.320658,4.975742,1803.482182,105.887786,9:30,5.77962,-2.72179,5.99246,-34.88415,5.76055,-15.73343,1.64383,0.59,76.16914,-7.76248,2.157443,0.458853,,,,,,,,,,,,9.47965,3.69626,2.33744,50,5.65577,-9.85536,-120.0872,-3.88589,13.86706,22.87409,-26.76709,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,6fba34b0-b756-11f0-a51a-97ab21df8871,82.14496,,,6.74855,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:10:39.93,2025-11-01T12:10:39.9325696-07:00,2025-11-01T19:10:39.9325696Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3c11c7d7-5bf5-4805-b510-ba5b9954b314,54.50955,-120.94312,11.43704,5.78243,-2.88429,-13.38355,2.71593,-10.37425,6.93353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2025-11-01,12:10:54.70,3,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.79527,-1.585059,3.206092,2424.402937,287.063825,3:30,6.0896,-2.36882,5.62731,-46.71786,-0.27685,5.23264,0.71469,1.06205,72.45389,-10.046561,4.140536,0.490481,,,,,,,,,,,,-1.85453,0.58819,2.09187,50,5.92376,-6.5139,-112.90989,-4.63054,-2.408,19.43974,-31.41032,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,788be570-b756-11f0-a51a-97ab21df8871,76.84793,,,5.34139,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:10:54.70,2025-11-01T12:10:54.7067904-07:00,2025-11-01T19:10:54.7067904Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8e318bf3-6bd4-4607-83a2-7b6adb367915,54.87628,-113.74635,9.71987,6.09392,-3.27902,-15.70516,2.36992,-6.41029,-1.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2025-11-01,12:11:10.47,3,4,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.59871,-3.14786,3.674211,1739.797557,154.098164,11:15,5.89066,-2.85256,5.94871,-25.42427,16.63875,-7.42028,0.84332,-0.05834,74.96403,-7.889406,2.344054,0.46679,,,,,,,,,,,,4.87319,9.84012,2.56413,50,5.62513,-7.31545,-118.18508,-7.24952,6.8949,22.45074,-18.25162,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,81f71710-b756-11f0-a51a-97ab21df8871,80.74815,,,6.63468,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:11:10.47,2025-11-01T12:11:10.4764416-07:00,2025-11-01T19:11:10.4764416Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,5f0392cc-116e-430c-a6e6-b440a69f8e0a,54.55266,-119.04677,11.22537,5.88993,-6.54899,-9.12581,2.84999,-7.58008,3.44745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2025-11-01,12:11:33.46,3,5,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,3,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.0283,-2.235761,4.820374,2311.360467,127.342,10:15,6.00781,-2.68503,6.10899,-23.99911,11.06064,-13.06469,1.93204,0.69428,81.75387,-6.71501,2.476363,0.426163,102.31511,-5.308201,-27.153292,,,,,24.26866,21.83381,-26.318388,0.149225,8.07489,6.64229,2.32097,50,5.82278,-10.35003,-128.93288,-5.81193,13.64172,25.90106,-20.9526,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,8fa6a920-b756-11f0-a51a-97ab21df8871,88.44608,2.0736,,7.27443,,,,1.8948,2.0736,-0.57442,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:11:33.46,2025-11-01T12:11:33.4610944-07:00,2025-11-01T19:11:33.4610944Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,85f19523-5cd9-4d54-b2d9-77ec8e4c889a,54.39279,-129.81234,12.95053,6.00804,-5.10049,-10.4763,2.68027,-10.81323,6.82086,180,1.89179,133.07604,,,,,,,,2.07391,-13.89577,,,,,,,,-0.57287,-68.25471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
171,2025-11-01,12:12:09.33,4,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.85936,-2.325506,4.720083,1777.152158,148.629741,11:00,5.97717,-2.797,5.93282,-26.12206,14.803,-8.21359,1.63421,0.90774,75.90538,-7.197054,3.251728,0.460433,,,,,,,,,,,,5.55591,8.64882,2.42397,50,5.77597,-9.58513,-119.90075,-5.66445,8.08309,23.31165,-19.59114,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,a505b310-b756-11f0-a51a-97ab21df8871,81.8631,,,6.95398,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:12:09.33,2025-11-01T12:12:09.3320000-07:00,2025-11-01T19:12:09.3320000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,dd049960-c677-419e-a0e9-8c0a44c19b89,54.56749,-120.78551,11.65582,5.97684,-4.92089,-9.79557,2.79358,-9.89192,4.04155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.24502,,,0.907544,,,,-2.19308,4.78896,2.71505,63.45856,4.48099,61.33662,-2.14214,81.52442,-10.28315,4.80796,12.28979,-13.97884,2.72308,67.72333,-3.47486,High,High,High,,,High,High,High
172,2025-11-01,12:13:08.88,4,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,5,Bottom,1,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,82.12766,-2.372098,3.962545,1865.148381,122.672206,10:00,5.80216,-2.64634,6.0312,-30.27569,11.35229,-15.4856,1.07592,-0.26132,74.95119,-8.011417,1.18061,0.46437,41.76616,-63.989048,-79.348985,,,,,3.31485,3.31485,-5.788086,0.023858,9.20512,6.96024,2.34481,50,5.59984,-7.65861,-118.94273,-5.84588,13.1,24.21856,-22.26875,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,c883d9c0-b756-11f0-a51a-97ab21df8871,81.16898,1.32072,,7.17648,,,,3.17883,1.32072,0.29906,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:13:08.88,2025-11-01T12:13:08.8833536-07:00,2025-11-01T19:13:08.8833536Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,5dd3619f-8333-48f7-a540-be477e132507,54.46977,-119.84939,12.10928,5.80309,-5.01221,-11.13438,2.6407,-8.14902,6.55,,3.17873,4.99267,,,,,,,,1.32189,-55.35747,,,,,,,,0.29963,-26.54735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
173,2025-11-01,12:17:58.76,1,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,6,Top,0,0,0,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.68474,0.543779,-1.381069,1022.224007,277.617786,3:15,6.37407,0.76575,5.31367,-43.04813,0.08606,10.27941,3.29728,0.32585,74.32927,-7.321974,0.445998,0.472696,,,,,,,,,,,,-5.63575,0.21472,-0.6485,50,6.3919,2.43969,-118.49361,-0.3942,-7.93413,24.71519,-31.87177,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,755248d0-b757-11f0-a51a-97ab21df8871,79.7392,,,7.35547,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:17:58.76,2025-11-01T12:17:58.7676672-07:00,2025-11-01T19:17:58.7676672Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c0b905f2-4757-4197-8e1a-c84d60d38321,55.18808,-119.57083,12.3576,6.37881,0.99495,-15.93588,-0.76238,2.78551,-3.96706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2025-11-01,12:18:50.48,1,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,6,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.83011,-2.584365,0.238224,2767.858632,295.952256,3:45,6.43945,0.54938,5.40686,-45.4277,-1.56134,6.16863,0.23066,1.28664,74.37621,-10.800029,1.340068,0.476691,,,,,,,,,,,,-3.07784,0.30984,-0.57518,50,6.17701,-0.72834,-117.22728,-6.86142,-4.24895,23.80156,-31.74628,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,941ece50-b757-11f0-a51a-97ab21df8871,79.07095,,,6.4539,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:18:50.48,2025-11-01T12:18:50.4893952-07:00,2025-11-01T19:18:50.4893952Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,079598ab-74f3-4439-b142-98f8e2a58a38,55.09556,-118.25735,11.90078,6.44422,-5.48753,-15.87314,-0.54764,-0.54446,-2.12448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2025-11-01,12:19:11.29,1,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,6,Top,0,1,1,ChangeUp,Splitter,InPlay,Undefined,FlyBall,Out,1,0,,81.35178,-0.263493,-1.188056,837.677274,274.018473,3:15,6.54894,0.44866,5.52178,-42.46479,0.77516,10.23272,2.7638,0.19043,74.0004,-8.048804,0.638931,0.473275,87.27254,36.88487,10.295575,4772.774463,108.96344,78.22582,15.06451,287.57808,284.4246,4.163463,5.302503,-5.58197,0.85406,-0.35247,50,6.49746,2.0406,-118.02526,-1.99251,-7.77695,25.03795,-30.98417,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,a087af90-b757-11f0-a51a-97ab21df8871,79.64167,97.2343,,7.35138,,,,2.87133,2.97725,-0.16851,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:19:11.29,2025-11-01T12:19:11.2937472-07:00,2025-11-01T19:19:11.2937472Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2f1515bb-848d-4d92-ab06-24f39d930fc9,54.97915,-119.07685,12.51897,6.55382,-0.69117,-15.49209,-0.44503,2.36723,-3.88847,170.455642,2.87463,100.67448,-23.55474,5.93948,-1.06658,0.129,-0.01059,0.00076,-4E-05,2.97731,76.80777,-16.24456,-0.23498,0.45597,-0.18615,0.04368,-0.00537,0.00026,-0.16753,18.28113,-7.2518,1.86094,-0.34077,0.0423,-0.00353,0.00024,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
176,2025-11-01,12:19:45.75,2,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,6,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.95062,-1.410442,-0.198398,2274.440094,179.55769,12:00,6.71892,0.21047,5.16065,-30.53734,11.07918,-0.07559,2.84627,0.01743,76.28514,-6.999938,-0.211794,0.464306,,,,,,,,,,,,-0.01555,6.29406,-0.1919,50,6.56409,0.42007,-120.38351,-4.03853,-0.02292,22.65504,-22.90746,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,b4f9c170-b757-11f0-a51a-97ab21df8871,81.18019,,,6.66548,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:19:45.75,2025-11-01T12:19:45.7593344-07:00,2025-11-01T19:19:45.7593344Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,39c822ab-adac-4867-8a68-7c9e5cd33c09,55.33892,-121.38409,11.32752,6.72012,-3.02681,-11.45373,-0.21047,0.42109,-0.01146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2025-11-01,12:20:02.49,2,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,6,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.76008,0.364853,0.514926,2064.189938,131.595709,10:30,6.72289,0.29426,5.24474,-37.28986,5.70689,-4.8378,3.95831,0.37506,74.56788,-6.46829,-0.343688,0.471943,,,,,,,,,,,,2.55768,3.18378,-0.33786,50,6.72896,-0.86083,-118.60421,-0.56266,3.62671,23.64502,-27.65958,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251101-BaggettStadium-Private-1,bef4d700-b757-11f0-a51a-97ab21df8871,79.86659,,,7.1922,,,,,,,748acbdf-b998-4a2c-87cd-82bef55141e1,2025-11-01,19:20:02.49,2025-11-01T12:20:02.4937984-07:00,2025-11-01T19:20:02.4937984Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,61405673-9520-469d-917c-ea4b051ea299,55.25375,-119.64702,11.82251,6.72688,0.6572,-13.82979,-0.29637,-1.02078,1.81336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
