PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
143,2025-10-18,12:57:57.08,1,3,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Top,0,2,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.51631,-2.663553,-3.722317,2227.029356,257.112399,2:30,6.38525,1.97984,5.23518,-30.18742,6.10146,21.02497,1.35887,0.22812,81.23969,-8.187508,0.003807,0.433569,,,,,,,,,,,,-11.75662,4.2228,-1.65353,50,6.11703,7.4727,-129.44887,-7.18185,-19.72102,29.90325,-25.0906,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,c002e7f0-ac5c-11f0-ac76-89f35cacca50,86.93526,,,8.27662,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,19:57:57.08,2025-10-18T12:57:57.0889216-07:00,2025-10-18T19:57:57.0889216Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c97a5496-6b3b-4458-a461-4147e3d47e5a,55.26638,-130.65975,14.95163,6.38728,-6.16584,-12.5453,-1.97229,8.27128,-9.86051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2025-10-18,12:58:17.71,1,4,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Top,0,2,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,90.29868,-1.898348,-2.597347,2238.014678,227.610583,1:30,6.39095,1.8796,5.12145,-20.35379,15.49706,15.53316,2.90415,0.72576,81.35821,-5.706979,0.148872,0.430944,105.55919,-3.57925,-20.987853,,,,,33.29106,31.81583,-21.595588,0.212939,-8.55729,8.68886,-1.64796,50,6.19713,5.1918,-130.64624,-5.0528,-14.57586,31.24511,-17.37404,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,cc54bec0-ac5c-11f0-ac76-89f35cacca50,87.46473,2.87975,,8.94047,,,,1.43812,2.87975,-0.67081,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,19:58:17.71,2025-10-18T12:58:17.7123328-07:00,2025-10-18T19:58:17.7123328Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,09760c07-c230-4b8f-8b24-ceb05c7778ff,55.37686,-131.9259,15.62256,6.38949,-4.34124,-8.68702,-1.87282,5.78876,-7.28793,53.643534,1.44055,144.11475,-25.94476,,,,,,,2.88094,-9.73923,-17.82463,,,,,,,-0.67093,-55.33639,4.44318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
145,2025-10-18,12:58:57.89,2,1,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.22938,-1.481017,-3.054046,1619.564363,255.490033,2:30,6.27288,2.01885,4.92255,-36.24506,6.76174,20.713,1.84997,0.85481,75.36021,-8.057151,0.598238,0.471998,,,,,,,,,,,,-11.12902,4.16059,-1.73915,50,6.09822,5.46047,-119.12881,-4.41985,-15.97122,23.17823,-26.20321,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,e4320f20-ac5c-11f0-ac76-89f35cacca50,79.85725,,,6.86916,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,19:58:57.89,2025-10-18T12:58:57.8905088-07:00,2025-10-18T19:58:57.8905088Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,4d0465f0-0a25-4769-9925-0c8ffa98b5f1,55.57912,-120.20941,11.58911,6.2758,-3.19822,-13.1016,-2.01108,6.20507,-7.98561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2025-10-18,12:59:34.69,2,2,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,0,1,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.98029,-2.921187,-5.010203,1639.002639,254.99534,2:30,6.21924,2.07448,4.60788,-37.39459,7.15142,20.57564,0.31215,-0.98736,74.43375,-9.662753,-1.413146,0.48037,,,,,,,,,,,,-11.60638,4.87445,-1.57752,50,5.88293,9.43079,-118.14853,-7.47496,-16.2133,24.97363,-25.36479,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,fa21e760-ac5c-11f0-ac76-89f35cacca50,78.46547,,,7.54654,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,19:59:34.69,2025-10-18T12:59:34.6971648-07:00,2025-10-18T19:59:34.6971648Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,5823a91c-c596-4739-9521-1c630812b2f9,55.89168,-119.38738,12.48681,6.22253,-6.2167,-12.6824,-2.0653,10.23508,-8.10665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2025-10-18,13:00:04.76,2,3,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,0,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.27625,-1.658456,-4.876661,2092.211201,220.818604,1:15,6.3856,1.80925,5.23164,-22.31604,15.7043,12.44713,2.96083,-1.74881,79.34855,-5.809342,-2.681559,0.443792,,,,,,,,,,,,-7.57359,8.68839,-1.36858,50,6.21606,10.19065,-126.10024,-4.42623,-12.1543,26.43578,-18.23064,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,0c05ad40-ac5d-11f0-ac76-89f35cacca50,84.93267,,,7.9277,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:00:04.76,2025-10-18T13:00:04.7617024-07:00,2025-10-18T20:00:04.7617024Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ec0a52be-1b90-4e93-9767-c7fcb084d756,55.26626,-127.19948,13.21789,6.38434,-3.66818,-9.11532,-1.80283,10.69604,-6.07715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2025-10-18,13:00:21.25,2,4,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,0,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.57746,-1.111685,-2.533066,2182.803568,218.488615,1:15,6.66626,1.73082,4.85694,-20.1995,17.22595,12.6491,3.92951,0.38562,80.1011,-4.880396,-0.308388,0.440306,,,,,,,,,,,,-6.94618,9.18008,-1.49205,50,6.54014,5.05758,-128.18697,-3.20596,-11.45915,28.60856,-17.02965,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,15db3970-ac5d-11f0-ac76-89f35cacca50,85.60503,,,8.47637,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:00:21.25,2025-10-18T13:00:21.2565504-07:00,2025-10-18T20:00:21.2565504Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,28f93bae-0107-4ce3-8e05-a7a752d8ae07,55.63988,-129.43954,14.30428,6.66418,-2.46035,-8.51483,-1.72447,5.55929,-5.72958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2025-10-18,13:01:02.63,3,1,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,5,Top,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.73412,-0.51347,-2.289719,2136.111265,222.528184,1:30,6.66442,1.8678,4.9009,-22.3897,15.49769,13.04914,4.31257,0.78844,79.69563,-4.665348,0.007778,0.443015,,,,,,,,,,,,-7.05678,8.15579,-1.655,50,6.59602,4.46098,-127.09123,-1.94984,-11.49611,27.0111,-18.88754,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,2e872470-ac5d-11f0-ac76-89f35cacca50,85.08157,,,8.03849,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:01:02.63,2025-10-18T13:01:02.6382336-07:00,2025-10-18T20:01:02.6382336Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,319a3131-277e-4840-9255-7e45e22ff90e,55.59687,-128.27524,13.50555,6.66335,-1.12193,-9.44377,-1.86159,4.9649,-5.74806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2025-10-18,13:01:21.58,3,2,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,5,Top,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.08196,-1.073672,-1.360728,2242.190365,219.178588,1:15,6.49199,1.86836,5.04219,-20.04076,16.5095,12.45225,3.80868,1.62218,80.93286,-4.81267,0.839131,0.435128,,,,,,,,,,,,-6.53205,8.84859,-1.74882,50,6.37412,2.47462,-129.11241,-3.12365,-10.97345,28.08242,-17.30898,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,39cfc8a0-ac5d-11f0-ac76-89f35cacca50,86.62386,,,8.1491,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:01:21.58,2025-10-18T13:01:21.5818240-07:00,2025-10-18T20:01:21.5818240Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,3197e2cc-f7a1-48b3-ab90-5492a1a4df51,55.45553,-130.2936,14.04121,6.49019,-2.39561,-8.65449,-1.86261,2.93618,-5.48672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2025-10-18,13:01:42.58,3,3,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,5,Top,0,2,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.93205,-1.763804,-3.159958,1675.618688,257.660013,2:30,6.43733,2.16826,4.58914,-36.29809,5.86922,20.0406,1.73159,0.82937,76.30605,-8.320536,0.352332,0.467368,,,,,,,,,,,,-10.76792,3.82028,-1.86144,50,6.22139,5.77918,-121.3779,-5.16786,-15.91009,25.88229,-26.52944,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,4677d5c0-ac5d-11f0-ac76-89f35cacca50,80.64825,,,7.62599,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:01:42.58,2025-10-18T13:01:42.5883648-07:00,2025-10-18T20:01:42.5883648Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,e55b1a2c-e48c-4602-a34d-b682394a1acd,55.91118,-122.6319,12.94115,6.44064,-3.8825,-13.26472,-2.16011,6.55003,-7.95504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2025-10-18,13:02:04.46,3,4,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,5,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.81127,-1.506997,-4.587025,1721.386637,250.332126,2:15,6.4414,1.74642,4.58086,-34.77415,7.52394,16.95261,2.10487,-1.21427,76.27131,-7.795284,-1.626168,0.468093,,,,,,,,,,,,-9.58524,4.54945,-1.28763,50,6.25302,8.92175,-121.03145,-4.55292,-14.139,24.84844,-25.46323,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,536661c0-ac5d-11f0-ac76-89f35cacca50,80.52345,,,7.53996,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:02:04.46,2025-10-18T13:02:04.4631040-07:00,2025-10-18T20:02:04.4631040Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2ed7fc31-0418-497c-ab21-41318a8217c5,55.91826,-122.24046,12.42422,6.44441,-3.31399,-12.73161,-1.73846,9.60969,-7.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2025-10-18,13:02:24.68,3,5,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,5,Top,0,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.35584,-1.04231,-2.78382,2210.325585,223.177277,1:30,6.52827,1.64123,4.87148,-19.88733,16.74843,14.54253,3.88337,0.21665,81.05695,-4.746483,-0.226024,0.435636,,,,,,,,,,,,-7.93536,8.90674,-1.38003,50,6.40951,5.584,-129.3614,-3.07121,-13.37909,28.25275,-17.15724,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,5f6bed50-ac5d-11f0-ac76-89f35cacca50,86.52274,,,8.29889,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:02:24.68,2025-10-18T13:02:24.6855680-07:00,2025-10-18T20:02:24.6855680Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,5517a952-17f0-4a82-9a7f-9e9cb0033dc4,55.62647,-130.58445,14.12638,6.52638,-2.32848,-8.57862,-1.63429,6.16317,-6.68955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2025-10-18,13:03:37.60,4,1,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.91205,-3.173143,-2.761327,1581.249826,243.283194,2:00,6.20548,2.15724,4.85799,-32.63986,8.95997,15.01938,0.47537,0.79309,76.83638,-9.082871,-0.114582,0.464213,,,,,,,,,,,,-8.30237,5.72111,-1.8985,50,5.86433,5.20174,-121.39373,-7.95316,-12.33255,24.77418,-23.67579,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,8afe4120-ac5d-11f0-ac76-89f35cacca50,81.19647,,,7.07568,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:03:37.60,2025-10-18T13:03:37.6040448-07:00,2025-10-18T20:03:37.6040448Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d882d445-83f3-4a43-942c-14c991035ab3,55.64362,-122.54007,12.38709,6.20699,-6.85764,-11.83789,-2.1524,5.77239,-6.16628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2025-10-18,13:03:57.57,4,2,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Top,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.89418,-1.711478,-1.337736,2147.183565,255.129843,2:30,6.47398,1.83687,4.86005,-29.95758,6.63166,19.86643,2.35664,2.22599,81.03792,-7.182845,2.164886,0.43536,,,,,,,,,,,,-10.16843,4.23481,-1.72266,50,6.28025,2.06269,-130.07692,-5.09396,-17.11535,31.76202,-25.04606,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,96d087b0-ac5d-11f0-ac76-89f35cacca50,86.57772,,,8.85626,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:03:57.57,2025-10-18T13:03:57.5715328-07:00,2025-10-18T20:03:57.5715328Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,3dd8a2c2-035c-4135-b82c-a57df19fcd5a,55.63776,-131.44634,15.88101,6.4766,-4.0141,-12.52303,-1.8275,2.80062,-8.55767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-10-18,13:04:14.87,4,3,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Top,0,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.22832,-0.101669,-0.520302,2176.191326,235.694758,1:45,6.53877,1.75089,4.95321,-25.39828,11.29497,14.69351,4.32618,2.48371,80.74845,-4.789684,2.071919,0.435978,,,,,,,,,,,,-7.38182,5.98445,-1.71307,50,6.50858,0.46748,-129.30296,-1.19533,-12.37475,29.43144,-22.14184,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,a11b1cd0-ac5d-11f0-ac76-89f35cacca50,86.45491,,,8.47987,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:04:14.87,2025-10-18T13:04:14.8759040-07:00,2025-10-18T20:04:14.8759040Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,6bb8f9e0-184f-4ad0-9503-5de9138ed73c,55.54452,-130.55889,14.71572,6.53943,-0.25048,-11.07092,-1.74429,0.99554,-6.18737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2025-10-18,13:04:37.29,4,4,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Top,0,3,0,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,1,,89.07155,-0.518733,-1.520188,2220.342948,236.221752,1:45,6.5449,1.84703,5.10854,-26.16395,10.44422,13.71709,3.87565,1.5575,80.67019,-5.35103,0.906608,0.435472,,,,,,,,,,,,-7.23945,5.72414,-1.71481,50,6.47606,2.77656,-129.07208,-2.14987,-12.1,29.17885,-22.60676,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,ae7b0840-ac5d-11f0-ac76-89f35cacca50,86.55532,,,8.40136,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:04:37.29,2025-10-18T13:04:37.2943872-07:00,2025-10-18T20:04:37.2943872Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2c7affee-d049-4955-9e3c-b71872473f68,55.38922,-130.28471,14.58943,6.54588,-1.21037,-11.30338,-1.84065,3.27941,-6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2025-10-18,13:07:37.56,1,1,"Camou, Daniel",1000110997,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.39282,-0.173178,0.176551,2289.174977,168.920407,11:45,5.87006,0.67557,4.96994,-29.56509,10.96099,-1.89894,3.24271,0.68409,77.31288,-5.588062,-0.158627,0.458183,,,,,,,,,,,,0.98154,5.86055,-0.69102,50,5.82949,-0.29153,-122.44113,-1.45578,1.49386,23.59564,-23.2545,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,19ed49d0-ac5e-11f0-ac76-89f35cacca50,82.2651,,,7.07994,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:07:37.56,2025-10-18T13:07:37.5689728-07:00,2025-10-18T20:07:37.5689728Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,bbcd8075-50a1-4c15-8b10-c583bfcdb1f2,55.52809,-123.50186,11.79782,5.87144,-0.41039,-11.62725,-0.67641,-0.35868,0.74693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2025-10-18,13:07:50.96,1,2,"Camou, Daniel",1000110997,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,76.40329,0.491552,-1.041846,2606.480374,67.892493,8:15,5.43026,1.33406,4.77541,-51.52282,-1.85264,-8.18331,1.60277,-0.33565,70.67786,-8.757563,-2.482559,0.507247,93.7325,25.188052,23.986891,3977.912696,96.60452,45.74287,52.60708,306.70114,250.16369,38.103316,4.173825,3.78583,-0.68295,-1.22213,50,5.43381,2.34473,-110.91764,-0.89326,4.73538,19.0887,-33.02829,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,220ff5e0-ac5e-11f0-ac76-89f35cacca50,74.30789,57.64643,,5.72542,,,,1.29539,1.58929,0.30636,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:07:50.96,2025-10-18T13:07:50.9635072-07:00,2025-10-18T20:07:50.9635072Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,adf6d4af-1bf3-43e2-93d8-7b46ff109837,55.72772,-111.89902,9.54435,5.43609,0.80479,-16.51414,-1.33642,2.10127,2.36769,220.84122,1.29446,113.67905,-27.78028,6.84965,-1.63292,0.38388,-0.07666,0.00973,-0.00053,1.59042,58.48291,-16.22983,0.36004,0.20138,-0.11006,0.02825,-0.00321,0.00011,0.30638,50.57558,-0.23903,-0.85041,0.28991,-0.05517,0.00567,-0.00011,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
160,2025-10-18,13:08:27.50,2,1,"Camou, Daniel",1000110997,Right,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.57166,1.277245,0.324944,2677.552864,57.460454,8:00,5.77194,0.63489,4.68349,-58.46444,-4.74374,-9.9217,2.113,0.11665,68.11058,-9.1926,-1.41999,0.527524,,,,,,,,,,,,4.97394,-2.24122,-0.65837,50,5.84842,-0.21543,-106.80752,0.32191,5.77267,17.58966,-34.77519,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,37ba60b0-ac5e-11f0-ac76-89f35cacca50,71.45161,,,5.46109,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:08:27.50,2025-10-18T13:08:27.5069440-07:00,2025-10-18T20:08:27.5069440Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8f6c76af-423f-4b73-9d6a-4a00324b0126,55.82014,-107.76175,8.79483,5.77979,2.20844,-17.38759,-0.63819,-0.5286,2.88634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-10-18,13:08:43.04,2,2,"Camou, Daniel",1000110997,Right,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.86331,0.956429,-0.771284,2697.605775,43.699455,7:30,5.77098,0.7411,4.83049,-66.03925,-10.97697,-12.18749,1.17365,-1.005,67.09332,-10.871784,-2.922867,0.53407,,,,,,,,,,,,5.77918,-5.18032,-0.65361,50,5.80858,1.89723,-105.70899,-0.52823,6.48954,19.29884,-37.99113,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,41011a60-ac5e-11f0-ac76-89f35cacca50,70.57579,,,5.76999,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:08:43.04,2025-10-18T13:08:43.0437376-07:00,2025-10-18T20:08:43.0437376Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,fb18b7ad-951d-4404-b845-c67c420b13a3,55.67354,-106.73976,9.64942,5.7826,1.50092,-18.99556,-0.74569,1.55062,3.24477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
