PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
198,2025-10-24,16:23:07.33,3,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,6,Top,2,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.82874,-0.194598,-6.98623,2124.081714,256.702792,2:30,5.39038,4.09569,5.75486,-30.97573,6.11863,20.42363,2.62657,-0.73825,79.54136,-5.924971,-3.368401,0.438354,,,,,,,,,,,,-12.38946,3.56559,-3.5256,50,5.35541,14.63033,-126.6084,-1.51026,-19.9915,27.27434,-26.42065,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,67b35d40-b130-11f0-ac76-89f35cacca50,85.98623,,,8.28738,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:23:07.33,2025-10-24T16:23:07.3374720-07:00,2025-10-24T23:23:07.3374720Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,132421ed-2de5-4071-8518-fbf12f0a9e86,54.74531,-127.62656,13.63717,5.39338,-0.52398,-13.21032,-4.08569,15.37662,-9.99575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2025-10-24,16:23:59.11,3,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,6,Top,2,0,2,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.60237,0.62155,-4.738377,2421.177319,98.780194,9:15,5.28174,4.20808,5.69516,-45.9603,4.06264,-15.6804,2.03298,-1.5246,69.1513,-7.794606,-7.520627,0.509045,,,,,,,,,,,,6.51229,2.35917,-3.79919,50,5.30564,9.63604,-109.35727,-0.21403,7.79783,21.30179,-29.34916,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,86b2b290-b130-11f0-ac76-89f35cacca50,74.04543,,,6.45107,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:23:59.11,2025-10-24T16:23:59.1109120-07:00,2025-10-24T23:23:59.1109120Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,423dcbce-f636-429a-ae78-99c064c2d39e,54.80494,-110.28926,10.6509,5.28692,1.07005,-14.67458,-4.21332,9.29488,3.89892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2025-10-24,16:24:18.96,3,4,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,6,Top,2,1,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,87.90905,1.11928,-5.88757,2293.603208,250.924166,2:15,5.24204,4.33893,5.86602,-28.83667,7.55197,18.54249,3.8844,0.39549,80.24857,-4.229088,-2.587378,0.434165,,,,,,,,,,,,-11.00552,3.9104,-3.87091,50,5.31645,12.32349,-127.11228,1.52072,-18.07487,25.12683,-25.75185,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,9262a410-b130-11f0-ac76-89f35cacca50,86.816,,,7.66048,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:24:18.96,2025-10-24T16:24:18.9630000-07:00,2025-10-24T23:24:18.9630000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,81e8742b-1920-46b6-9989-7ffe607a58b4,54.63515,-128.02526,12.56342,5.2442,2.4564,-12.87593,-4.33061,12.98024,-9.03743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.77384,2.240307,0.687206,1.553101,-1.51911,3.65863,-0.26749,-1.98189,6.65437,1.03256,127.28732,5.81927,-13.2998,-1.82864,92.29936,-5.95813,6.72012,20.18303,-13.39722,1.0216,-9.93983,0.46683,High,High,High,,,High,High,High
201,2025-10-24,16:24:57.00,4,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,0,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.4631,1.903918,-2.517155,2271.621339,119.179852,10:00,5.192,4.44378,5.26227,-41.63951,10.22134,-15.39485,3.51316,0.79449,68.12196,-5.734322,-5.238589,0.518312,,,,,,,,,,,,6.9454,5.07248,-4.20151,50,5.3362,5.33472,-107.88663,2.27816,8.16416,19.23763,-26.21146,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,a920a1c0-b130-11f0-ac76-89f35cacca50,72.72154,,,6.34114,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:24:57.00,2025-10-24T16:24:57.0030592-07:00,2025-10-24T23:24:57.0030592Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,dae3a5ce-3c53-43ca-950a-26b8e53211af,55.2364,-108.81634,9.61882,5.19549,3.5449,-13.10573,-4.44979,4.94016,4.08208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2025-10-24,16:25:29.62,4,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,0,1,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.49939,-0.584221,-6.972555,2236.823615,256.033497,2:30,5.35566,4.24545,5.81787,-30.71604,6.16315,20.12273,2.24871,-0.59294,80.15702,-6.247899,-3.403136,0.437081,,,,,,,,,,,,-12.09327,3.65091,-3.68391,50,5.28917,14.60596,-126.30091,-2.35174,-19.63876,24.4352,-26.2452,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,bc9c6cc0-b130-11f0-ac76-89f35cacca50,86.23672,,,7.34237,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:25:29.62,2025-10-24T16:25:29.6293888-07:00,2025-10-24T23:25:29.6293888Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,9d5cd0f4-9ac6-459e-9aa0-ebc2b4393505,54.68444,-127.20397,12.2176,5.35816,-1.38179,-13.1226,-4.23712,15.33175,-9.81938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2025-10-24,16:25:46.26,4,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,0,1,1,Sweeper,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,74.17517,1.363687,-3.235305,2442.587972,96.099892,9:15,5.26848,4.48047,5.57277,-48.11133,3.89292,-20.61119,2.53527,-0.26237,67.83036,-7.450125,-6.895537,0.519028,91.34164,30.436149,22.10502,4070.980922,99.0269,58.27267,47.89104,327.93026,313.34273,32.247849,4.645085,9.50422,2.00504,-4.18738,50,5.35462,6.81513,-107.47681,1.097,10.99497,20.53516,-29.85452,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,c6918ee0-b130-11f0-ac76-89f35cacca50,72.62122,74.55729,,6.34481,,,,1.29447,2.5106,0.26788,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:25:46.26,2025-10-24T16:25:46.2627328-07:00,2025-10-24T23:25:46.2627328Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2ac88113-52fd-4388-8ecc-359d3717357b,54.92889,-108.41446,10.26758,5.27341,2.46018,-14.92726,-4.4871,6.31309,5.49748,211.294958,1.29535,106.99182,-23.91457,5.89864,-1.12609,0.17462,-0.026,0.00339,-0.00021,2.51211,67.83291,-16.99896,0.22628,0.34333,-0.19356,0.05636,-0.00812,0.00045,0.2677,43.47373,-1.18715,-0.2366,0.06855,0.00829,-0.00673,0.00119,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
204,2025-10-24,16:28:56.03,1,1,"Pettey, Corden",10879322,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,6,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.47024,-3.004987,-1.709533,2142.435908,197.03972,12:30,5.8816,1.50349,6.57573,-12.51701,21.83411,6.32433,2.08048,0.46314,81.14638,-5.472001,-0.560412,0.421834,70.85018,50.386989,-89.125402,4765.176594,,,,,61.73294,,,-3.84378,12.74217,-1.38854,50,5.66938,3.62878,-129.805,-7.06898,-6.49534,29.6021,-10.64188,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,37a74bb0-b131-11f0-ac76-89f35cacca50,89.35367,66.47659,,8.32386,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:28:56.03,2025-10-24T16:28:56.0392192-07:00,2025-10-24T23:28:56.0392192Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,15ea9965-5984-47ec-8988-766a997fd8a4,53.92327,-130.69664,14.80105,5.87748,-6.74844,-5.32094,-1.50079,3.82442,-3.24767,,1.57053,1.01203,-8.18469,2.77443,-1.31256,1.16838,-0.27238,-0.6429,0.40645,18.32979,80.05172,-25.91096,2.928,-0.6413,0.1274,0.14432,-0.24365,0.10482,-13.19969,-66.24729,6.40187,-0.835,0.00194,0.19742,-0.19004,0.06926,-0.00124,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
205,2025-10-24,16:29:11.59,1,2,"Pettey, Corden",10879322,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,6,Bottom,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.79511,-2.355592,-2.034325,2205.198272,172.077367,11:45,5.96385,1.21748,6.43423,-9.06016,24.55344,-3.25142,3.04136,-0.92389,82.06004,-4.195466,-2.622891,0.417281,39.96777,-5.224399,22.034331,1242.025865,,,,22.15842,21.16498,24.381158,0.370067,1.05693,13.90666,-1.07141,50,5.79164,4.80963,-131.70149,-5.54808,1.83332,31.2119,-8.05181,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,40eaaa00-b131-11f0-ac76-89f35cacca50,90.32861,3.36465,,8.73507,,,,0.60581,3.36465,1.07388,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:29:11.59,2025-10-24T16:29:11.5968000-07:00,2025-10-24T23:29:11.5968000Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,7b385e10-6517-4c92-ac89-6846a1d7381d,54.06415,-132.66115,15.60595,5.95842,-5.30051,-4.02591,-1.21843,4.75326,0.91666,191.572136,0.60759,54.0482,-3.12864,,,,,,,3.36502,-5.34994,-10.11767,,,,,,,1.0744,21.88195,-0.18691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
206,2025-10-24,16:29:44.37,2,1,"Pettey, Corden",10879322,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,6,Bottom,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.65157,-1.424243,-1.736584,2182.959954,201.025757,12:45,6.02906,1.1292,6.46981,-13.12111,20.10749,7.32638,3.62671,0.14433,82.84794,-3.98108,-0.40806,0.414885,79.00896,3.870436,-178.387757,1152.323152,,,,127.0877,48.11592,-174.800389,1.250234,-4.22933,11.1391,-1.00921,50,5.92176,3.68256,-131.68628,-3.55522,-7.43875,27.53654,-12.58204,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,54616bf0-b131-11f0-ac76-89f35cacca50,90.85038,5.64284,,7.80363,,,,1.51461,3.82025,-0.33771,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:29:44.37,2025-10-24T16:29:44.3748864-07:00,2025-10-24T23:29:44.3748864Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,492ef977-d381-4480-9c2a-a1ed3dcd0559,54.0264,-132.52555,13.76827,6.02427,-3.17174,-6.29102,-1.1249,3.90928,-3.71938,214.924929,1.38544,-114.16104,9.52959,,,,,,,3.79056,8.1659,-8.94205,,,,,,,-0.26515,-4.05642,-3.99506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
207,2025-10-24,16:30:05.29,2,2,"Pettey, Corden",10879322,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,6,Bottom,1,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.83862,-2.23924,-1.174954,2273.832881,185.384427,12:15,5.89464,1.29806,6.59845,-11.97296,20.13584,1.78536,2.84387,0.37023,83.42966,-4.617018,-0.85032,0.407834,101.75299,-19.69658,-6.965674,,,,,8.58728,8.27761,-8.616871,0.055256,-1.3287,11.66662,-1.21854,50,5.73636,2.68984,-134.69169,-5.51001,-2.3945,34.43991,-11.14906,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,60eacd80-b131-11f0-ac76-89f35cacca50,92.42101,2.78436,,9.40896,,,,0.76989,2.78436,-0.34334,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:30:05.29,2025-10-24T16:30:05.2972544-07:00,2025-10-24T23:30:05.2972544Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,e4870ec6-1ad9-4d1d-a631-e9bf8811b7e1,53.89912,-135.68501,17.21995,5.89064,-5.18845,-5.57453,-1.29712,2.7589,-1.19725,180,0.76765,139.7208,,,,,,,,2.78517,-50.38981,,,,,,,,-0.34307,-17.07059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
208,2025-10-24,16:30:38.59,3,1,"Pettey, Corden",10879322,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,6,Bottom,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.29184,-1.777058,-1.649617,2287.256861,217.778043,1:15,5.8588,1.52677,6.49876,-14.38674,17.36237,12.58261,3.02751,1.0607,84.24041,-4.578203,0.634171,0.405543,,,,,,,,,,,,-7.06437,9.96028,-1.41612,50,5.72771,3.37155,-135.40467,-4.55644,-12.942,33.21329,-13.92672,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,74c81970-b131-11f0-ac76-89f35cacca50,92.9431,,,9.05143,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:30:38.59,2025-10-24T16:30:38.5969664-07:00,2025-10-24T23:30:38.5969664Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,19194450-a83c-4daa-a95b-c2ebfaae591b,53.99913,-136.38208,16.60665,5.85577,-4.1466,-6.96336,-1.52094,3.75241,-6.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2025-10-24,16:31:00.17,3,2,"Pettey, Corden",10879322,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,6,Bottom,2,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.04823,-1.721577,-1.332902,2253.290678,178.768543,12:00,5.91471,1.33576,6.6124,-8.0676,23.46068,-0.48189,3.66466,0.07453,84.57389,-3.368229,-1.420513,0.404131,,,,,,,,,,,,-0.1387,13.09036,-1.24495,50,5.79323,3.16505,-135.17225,-4.15021,-0.25534,30.82663,-8.07437,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,8187f450-b131-11f0-ac76-89f35cacca50,93.26799,,,8.47433,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:31:00.17,2025-10-24T16:31:00.1737216-07:00,2025-10-24T23:31:00.1737216Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,67fef9ce-de80-4d74-8cee-432367931664,53.88537,-136.05544,15.41331,5.90882,-3.91887,-4.03719,-1.33573,3.17237,-0.12767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2025-10-24,16:31:18.71,3,3,"Pettey, Corden",10879322,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,6,Bottom,2,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,93.23673,-2.000074,-2.38081,2309.200816,214.526838,1:15,5.85283,1.22823,6.66004,-13.10631,18.20221,11.82036,2.92804,0.03331,84.98335,-4.556623,-0.230301,0.40272,100.26238,6.567748,-8.578787,809.952548,,,,122.32436,122.32436,-8.804407,0.934159,-6.93922,10.49292,-1.07265,50,5.7127,5.16798,-135.44068,-5.04174,-12.84548,30.53323,-12.75018,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,8ca7b3c0-b131-11f0-ac76-89f35cacca50,93.59475,6.12645,,8.25338,,,,1.03273,3.06076,0.04976,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:31:18.71,2025-10-24T16:31:18.7173888-07:00,2025-10-24T23:31:18.7173888Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,5160d776-fa46-494c-b551-66fc34d60615,53.84088,-136.3038,15.26661,5.85013,-4.68131,-6.37509,-1.22387,5.5311,-6.42274,9.79715,1.1167,143.22077,-16.1581,,,,,,,3.15336,15.46104,-20.26025,,,,,,,0.04444,-21.7144,1.74406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
211,2025-10-24,16:32:04.69,4,1,"Pettey, Corden",10879322,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,6,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.12032,-0.844888,-0.913655,2263.970472,181.875962,12:00,5.92929,1.48383,6.5473,-10.32686,21.78411,0.68012,4.29375,0.70255,83.98788,-2.899013,-0.790114,0.407848,,,,,,,,,,,,-0.61134,11.93068,-1.42091,50,5.86566,2.10778,-133.91593,-2.15729,-1.10865,29.29189,-10.53849,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,a7ffabf0-b131-11f0-ac76-89f35cacca50,92.41791,,,8.13244,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:32:04.69,2025-10-24T16:32:04.6991360-07:00,2025-10-24T23:32:04.6991360Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f7df3d79-c786-4d18-b754-b60cb80be40a,53.95091,-134.77736,14.64594,5.92454,-1.84737,-5.26925,-1.48337,2.14038,-0.55432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2025-10-24,16:32:20.11,4,2,"Pettey, Corden",10879322,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,6,Bottom,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.23326,-0.824006,-0.108409,2454.866595,86.83258,9:00,5.95788,1.46158,5.77612,-41.49719,0.80697,-8.11705,1.73297,0.68428,75.10277,-8.419816,-1.565254,0.468126,,,,,,,,,,,,4.13437,0.99028,-1.44759,50,5.86454,0.53322,-118.09353,-3.06806,5.85863,21.76438,-30.77078,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,b14e2dd0-b131-11f0-ac76-89f35cacca50,80.51769,,,6.13049,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:32:20.11,2025-10-24T16:32:20.1197056-07:00,2025-10-24T23:32:20.1197056Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,bc5024f4-dd3a-4938-a3b0-ec9e9f0f7347,54.72613,-118.96136,10.88219,5.96241,-1.84112,-15.38539,-1.46419,0.29961,2.92931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2025-10-24,16:32:40.46,4,3,"Pettey, Corden",10879322,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,6,Bottom,2,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.19447,-1.838912,-1.891935,2267.598464,191.496039,12:30,5.83853,1.56556,6.55874,-12.43591,20.15674,3.89965,3.11466,0.15524,83.74501,-4.260918,-1.183801,0.410895,95.5907,37.760214,13.799403,4482.539851,104.95521,81.88185,32.93013,327.38323,324.36836,22.824926,5.592299,-2.55453,11.39375,-1.43666,50,5.70598,4.22853,-132.57715,-4.54108,-4.56836,27.07832,-11.79826,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,bd693d30-b131-11f0-ac76-89f35cacca50,91.73247,109.54451,,7.44946,,,,1.25777,3.24952,-0.11915,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:32:40.46,2025-10-24T16:32:40.4649472-07:00,2025-10-24T23:32:40.4649472Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,ad030f5b-f689-4273-818f-66fa4022226b,53.94226,-133.3799,13.53916,5.83542,-4.19131,-5.89913,-1.56402,4.36396,-2.28418,202.765921,1.26558,107.49297,-26.01719,6.11157,-0.75063,-0.06017,0.0374,-0.005,0.00023,3.24559,85.90562,-19.52919,0.99351,-0.02157,-0.04357,0.01847,-0.00301,0.00017,-0.11923,26.43757,0.98255,-1.11436,0.3396,-0.05878,0.00588,-0.00032,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
214,2025-10-24,16:33:18.83,5,1,"Pettey, Corden",10879322,Right,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.6415,-2.013244,-2.258245,2277.329959,192.022332,12:30,5.90906,1.49071,6.4201,-12.87001,20.25371,4.10418,2.9836,-0.24433,83.40866,-4.504796,-1.515212,0.414229,79.31746,26.845708,147.634688,3612.754057,,,,,58.04954,,,-2.73291,11.42386,-1.33129,50,5.75907,5.03379,-131.72632,-4.94182,-4.83615,26.1124,-11.95854,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,d447e240-b131-11f0-ac76-89f35cacca50,90.9941,27.81724,,7.23283,,,,0.91633,3.00857,0.2118,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,23:33:18.83,2025-10-24T16:33:18.8331008-07:00,2025-10-24T23:33:18.8331008Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,74006612-4a86-4d83-a3d0-e7accca7f4b8,54.08105,-132.53284,13.0562,5.906,-4.57246,-5.97927,-1.48908,5.18316,-2.41807,275.506104,0.91633,-87.67009,5.04287,0.3031,-0.17975,-0.33682,0.76268,-0.72376,0.27646,3.00857,52.53429,-20.62821,1.8277,-0.33546,0.19039,-0.26292,0.23854,-0.09041,0.2118,55.56303,-18.93268,4.5858,-0.86302,-0.48441,1.17106,-1.10734,0.42218,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
