PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
29,2025-10-03,13:17:09.46,3,4,"Bonn, Nick",,Right,CAL_MUS,"Castro, Antonio",,Undefined,CAL_MUS,Undefined,1,Bottom,2,3,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.88997,-1.351932,-2.491697,1887.586428,209.982748,1:00,5.51852,2.11318,5.83353,-17.85895,16.038,8.50245,2.77219,0.50414,82.23145,-4.770185,-0.969096,0.419036,94.8971,-13.135611,28.837462,,,,,13.27424,13.27424,22.603317,0.085925,-5.20548,9.02339,-1.91486,50,5.39788,5.41312,-133.05853,-3.68809,-9.12501,34.45918,-16.35631,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,f23cfda0-a095-11f0-bb9a-3f1fd546703c,89.95028,2.72312,,9.65852,,,,2.03264,2.72312,-0.52635,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:17:09.46,2025-10-03T13:17:09.4635520-07:00,2025-10-03T20:17:09.4635520Z,GroundBall,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,29d44fae-3e55-4851-a854-7eba9cc9b349,54.66435,-134.26106,17.22959,5.51663,-3.1173,-8.17816,-2.10932,5.73156,-4.56251,180,2.02944,118.96348,,,,,,,,2.72397,-31.69166,,,,,,,,-0.52811,65.50205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
30,2025-10-03,13:17:45.06,3,5,"Bonn, Nick",,Right,CAL_MUS,"Castro, Antonio",,Undefined,CAL_MUS,Undefined,1,Bottom,2,3,1,Splitter,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,78.19493,0.828271,-0.246044,1564.710311,253.120135,2:30,5.41432,2.00202,5.75199,-41.89266,4.31977,9.16398,2.69441,2.53663,71.26001,-6.91161,1.395664,0.489273,,,,,,,,,,,,-4.69477,2.46606,-1.98702,50,5.45798,0.13115,-113.49256,0.31009,-6.07948,22.16057,-28.98062,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,076407a0-a096-11f0-bb9a-3f1fd546703c,77.03772,,,6.93492,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:17:45.06,2025-10-03T13:17:45.0622976-07:00,2025-10-03T20:17:45.0622976Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,816c745c-8ee3-4765-aaf2-eaac3576414a,54.74636,-114.41558,11.08029,5.41992,1.51718,-14.49031,-1.99776,0.38437,-3.03974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2025-10-03,13:21:36.61,1,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",,Undefined,CAL_MUS,Undefined,2,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.13976,-1.35413,-2.013619,2463.574192,218.246083,1:15,6.10655,1.88432,5.96721,-12.03237,20.37269,15.00548,3.84729,1.26698,83.38843,-3.748888,0.681597,0.409711,,,,,,,,,,,,-8.29378,11.22575,-1.73225,50,5.99229,4.07563,-136.21584,-3.48426,-15.10848,38.40354,-11.72443,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,91637bc0-a096-11f0-bb9a-3f1fd546703c,91.9976,,,10.75133,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:21:36.61,2025-10-03T13:21:36.6186496-07:00,2025-10-03T20:21:36.6186496Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,aafbdfb8-64f3-41a2-b9f0-4161a1fd3faa,54.52604,-137.48596,19.20177,6.10112,-3.0965,-5.86221,-1.8753,4.57532,-7.55424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2025-10-03,13:21:52.31,1,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",,Undefined,CAL_MUS,Undefined,2,Top,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.91863,-2.106008,-3.841071,2455.916077,200.131298,12:45,6.22339,1.89964,5.89631,-11.19855,20.70844,7.1252,3.3296,-1.07814,84.54278,-4.329723,-2.567045,0.40655,,,,,,,,,,,,-4.92201,11.59528,-1.59374,50,6.04684,8.86401,-137.11387,-5.29513,-9.14379,37.14121,-10.63304,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,9abbe8b0-a096-11f0-bb9a-3f1fd546703c,92.71283,,,10.37585,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:21:52.31,2025-10-03T13:21:52.3104256-07:00,2025-10-03T20:21:52.3104256Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,b3a65f8f-32f0-4cc1-83e4-0cf1725395ce,54.59722,-138.35355,18.57061,6.21765,-4.94023,-5.31652,-1.89469,9.16921,-4.5719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2025-10-03,13:22:08.43,1,3,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",,Undefined,CAL_MUS,Undefined,2,Top,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.35718,-2.337367,-1.085999,2453.205012,198.173649,12:30,6.27264,2.0584,5.78381,-10.13591,21.34576,6.61276,3.2517,1.59893,85.39566,-4.35406,0.0981,0.403832,,,,,,,,,,,,-3.67811,11.91241,-1.97259,50,6.07358,2.29641,-138.05843,-5.84721,-6.96174,36.27269,-9.62679,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,a4568ec0-a096-11f0-bb9a-3f1fd546703c,93.337,,,9.96152,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:22:08.43,2025-10-03T13:22:08.4335616-07:00,2025-10-03T20:22:08.4335616Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,812b2991-2efa-48e5-a540-8266301a654c,54.71069,-139.29059,18.13635,6.26665,-5.5202,-4.81339,-2.05461,2.5329,-3.48087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2025-10-03,13:22:29.09,1,4,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",,Undefined,CAL_MUS,Undefined,2,Top,0,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.75309,-1.574865,-2.252245,2131.079229,245.144868,2:15,6.08891,2.09959,5.80773,-27.09816,11.84383,22.34501,2.36464,1.86605,76.99177,-6.66127,1.753417,0.449139,41.19079,9.430281,-156.060767,3215.710331,,,,40.96366,40.96366,-156.529445,0.669404,-11.98217,7.01426,-1.92723,50,5.94385,3.91256,-124.17594,-4.28231,-18.31151,29.79099,-21.45465,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,b0b0a2f0-a096-11f0-bb9a-3f1fd546703c,83.92162,2.92533,,8.76132,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:22:29.09,2025-10-03T13:22:29.0935808-07:00,2025-10-03T20:22:29.0935808Z,GroundBall,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,2a6b3427-e1dd-4016-b4d4-65e8b884d78b,54.68869,-125.29575,14.89549,6.08966,-3.47586,-10.72732,-2.08723,4.60087,-9.15575,46.505816,-2.46385,-54.46988,2.80087,0.35443,-0.1406,0.31533,-0.51083,0.50364,-0.20433,1.63231,9.89851,-19.26948,1.40615,-0.2497,-0.01473,0.14322,-0.14348,0.0577,-1.8444,-24.18235,4.05885,-0.41833,0.0611,0.27168,-0.53327,0.52708,-0.21344,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
35,2025-10-03,13:22:56.03,2,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",,Undefined,CAL_MUS,Undefined,2,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.66567,-1.744383,-1.524005,2372.648432,208.589851,1:00,6.15499,1.8586,5.98593,-7.22067,24.3547,12.63623,3.93538,1.49872,84.97209,-3.245005,0.746723,0.404432,,,,,,,,,,,,-6.88882,13.30438,-1.7447,50,6.0128,3.05947,-137.20905,-4.24269,-12.91671,35.01504,-7.22806,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,c0b3e900-a096-11f0-bb9a-3f1fd546703c,93.19843,,,9.69357,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:22:56.03,2025-10-03T13:22:56.0340992-07:00,2025-10-03T20:22:56.0340992Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,82803dc8-d39c-4db8-84e6-65ce1babb829,54.51026,-138.35526,17.50752,6.14781,-4.00608,-3.61403,-1.85177,3.4823,-6.45835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2025-10-03,13:23:22.70,2,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Spiridonoff, Gavin",,Undefined,CAL_MUS,Undefined,2,Top,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.20434,-3.979501,-3.59678,2389.264721,207.026859,1:00,6.07287,1.56905,6.02597,-8.25843,23.78993,11.51253,1.68573,-0.8072,84.60789,-5.664966,-1.531946,0.40745,,,,,,,,,,,,-7.00933,13.7882,-1.29308,50,5.75558,8.02343,-136.07215,-9.59399,-12.93107,34.32457,-6.73705,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,d09e9e00-a096-11f0-bb9a-3f1fd546703c,92.50817,,,9.59645,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:23:22.70,2025-10-03T13:23:22.7071488-07:00,2025-10-03T20:23:22.7071488Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,37d9e80b-c480-46d0-b496-05118d4aae2c,54.47053,-137.19522,17.16229,6.06588,-9.37356,-3.36852,-1.56252,8.44652,-6.46553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2025-10-03,13:23:45.16,2,3,"Turnquist, Carson",702493,Right,CAL_MUS,"Spiridonoff, Gavin",,Undefined,CAL_MUS,Undefined,2,Top,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.12633,-0.986713,-3.61675,2286.75904,217.945444,1:15,6.16102,1.8093,5.96954,-12.7869,18.31969,13.44808,4.17869,-0.42779,86.02545,-3.469015,-1.206416,0.401419,,,,,,,,,,,,-7.92213,9.97217,-1.52952,50,6.07544,8.09113,-137.82579,-2.71933,-15.11923,32.87117,-13.14237,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,ddff9ae0-a096-11f0-bb9a-3f1fd546703c,93.89806,,,9.10088,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:23:45.16,2025-10-03T13:23:45.1648000-07:00,2025-10-03T20:23:45.1648000Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,24965e2a-0c1c-4eac-bb9e-b98384914c17,54.52871,-138.90168,16.43559,6.15741,-2.28917,-6.57118,-1.80244,8.58598,-7.55962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2025-10-03,13:24:04.09,2,4,"Turnquist, Carson",702493,Right,CAL_MUS,"Spiridonoff, Gavin",,Undefined,CAL_MUS,Undefined,2,Top,0,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.83498,-2.408382,-4.879549,2259.769822,232.650601,1:45,5.90329,1.87907,5.92483,-24.22009,15.28123,18.13304,1.64066,-1.14875,76.70783,-6.971215,-1.636681,0.452353,,,,,,,,,,,,-10.70938,8.98851,-1.49755,50,5.69619,9.7113,-122.57343,-5.89429,-16.10637,26.81622,-18.65579,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,e94d4820-a096-11f0-bb9a-3f1fd546703c,83.32532,,,8.12715,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:24:04.09,2025-10-03T13:24:04.0974336-07:00,2025-10-03T20:24:04.0974336Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,5f2c1437-7aa9-4673-aba8-e46b6b639671,54.57301,-123.56985,13.40811,5.90233,-5.20109,-9.32789,-1.86951,10.30977,-8.05319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2025-10-03,13:24:22.56,3,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Spiridonoff, Gavin",,Undefined,CAL_MUS,Undefined,2,Top,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.02848,-1.138347,-3.53561,1950.967921,234.428338,1:45,6.00728,1.96318,5.75227,-22.81694,15.92584,20.21076,3.04396,0.35175,77.18589,-5.462362,0.075711,0.447988,,,,,,,,,,,,-11.32331,8.87945,-1.68121,50,5.89896,6.81089,-124.47152,-3.1694,-17.44001,29.24066,-18.49804,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,f44d2380-a096-11f0-bb9a-3f1fd546703c,84.1371,,,8.84259,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:24:22.56,2025-10-03T13:24:22.5646080-07:00,2025-10-03T20:24:22.5646080Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,8a577545-e58b-4cf2-a689-403bd62c8186,54.74443,-125.58113,14.62033,6.00592,-2.46744,-9.24902,-1.95222,7.47269,-8.72001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2025-10-03,13:24:43.09,3,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Spiridonoff, Gavin",,Undefined,CAL_MUS,Undefined,2,Top,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.68202,-3.921621,-2.516412,2361.416898,217.137223,1:15,6.08269,1.91392,5.87499,-10.49851,22.11163,15.7895,1.55615,0.89094,84.01277,-6.006185,0.313416,0.411006,,,,,,,,,,,,-8.84036,12.92379,-1.71916,50,5.75871,5.2223,-135.41234,-9.51207,-16.1016,34.82474,-8.63496,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,008530c0-a097-11f0-bb9a-3f1fd546703c,91.70786,,,9.66925,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:24:43.09,2025-10-03T13:24:43.0967808-07:00,2025-10-03T20:24:43.0967808Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,8c8a735f-c8ba-4f41-b59c-d84ac1c34492,54.62222,-136.59589,17.41237,6.077,-9.21861,-4.31748,-1.90594,5.76953,-8.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2025-10-03,13:25:20.10,3,3,"Turnquist, Carson",702493,Right,CAL_MUS,"Castro, Antonio",,Undefined,CAL_MUS,Undefined,2,Top,0,1,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.40973,-3.206895,-2.957232,2376.667533,219.816813,1:15,6.04104,1.91194,5.86358,-12.22855,19.58218,15.37895,2.03567,0.44378,85.38633,-5.582032,-0.20266,0.405937,,,,,,,,,,,,-8.73591,11.3067,-1.68086,50,5.77341,6.35673,-136.65831,-7.98958,-16.35545,32.92271,-11.00552,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,16ac45a0-a097-11f0-bb9a-3f1fd546703c,92.85302,,,9.0234,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:25:20.10,2025-10-03T13:25:20.1007616-07:00,2025-10-03T20:25:20.1007616Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,06c9bee6-be8f-402f-a75e-7a4be83ce9c5,54.63561,-137.77057,16.46136,6.03704,-7.61777,-5.50276,-1.90495,6.90928,-8.17772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2025-10-03,13:25:37.35,3,4,"Turnquist, Carson",702493,Right,CAL_MUS,"Castro, Antonio",,Undefined,CAL_MUS,Undefined,2,Top,0,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.64114,-2.52071,-2.384972,2345.508364,219.712176,1:15,6.05311,1.89299,5.8658,-13.13985,18.68662,14.5265,2.61292,0.88668,84.98225,-5.074405,0.218818,0.406037,79.36753,9.486114,-172.724333,758.651457,,,,125.78584,58.51,-170.625365,1.263918,-8.20985,10.72449,-1.70813,50,5.84115,5.044,-137.03574,-6.39836,-15.32822,35.40688,-12.15092,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,20f5a240-a097-11f0-bb9a-3f1fd546703c,92.83002,7.70156,,9.65889,,,,1.43233,2.44932,-0.9041,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:25:37.35,2025-10-03T13:25:37.3590016-07:00,2025-10-03T20:25:37.3590016Z,LineDrive,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,5716a6c5-e4b6-4031-92e9-75851ef2f3d4,54.63282,-138.22757,17.70344,6.04964,-5.98935,-6.07546,-1.8866,5.55996,-7.66411,267.386853,1.43233,-113.88929,13.67053,-2.15263,0.44119,-0.08054,0.01526,-0.00266,0.00026,2.44932,19.18463,-18.27671,1.51571,-0.28462,0.06239,-0.01067,0.00174,-0.00019,-0.9041,-14.54039,-0.77434,0.01763,-0.00138,-0.00076,3E-05,1E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
43,2025-10-03,13:26:01.06,3,5,"Turnquist, Carson",702493,Right,CAL_MUS,"Castro, Antonio",,Undefined,CAL_MUS,Undefined,2,Top,0,1,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.50974,-1.956291,-3.509218,2021.854686,243.849608,2:15,5.96627,2.01466,5.85796,-29.32187,9.33111,16.30084,1.70106,0.10854,77.84012,-7.404734,-0.588186,0.447469,,,,,,,,,,,,-9.39847,5.74933,-1.73909,50,5.7901,6.9338,-123.87884,-5.19295,-14.49199,26.53184,-23.30885,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,2f1a3d40-a097-11f0-bb9a-3f1fd546703c,84.23478,,,7.66962,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:26:01.06,2025-10-03T13:26:01.0608640-07:00,2025-10-03T20:26:01.0608640Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,0180d266-7f5e-470b-aced-aead043d3d72,54.64255,-124.8692,13.26592,5.9677,-4.32289,-11.65442,-2.00801,7.47474,-7.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2025-10-03,13:26:22.68,4,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Castro, Antonio",,Undefined,CAL_MUS,Undefined,2,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.49425,-2.486753,-3.694872,1882.449121,232.244445,1:45,6.1704,1.91718,5.47834,-26.05781,14.67725,16.90725,1.66567,-0.1361,75.88495,-7.35926,-0.688529,0.459363,,,,,,,,,,,,-9.74347,8.68095,-1.60419,50,5.93429,7.15702,-122.06717,-6.15363,-14.40172,28.59192,-19.34284,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,3c0323f0-a097-11f0-bb9a-3f1fd546703c,82.05379,,,8.6093,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:26:22.68,2025-10-03T13:26:22.6878976-07:00,2025-10-03T20:26:22.6878976Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,5e04b004-e451-4a0f-a1fe-7b8831c1831a,55.01926,-123.23723,14.29596,6.16992,-5.36207,-9.67142,-1.90913,7.74637,-7.20086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2025-10-03,13:26:42.47,4,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Castro, Antonio",,Undefined,CAL_MUS,Undefined,2,Top,1,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.85625,-2.280301,-2.706104,2395.746729,217.467897,1:15,6.17184,1.80149,5.79824,-11.12682,20.97663,15.07032,3.1201,0.5384,84.22066,-4.496855,-0.009702,0.4078,75.21748,40.387313,-161.859352,3263.980361,-104.45649,43.85392,-34.47909,182.6772,70.59399,-160.347852,2.769193,-8.62985,11.85871,-1.58789,50,5.97778,5.77458,-137.15703,-5.72374,-15.9679,38.43734,-10.2317,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,47c93580-a097-11f0-bb9a-3f1fd546703c,92.42875,45.00803,,10.63558,,,,1.16278,2.79098,-0.43791,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:26:42.47,2025-10-03T13:26:42.4727040-07:00,2025-10-03T20:26:42.4727040Z,FlyBall,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,0c76465a-c25f-4b22-a6fa-4bde03fdb316,54.69831,-138.46744,19.21867,6.16696,-5.37492,-5.11585,-1.79404,6.31896,-7.98395,8.235176,1.16262,-79.84277,6.84341,-0.12935,-0.15881,0.09752,-0.03532,0.00854,-0.0009,2.79089,71.48667,-35.68065,5.64844,-1.22335,0.20458,-0.02232,0.00122,3E-05,-0.4378,-26.16863,4.2524,-1.73611,0.42499,-0.07277,0.00612,-0.00015,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
46,2025-10-03,13:30:23.83,1,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.24052,0.567952,-1.885858,2199.875273,259.646291,2:45,6.51141,2.02308,5.61275,-41.93392,6.15646,24.09852,3.54734,2.27042,69.7646,-7.190968,2.419561,0.499115,,,,,,,,,,,,-12.70178,3.48492,-1.87727,50,6.53347,2.73873,-111.95905,-0.21701,-15.84411,23.46494,-27.82698,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,cbaaa730-a097-11f0-bb9a-3f1fd546703c,75.51858,,,7.47592,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:30:23.83,2025-10-03T13:30:23.8385152-07:00,2025-10-03T20:30:23.8385152Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,87262e35-0d25-441a-8f10-f27d65e3fe55,54.88622,-112.97848,11.73247,6.51663,0.99193,-13.91349,-2.01121,3.42708,-7.92205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
