PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
151,2025-10-25,12:08:50.34,5,5,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,5,Top,0,3,1,Sinker,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,1,,88.19068,-0.970823,3.238016,2257.135534,138.001173,10:30,5.92763,-2.66546,6.23438,-17.42556,18.34635,-15.41438,3.57837,-0.95964,79.92013,-4.324717,0.458959,0.43047,,,,,,,,,,,,8.91548,10.14343,2.4308,50,5.84628,-6.60612,-127.90239,-2.62732,14.65555,28.2671,-15.49998,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,0c7e0af0-b1d6-11f0-b442-05a0d468f8c7,87.56121,,,8.27055,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:08:50.34,2025-10-25T12:08:50.3478784-07:00,2025-10-25T19:08:50.3478784Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,bad365fb-a0f1-43f1-b2ae-f52095e90cc0,54.26433,-128.84138,14.13355,5.925,-2.11243,-7.74999,2.65833,-7.09295,7.32778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2025-10-25,12:09:22.29,6,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.90934,-2.674591,4.675134,1711.721845,113.368525,9:45,5.93534,-2.84081,6.3636,-32.59825,8.81209,-17.11643,0.74745,0.04481,74.83,-8.755082,1.583464,0.463154,,,,,,,,,,,,10.403,5.79044,2.50987,50,5.72581,-9.09038,-118.57005,-6.48967,14.70326,24.19316,-23.99005,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,1fa610a0-b1d6-11f0-b442-05a0d468f8c7,81.382,,,7.07934,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:09:22.29,2025-10-25T12:09:22.2966272-07:00,2025-10-25T19:09:22.2966272Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,99630141-cf56-4c63-8da2-2deefc5d23c9,54.13822,-119.41143,12.09658,5.937,-5.65535,-11.99502,2.8349,-9.60172,7.35163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2025-10-25,12:09:39.97,6,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.4334,-0.328504,1.811558,2421.504365,162.432999,11:30,5.87502,-2.97407,5.83198,-33.27647,6.63721,-1.73547,2.79647,-1.43418,77.06078,-6.466352,1.500399,0.454708,,,,,,,,,,,,1.34689,3.84977,2.82718,50,5.82855,-3.76595,-121.24891,-1.78969,2.02124,21.91755,-26.39687,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,2a10b0e0-b1d6-11f0-b442-05a0d468f8c7,82.89379,,,6.37262,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:09:39.97,2025-10-25T12:09:39.9700480-07:00,2025-10-25T19:09:39.9700480Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,12fb4f06-3444-42cf-9f99-29363869a3b2,54.66835,-122.08988,10.95877,5.87778,-0.77686,-13.19844,2.97317,-3.8435,1.01062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2025-10-25,12:09:56.50,6,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,83.2514,-1.372538,3.954345,1695.215534,117.833324,10:00,5.89041,-2.59191,6.28566,-30.78691,9.19445,-14.90808,2.05659,-0.18399,76.04432,-7.130767,1.264309,0.455093,93.09355,10.733945,-35.55308,4002.817848,85.42477,5.81832,-69.30042,139.44792,104.92034,-40.638531,1.212304,8.93953,5.56142,2.30718,50,5.77406,-7.79575,-120.7168,-3.8051,13.13275,24.47486,-24.00399,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,340cd7e0-b1d6-11f0-b442-05a0d468f8c7,82.82359,8.62414,,7.20708,,,,2.12612,1.99834,0.33119,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:09:56.50,2025-10-25T12:09:56.5085184-07:00,2025-10-25T19:09:56.5085184Z,LineDrive,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,eccc425f-65e4-409f-bedc-3a5feeefdae5,54.21556,-121.56848,12.23743,5.89194,-2.9698,-12.002,2.5864,-8.25274,6.56637,,2.12612,109.13971,-22.21556,2.86082,-0.6176,0.12622,-0.02445,0.00445,-0.00048,1.99834,25.42984,-26.40829,4.21543,-0.93246,0.23892,-0.05369,0.00986,-0.00106,0.33119,-78.00125,2.3442,-0.02185,-0.00369,0.00672,-0.00244,0.00047,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
155,2025-10-25,12:12:42.20,1,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,5,Bottom,0,0,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.75083,-1.26281,0.439999,1176.686539,260.169335,2:45,6.54179,0.31612,5.57233,-36.11848,4.32327,17.46635,2.35212,2.18265,76.80761,-7.878164,3.560399,0.457706,,,,,,,,,,,,-8.675,2.97351,-0.3655,50,6.40952,-1.66145,-121.58239,-3.93593,-12.92876,24.80655,-27.7425,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,96b705a0-b1d6-11f0-b442-05a0d468f8c7,82.35083,,,6.94322,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:12:42.20,2025-10-25T12:12:42.2000128-07:00,2025-10-25T19:12:42.2000128Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,43af9af0-3720-4048-a59e-1dd134a04079,54.92791,-122.58371,12.40327,6.5458,-2.8161,-13.87125,-0.30896,-1.13958,-6.46438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-10-25,12:12:58.19,1,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,5,Bottom,0,0,0,Splitter,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,83.88041,-1.612419,-0.306734,1198.695242,221.470109,1:30,6.57605,0.49205,5.73695,-30.46447,9.39985,7.21276,2.53542,0.80747,77.12785,-7.238312,0.985744,0.454426,109.19869,4.814884,-6.81535,1495.103818,,,,120.7822,119.08851,-11.500936,0.837285,-3.78563,5.5954,-0.47111,50,6.42298,0.36724,-121.84005,-4.42633,-5.69645,23.70687,-23.75429,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,a058d7a0-b1d6-11f0-b442-05a0d468f8c7,82.94513,4.80424,,6.75256,,,,1.66834,2.66612,-0.8806,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:12:58.19,2025-10-25T12:12:58.1939712-07:00,2025-10-25T19:12:58.1939712Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,56dcb594-4b25-48e2-a2be-cbd69b1695bf,54.76417,-122.76353,11.85344,6.57739,-3.501,-11.87715,-0.48974,0.58914,-2.84823,77.22424,1.75086,157.12914,-21.44216,,,,,,,2.72641,12.4605,-18.84955,,,,,,,-0.7951,-20.34459,-9.02797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
157,2025-10-25,12:13:43.68,2,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.88666,-3.793482,-1.070425,1992.012803,207.711072,1:00,6.91107,-0.01059,5.32739,-18.07434,17.40052,8.52898,1.83939,-0.30441,82.2728,-7.161947,0.445079,0.428678,,,,,,,,,,,,-4.55394,10.11969,0.10112,50,6.55482,2.03967,-130.1613,-9.23468,-7.81293,27.30452,-14.81219,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,bb51bfe0-b1d6-11f0-b442-05a0d468f8c7,87.92707,,,7.61385,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:13:43.68,2025-10-25T12:13:43.6835840-07:00,2025-10-25T19:13:43.6835840Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8a5398ff-ffe7-481a-8f78-3fe1ae42629c,55.17117,-131.2416,13.65226,6.90859,-8.64864,-7.40609,0.0143,2.34879,-3.90647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2025-10-25,12:14:03.24,2,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,5,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.69981,-0.52189,1.360874,2165.658051,24.546541,6:45,6.77932,0.07113,5.01042,-56.38373,-8.43603,-4.54492,1.58792,0.97715,71.68232,-10.643716,0.555313,0.498374,,,,,,,,,,,,2.65181,-3.5963,-0.19788,50,6.6833,-2.49471,-112.75533,-3.06438,3.40124,21.21406,-36.78669,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,c721bc80-b1d6-11f0-b442-05a0d468f8c7,75.63083,,,6.01749,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:14:03.24,2025-10-25T12:14:03.2431104-07:00,2025-10-25T19:14:03.2431104Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,494c8407-7971-4e3f-87cc-3fe890e5e141,55.49246,-113.784,10.60703,6.78864,-1.28059,-18.39335,-0.07291,-2.65964,1.70062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2025-10-25,12:14:22.24,2,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,5,Bottom,0,1,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.30437,0.008913,0.068913,2208.018061,27.330905,7:00,6.71328,0.20687,4.87412,-56.76436,-8.19906,-5.01579,1.99135,-0.1459,71.36409,-10.167101,-0.817648,0.501573,47.20339,-1.021685,13.5118,,,,,20.9717,19.70189,12.381087,0.284882,2.5163,-3.69831,-0.20912,50,6.66534,0.06696,-112.22596,-2.04192,3.20309,20.66607,-36.88178,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,d2789180-b1d6-11f0-b442-05a0d468f8c7,75.14839,2.01675,,5.94028,,,,1.82725,2.01675,0.12723,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:14:22.24,2025-10-25T12:14:22.2426112-07:00,2025-10-25T19:14:22.2426112Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3c9766fa-8aa1-492c-981b-2a3a983b65eb,55.62959,-113.25788,10.33304,6.72133,-0.20029,-18.44089,-0.20847,-0.09298,1.60155,16.136616,1.82697,67.31748,-6.41013,,,,,,,2.01865,-1.32318,-20.25159,,,,,,,0.12741,16.16427,-2.90658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
160,2025-10-25,12:15:00.13,3,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.48206,0.337299,0.987267,2144.026996,16.712662,6:30,6.61938,0.10954,4.90427,-60.72799,-11.46997,-3.87217,1.87777,0.72066,71.09223,-10.52355,0.302295,0.505138,,,,,,,,,,,,2.17614,-5.32044,-0.20272,50,6.60088,-1.75894,-111.11491,-1.55205,2.73343,19.03356,-38.85701,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,e8f23330-b1d6-11f0-b442-05a0d468f8c7,74.61813,,,5.38984,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:15:00.13,2025-10-25T12:15:00.1335296-07:00,2025-10-25T19:15:00.1335296Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,19fe21bb-aeb1-4af5-af6d-86dc0c7b4a8c,55.60056,-112.07016,9.51678,6.62984,0.39808,-19.42851,-0.111,-1.89613,1.36672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-10-25,12:15:18.55,3,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.56865,-2.68155,-1.244164,2164.191822,24.43039,6:45,6.53062,0.09983,5.10081,-58.93688,-9.81237,-5.11965,-0.91009,-1.49939,71.51389,-13.162388,-2.155463,0.504453,,,,,,,,,,,,2.24886,-3.91898,0.0219,50,6.23012,2.60532,-111.09731,-7.2385,2.80837,20.05525,-37.06807,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,f3feb8c0-b1d6-11f0-b442-05a0d468f8c7,74.71946,,,5.05476,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:15:18.55,2025-10-25T12:15:18.5592320-07:00,2025-10-25T19:15:18.5592320Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,25462144-3543-4835-b09e-31105e746355,55.4045,-112.06868,10.02762,6.53724,-5.44312,-18.53404,-0.101,2.4693,1.40418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-10-25,12:15:39.14,3,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.73354,-1.206826,0.36853,2102.928067,23.15571,6:45,6.55245,0.27427,5.28387,-52.33475,-4.7187,-2.69079,1.05768,0.39614,71.45023,-10.665377,-0.111001,0.496647,,,,,,,,,,,,1.46843,-1.5939,-0.3058,50,6.40376,-0.62079,-112.79198,-4.17504,1.87574,22.13096,-34.21006,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,004e6cb0-b1d7-11f0-b442-05a0d468f8c7,75.89379,,,6.28331,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:15:39.14,2025-10-25T12:15:39.1476224-07:00,2025-10-25T19:15:39.1476224Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8bc9f7c8-46ed-4c48-8100-5d95d821f679,55.21806,-113.81121,11.06548,6.55976,-2.59951,-17.10503,-0.27522,-0.70718,0.93787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-10-25,12:16:01.03,3,4,"Cooper, Troy",1000373330,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,1,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,1,,90.01745,-3.818338,-0.827218,1922.761512,186.426305,12:15,6.82956,-0.24852,5.73462,-15.47619,19.29241,2.04665,1.9784,-0.84837,82.48659,-6.74597,-0.460898,0.42439,101.05361,-8.438095,13.349247,,,,,13.28288,12.32413,16.225996,0.085075,-1.27272,11.2265,0.31615,50,6.50159,1.79594,-130.47507,-9.16772,-2.19597,27.21554,-12.80369,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,0d4a6630-b1d7-11f0-b442-05a0d468f8c7,88.81558,1.85222,,7.53085,,,,0.60538,1.85222,0.8288,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:16:01.03,2025-10-25T12:16:01.0306560-07:00,2025-10-25T19:16:01.0306560Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,a300b8ad-a0d4-4f18-a9e1-05c449449b3b,54.76539,-131.46531,13.60777,6.82669,-8.70185,-6.40185,0.24936,1.87584,-1.09799,180,0.60333,142.79567,,,,,,,,1.85253,-21.7715,,,,,,,,0.82832,33.88509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
164,2025-10-25,12:16:34.15,4,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,89.38166,-3.378863,-1.14298,1998.079432,215.410915,1:15,6.8076,-0.22518,5.64363,-16.00458,19.63442,13.0804,2.31765,-0.20151,81.24224,-6.420309,1.194263,0.429669,101.04814,28.34514,10.251023,3832.684819,106.73453,58.01285,26.60289,369.28184,357.33929,22.876346,5.14382,-6.98985,11.34355,0.31365,50,6.51047,2.01329,-129.49062,-8.11874,-11.77903,28.93686,-13.0583,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,21089160-b1d7-11f0-b442-05a0d468f8c7,87.72437,86.4028,,8.13941,,,,1.18531,2.39486,0.20764,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:16:34.15,2025-10-25T12:16:34.1535744-07:00,2025-10-25T19:16:34.1535744Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,700ce582-60bf-4724-94b0-dcaf307796f4,54.85586,-130.57123,14.46843,6.80455,-7.6311,-6.52915,0.23025,2.45316,-5.88951,209.392499,1.1871,128.31855,-29.52526,7.17664,-1.43566,0.24866,-0.03743,0.00406,-0.00021,2.39634,70.32735,-15.05833,-0.35113,0.49166,-0.21314,0.05328,-0.0068,0.00034,0.2067,23.23161,4.1933,-1.60465,0.36476,-0.05355,0.00489,-0.00027,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
165,2025-10-25,12:17:25.01,5,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,2,0,0,Curveball,Curveball,InPlay,Undefined,Popup,Out,1,0,,77.47375,-0.557768,0.110575,2148.827128,36.297413,7:15,6.72484,0.10693,5.17598,-52.42042,-3.76725,-4.07457,1.83159,-0.12857,70.31645,-10.06754,-0.613562,0.502027,81.91285,74.012401,19.292946,,,,,63.85327,63.85327,-1.290037,5.967171,2.08803,-1.2735,-0.11391,50,6.63278,-0.05596,-112.27428,-2.90196,2.61188,24.12355,-33.76704,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,3f6209c0-b1d7-11f0-b442-05a0d468f8c7,75.08052,150.44832,,7.1573,,,,4.11303,1.68779,1.01502,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:17:25.01,2025-10-25T12:17:25.0109952-07:00,2025-10-25T19:17:25.0109952Z,Popup,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2c93ffa7-540e-4e19-a117-c59994e4ca5a,55.32468,-113.41258,12.06178,6.73212,-1.30861,-16.88352,-0.10836,-0.17921,1.30594,175.149677,4.10844,31.31917,-13.942,4.86784,-1.28876,0.28055,-0.04425,0.00409,-0.00016,1.69027,115.47468,-28.6099,3.55244,-0.78454,0.20577,-0.04553,0.00552,-0.00026,1.01358,10.96962,-8.13805,3.01253,-0.82093,0.18475,-0.03066,0.00301,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
166,2025-10-25,12:18:01.12,6,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.10331,-3.347422,0.025083,1948.710672,203.617889,12:45,6.9701,-0.27518,5.32565,-19.25647,16.93119,6.87158,2.22062,0.32099,81.29857,-6.936894,1.246276,0.432964,69.46781,40.596279,132.588247,4493.464143,,,,,55.0686,,,-3.47469,9.85221,0.26762,50,6.65359,-0.35941,-129.09537,-8.20053,-5.83532,28.09185,-15.62845,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,54e1bb10-b1d7-11f0-b442-05a0d468f8c7,87.05678,40.10348,,7.80474,,,,2.3185,2.25456,-0.37148,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:18:01.12,2025-10-25T12:18:01.1266560-07:00,2025-10-25T19:18:01.1266560Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,950a3fa7-166b-441d-83e0-3ad31f207cbc,55.17491,-130.21658,14.04592,6.96845,-7.57676,-7.81422,0.27732,-0.12651,-2.91766,308.59008,2.3185,-52.35363,-1.24064,1.23751,0.50196,-2.13935,2.87811,-1.99306,0.57099,2.25456,66.29971,-25.23168,2.72102,-0.53984,0.21434,-0.20239,0.13399,-0.03774,-0.37148,56.9578,-12.07457,3.054,0.2956,-2.1881,2.95392,-2.04608,0.58662,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
167,2025-10-25,12:18:19.64,6,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,5,Bottom,0,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.62734,-1.639016,-0.26072,2127.499968,0.326479,6:00,6.79071,-0.04277,4.72312,-54.21491,-6.55922,-0.0465,0.71709,-0.29404,72.21948,-11.316797,-0.268927,0.496854,,,,,,,,,,,,-0.05736,-2.36807,0.06914,50,6.57635,0.52045,-113.94959,-5.2828,-0.07463,23.00192,-35.25477,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,5ff56c90-b1d7-11f0-b442-05a0d468f8c7,75.86222,,,6.40785,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:18:19.64,2025-10-25T12:18:19.6466688-07:00,2025-10-25T19:18:19.6466688Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f275067d-d927-4041-b2e4-a32f936937df,55.77932,-115.11029,11.50096,6.79804,-3.5038,-17.62739,0.04278,0.52422,-0.03732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
