PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-10-04,10:04:23.59,2,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,0,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,85.87406,-2.125509,2.311371,2140.675053,143.869834,10:45,6.25113,-1.53872,5.00912,-19.83225,19.66556,-13.35883,2.58957,-0.46902,77.99476,-5.836172,-0.045636,0.452333,98.93661,18.352202,15.912527,3144.758487,104.01255,32.69192,35.79641,349.81589,349.81589,24.684066,3.565952,7.32181,10.77674,1.32823,50,6.03168,-4.41732,-124.33567,-5.27673,11.38941,26.39827,-15.41037,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,2f13f310-a144-11f0-bb9a-3f1fd546703c,83.32901,41.59651,,7.87931,,,,1.14775,2.5502,0.47677,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:04:23.59,2025-10-04T10:04:23.5927040-07:00,2025-10-04T17:04:23.5927040Z,LineDrive,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,68a46965-c204-4e8a-81e8-1e43a0866266,55.49045,-125.49596,13.19913,6.24873,-4.59939,-7.70519,1.53338,-4.91792,5.6947,220.88732,1.14778,132.44459,-23.51536,5.44924,-0.94781,0.09031,0.00591,-0.00303,0.00029,2.55011,45.69603,-13.27031,-0.1265,-0.07886,0.14052,-0.05857,0.01156,-0.0009,0.47679,37.76191,2.81061,-1.10234,0.23251,-0.01707,-0.00422,0.00113,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
12,2025-10-04,10:05:09.45,3,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,0,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.78807,-0.564984,2.677833,2078.130634,139.997191,10:45,6.32423,-1.57323,4.90002,-22.8023,18.06225,-13.92946,3.88906,-0.19941,76.51462,-4.820834,0.226545,0.460092,,,,,,,,,,,,7.6604,9.48764,1.32319,50,6.25066,-5.09701,-122.68747,-1.98745,11.54855,26.74528,-17.87082,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,4a564060-a144-11f0-bb9a-3f1fd546703c,81.92365,,,8.27346,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:05:09.45,2025-10-04T10:05:09.4523392-07:00,2025-10-04T17:05:09.4523392Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,e41f32ca-059f-4165-8766-e5e355abc5a4,55.59724,-123.90163,13.37264,6.32247,-1.17616,-8.93541,1.56648,-5.62128,5.77428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-10-04,10:05:23.48,3,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,0,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,77.80029,-0.694904,3.332179,1880.587874,107.541785,9:30,6.20543,-1.75232,4.72613,-40.35506,8.89367,-22.18848,2.18199,-0.43601,70.0843,-8.051094,-0.564017,0.50509,106.58341,2.720511,-16.466721,1084.574685,,,,93.39504,87.73431,-18.47505,0.638486,12.04127,5.09559,1.43691,50,6.09993,-5.61152,-112.43907,-2.78732,15.11912,24.03751,-25.77595,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,52d38f90-a144-11f0-bb9a-3f1fd546703c,74.6252,3.01253,,7.71599,,,,2.34402,2.24451,0.46563,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:05:23.48,2025-10-04T10:05:23.4846720-07:00,2025-10-04T17:05:23.4846720Z,GroundBall,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,8fe9783e-af63-4c0a-bbb3-2ea2a8f661f7,55.77357,-113.66666,12.01876,6.20866,-1.47095,-12.88797,1.7432,-6.38365,7.55956,85.945197,2.38781,148.81593,-21.74349,,,,,,,2.26384,7.0111,-16.57855,,,,,,,0.48795,-44.738,-3.77709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
14,2025-10-04,10:05:54.17,4,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.96791,-2.534422,3.36398,1845.977214,111.873464,9:45,6.11575,-1.64736,4.60713,-40.39849,9.80127,-19.93966,0.3334,-0.10637,70.20704,-9.820072,-0.133076,0.509944,,,,,,,,,,,,10.91985,6.03012,1.32048,50,5.81719,-5.72112,-111.23677,-6.35826,13.53789,21.9172,-24.69821,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,651aab20-a144-11f0-bb9a-3f1fd546703c,73.9149,,,6.76088,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:05:54.17,2025-10-04T10:05:54.1733888-07:00,2025-10-04T17:05:54.1733888Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,2b3daf41-d421-4f71-97ba-ff19efbb0e03,55.89468,-112.39221,10.9586,6.11807,-5.05622,-12.3491,1.6409,-6.43481,6.76894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-10-04,10:06:12.36,4,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,1,0,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,86.55745,-1.803667,2.359133,2127.546398,147.084341,11:00,6.25514,-1.60095,5.05848,-16.94836,22.34363,-13.48426,3.13981,-0.49857,77.54552,-5.043794,-0.021494,0.451152,87.23288,59.792861,11.165148,3939.514563,102.18636,146.32477,40.71786,220.12505,109.86988,26.187853,6.087644,7.48583,12.11359,1.38779,50,6.07109,-4.53965,-125.16325,-4.45724,11.64314,29.86172,-13.33308,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,6fefcd00-a144-11f0-bb9a-3f1fd546703c,83.54702,149.22616,,9.01193,,,,2.21358,3.58143,0.84153,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:06:12.36,2025-10-04T10:06:12.3670528-07:00,2025-10-04T17:06:12.3670528Z,FlyBall,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,f1481900-ebe7-41fc-8141-3b8bf825a5c0,55.43908,-126.45426,14.93086,6.25133,-3.88081,-6.66654,1.59493,-5.04302,5.82157,200.537499,2.2246,62.93912,-15.34017,3.22205,-0.06771,-0.17773,0.05122,-0.00607,0.00027,3.56149,110.88027,-27.4372,4.28839,-1.28352,0.30056,-0.04283,0.00305,-8E-05,0.84097,12.49517,3.36941,-1.11788,0.11929,0.03935,-0.01662,0.00231,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
16,2025-10-04,10:09:03.22,5,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,2,0,0,FourSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,87.21989,-3.134419,-1.506022,1812.7278,214.753776,1:15,6.42144,0.74959,5.65618,-18.28296,19.39678,12.49111,1.97068,0.38563,78.73749,-6.609321,0.726298,0.4418,61.99049,-56.774663,-79.866569,,,,,2.09019,1.37602,-49.836536,0.026075,-6.82209,11.25123,-0.63013,50,6.14444,2.78338,-126.26342,-7.45206,-10.84751,29.31778,-14.28395,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,d5cac850-a144-11f0-bb9a-3f1fd546703c,85.31568,1.99061,,8.4824,,,,1.1187,1.99061,-0.3138,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:09:03.22,2025-10-04T10:09:03.2253440-07:00,2025-10-04T17:09:03.2253440Z,GroundBall,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,047bc861-e5db-43e0-86f8-498e91c0707c,54.84222,-127.3828,14.65889,6.41855,-6.90668,-7.14198,-0.74431,3.19755,-5.42376,,1.11857,8.79798,,,,,,,,1.99181,-76.34231,,,,,,,,-0.31303,-49.22519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
17,2025-10-04,10:09:39.06,6,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.88709,-3.039885,-2.616361,1924.763925,211.480958,1:00,6.55692,0.38872,5.7658,-16.14383,19.54973,11.25052,2.37672,-1.11052,81.17804,-6.10779,-0.604052,0.429998,,,,,,,,,,,,-6.44142,11.15268,-0.17879,50,6.29506,5.39892,-128.7933,-7.31066,-10.81064,26.95389,-13.45651,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,eb066bc0-a144-11f0-bb9a-3f1fd546703c,87.65722,,,7.70905,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:09:39.06,2025-10-04T10:09:39.0604800-07:00,2025-10-04T17:09:39.0604800Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,c9c29678-b2c1-4333-8d7c-e2561d55df20,54.73358,-129.78016,13.47695,6.5537,-6.81798,-6.72825,-0.38371,5.79473,-5.40532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-10-04,10:09:53.97,6,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,0,1,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,82.80216,-3.56459,-3.661726,1198.436044,256.549899,2:30,5.98798,1.135,6.06095,-35.83262,5.14811,15.72182,-0.30835,-0.94863,75.9035,-10.158277,-0.829266,0.460746,,,,,,,,,,,,-9.31485,4.08189,-0.85914,50,5.69099,7.09174,-119.86486,-8.59789,-13.44743,24.83605,-26.28118,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,f4065870-a144-11f0-bb9a-3f1fd546703c,81.80748,,,6.89867,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:09:53.97,2025-10-04T10:09:53.9786752-07:00,2025-10-04T17:09:53.9786752Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,2e313194-f74c-44c9-80a6-7b4d9e152959,54.44181,-120.7817,12.41803,5.99048,-7.62771,-13.14059,-1.1301,7.58816,-6.72371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-10-04,10:10:13.20,6,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,0,2,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,81.85341,-1.697962,-3.68053,1165.304451,249.460401,2:15,5.96264,1.27512,6.13683,-34.671,7.01063,14.95832,1.50036,-0.88473,74.75806,-8.139332,-0.985803,0.464669,,,,,,,,,,,,-8.81721,4.55201,-1.00145,50,5.81496,7.06896,-118.64503,-4.57882,-12.48659,24.07457,-25.72768,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,ff7c4e30-a144-11f0-bb9a-3f1fd546703c,81.11671,,,7.09535,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:10:13.20,2025-10-04T10:10:13.2023808-07:00,2025-10-04T17:10:13.2023808Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,6e055a95-e82b-42be-8072-bbc7da0bccbf,54.36372,-119.5272,12.03729,5.96547,-3.63607,-12.86384,-1.26886,7.52651,-6.2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-10-04,10:10:31.93,6,4,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,0,3,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.09379,-1.568771,-1.615176,1994.881879,212.261554,1:00,6.50342,0.69694,5.7301,-14.62245,21.03958,12.51198,3.82288,0.23492,80.81513,-4.386479,0.622765,0.429808,,,,,,,,,,,,-6.78158,11.4832,-0.5697,50,6.36355,3.08718,-129.21052,-3.92902,-11.39016,28.55923,-12.88717,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,0a8a3350-a145-11f0-bb9a-3f1fd546703c,87.69602,,,8.27866,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:10:31.93,2025-10-04T10:10:31.9382528-07:00,2025-10-04T17:10:31.9382528Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,a368dbd0-05f0-46ae-af49-de9a20b42160,54.76763,-130.26004,14.27962,6.49923,-3.45543,-6.44359,-0.69084,3.50576,-5.69508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-10-04,10:11:02.69,6,5,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.19278,-4.454424,-3.323581,2027.655471,215.80229,1:15,6.37309,0.6841,5.96283,-15.6106,19.66694,13.34497,0.92641,-1.28916,81.65103,-7.421721,-0.929647,0.427485,,,,,,,,,,,,-7.72067,11.65461,-0.4273,50,6.00952,6.9255,-129.01113,-10.49472,-13.02433,26.60449,-12.51346,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,1cdd83e0-a145-11f0-bb9a-3f1fd546703c,88.1726,,,7.54174,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:11:02.69,2025-10-04T10:11:02.6973696-07:00,2025-10-04T17:11:02.6973696Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,7cf6ba06-a845-4077-bacc-06c14c6345ec,54.5368,-129.94333,13.30224,6.36957,-10.05626,-6.25673,-0.67796,7.38186,-6.51217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-10-04,10:11:19.97,6,6,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.51838,-2.046759,-3.157022,1177.421435,242.492965,2:00,6.05716,1.13856,5.89709,-31.48671,7.54122,12.20032,1.52931,-0.77877,77.94287,-7.853823,-0.967851,0.449634,,,,,,,,,,,,-7.06878,4.78378,-0.89112,50,5.87404,6.27586,-122.61814,-5.4189,-10.8151,23.12529,-24.85496,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,273140c0-a145-11f0-bb9a-3f1fd546703c,83.82916,,,6.57551,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:11:19.97,2025-10-04T10:11:19.9764480-07:00,2025-10-04T17:11:19.9764480Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,81736fad-24d9-4e89-87b9-6f5f749e8c87,54.60394,-123.48337,11.56264,6.05939,-4.48895,-12.42748,-1.1335,6.68051,-5.40755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-10-04,10:11:43.06,6,7,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,0,0,1,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.96411,-1.107893,-1.999106,1210.17704,257.277225,2:30,5.94538,1.15999,5.98608,-34.57557,4.9276,16.29946,2.03646,0.66462,77.06547,-7.501824,0.934793,0.452363,,,,,,,,,,,,-9.03815,3.17689,-1.01152,50,5.83853,3.63865,-121.98078,-3.47084,-13.5935,24.39081,-27.39598,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,350c9dc0-a145-11f0-bb9a-3f1fd546703c,83.3234,,,6.89864,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:11:43.06,2025-10-04T10:11:43.0652416-07:00,2025-10-04T17:11:43.0652416Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,5e61b14b-53b0-43af-9762-06368920fcb0,54.517,-122.88066,12.19541,5.94794,-2.46008,-13.69799,-1.15502,4.14017,-6.79675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-10-04,10:12:13.18,6,8,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,0,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.57197,-0.901639,-1.381064,1954.391439,209.250734,1:00,6.3168,0.5204,5.82263,-15.17607,21.05958,11.05398,4.21354,0.15731,79.6619,-3.847328,0.599656,0.433251,,,,,,,,,,,,-6.03028,11.37312,-0.41376,50,6.23413,2.60904,-128.39713,-2.41047,-9.9122,30.39127,-13.47957,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,46e2cf10-a145-11f0-bb9a-3f1fd546703c,86.9991,,,8.91007,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:12:13.18,2025-10-04T10:12:13.1887616-07:00,2025-10-04T17:12:13.1887616Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,fbede52f-81b7-4ec5-81b6-0aafd4716d86,54.67372,-129.49866,15.19564,6.31264,-1.9219,-6.73979,-0.51483,2.9683,-4.9561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-10-04,10:12:30.84,6,9,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,0,1,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.39283,-1.703451,-3.151353,1954.382049,221.911747,1:30,6.19697,0.82395,5.78446,-16.70485,19.0284,15.88859,3.21716,-0.78695,80.37211,-4.914528,-0.310293,0.430237,73.3191,52.936872,-159.23413,3314.338671,,,,,52.91935,,,-9.11315,10.62469,-0.57355,50,6.04651,6.43289,-129.42094,-4.32965,-15.20599,31.09906,-14.44592,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,51856f40-a145-11f0-bb9a-3f1fd546703c,87.60855,55.0315,,9.02072,,,,1.3213,3.18768,0.77174,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:12:30.84,2025-10-04T10:12:30.8476416-07:00,2025-10-04T17:12:30.8476416Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,b09cf8b8-89c6-4e8f-88ad-bdc2071eb117,54.71418,-130.54881,15.54953,6.19404,-3.80574,-7.22296,-0.81685,6.98436,-7.603,358.417099,1.3213,-60.60025,1.19334,1.10749,-0.35836,0.07593,-0.01681,0.01808,-0.00786,3.18768,85.80947,-33.29783,4.85615,-1.05193,0.20474,-0.05986,0.03442,-0.01118,0.77174,-22.97858,0.02367,0.58765,-0.17749,0.03692,-0.00867,0.00885,-0.00377,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
26,2025-10-04,10:13:08.32,6,10,"Cooper, Troy",1000373330,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.00426,-2.426399,-1.780006,1908.706281,212.744987,1:00,6.52595,0.79611,5.72009,-17.92718,18.06343,10.78107,2.76935,0.03589,80.42535,-5.836481,0.148384,0.431784,100.84433,-13.834494,-20.429419,,,,,13.43292,12.19857,-17.309413,0.079473,-6.08579,10.35193,-0.65425,50,6.31225,3.54741,-128.965,-6.00743,-10.1107,30.20844,-14.97569,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,67dac010-a145-11f0-bb9a-3f1fd546703c,87.29476,2.81572,,8.57891,,,,2.1099,2.81572,-0.00571,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:13:08.32,2025-10-04T10:13:08.3272192-07:00,2025-10-04T17:13:08.3272192Z,GroundBall,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,c46b7f4e-e11b-47e5-a58d-ffc5ee354a68,54.77969,-130.07976,15.10422,6.52374,-5.45479,-7.48785,-0.79204,3.92052,-5.05535,180,2.10683,134.82083,,,,,,,,2.81652,-35.42967,,,,,,,,-0.00456,-50.21823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
27,2025-10-04,10:13:42.41,7,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,82.55621,0.864786,-1.309997,1139.246197,276.941965,3:15,5.99262,1.32525,5.93416,-41.68463,-0.15783,13.51729,3.3215,1.23609,74.57791,-6.86098,1.120194,0.463805,,,,,,,,,,,,-7.303,0.12244,-1.22801,50,6.03865,2.19557,-119.76099,0.42592,-10.43098,26.69969,-31.99916,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,7c1a0220-a145-11f0-bb9a-3f1fd546703c,81.26784,,,7.9783,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:13:42.41,2025-10-04T10:13:42.4181248-07:00,2025-10-04T17:13:42.4181248Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,8789a66a-7eac-4f42-9196-b506ddd15d2c,54.56481,-120.77439,13.34985,5.99944,1.64046,-15.99958,-1.31886,2.59149,-5.21549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-10-04,10:13:57.94,7,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.50414,-2.259729,-3.390227,1225.888615,273.374217,3:00,5.95359,1.17959,6.27555,-38.44144,0.61811,12.31863,0.66235,-0.92269,77.11142,-9.370142,-1.161767,0.449816,,,,,,,,,,,,-7.48579,1.40036,-0.93469,50,5.76773,6.79326,-122.49158,-6.05467,-11.24198,26.80517,-30.07102,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,857220f0-a145-11f0-bb9a-3f1fd546703c,83.79523,,,7.39272,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:13:57.94,2025-10-04T10:13:57.9467264-07:00,2025-10-04T17:13:57.9467264Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,9d390165-ba20-4079-904d-0974ccc8eba2,54.22588,-123.41288,13.40259,5.95807,-5.02113,-15.03551,-1.17482,7.17965,-5.62099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
