PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
131,2025-10-17,16:26:30.25,2,3,"Estes, Brady",1000344394,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,4,Bottom,1,2,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.02381,-2.113616,4.561473,2083.80924,138.954666,10:45,6.15963,-2.41094,7.23824,-16.3469,18.00296,-14.51623,2.8776,0.5163,79.69443,-5.345709,1.900215,0.421827,,,,,,,,,,,,9.34008,10.78103,2.15276,50,6.03307,-9.76177,-128.91388,-5.08585,15.35996,32.48567,-14.44443,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,b7d579a0-abb0-11f0-ac76-89f35cacca50,89.3553,,,9.32938,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:26:30.25,2025-10-17T16:26:30.2589952-07:00,2025-10-17T23:26:30.2589952Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,52cdf7aa-e577-4f7d-b0ac-be37e63ccdb8,53.25922,-129.73259,16.24284,6.15666,-4.72182,-7.22221,2.40365,-10.14887,7.67998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2025-10-17,16:26:47.38,2,4,"Estes, Brady",1000344394,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,4,Bottom,1,2,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.38797,-2.157881,3.410229,1618.080811,133.863485,10:30,5.82928,-2.75311,7.60881,-24.02549,15.07343,-14.2254,1.88385,-0.8707,74.63839,-6.829432,0.775826,0.450043,,,,,,,,,,,,8.83859,9.34422,2.58186,50,5.71399,-6.69419,-119.63249,-4.98022,12.62078,26.24622,-18.83128,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,c20ad910-abb0-11f0-ac76-89f35cacca50,83.75301,,,7.74958,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:26:47.38,2025-10-17T16:26:47.3805312-07:00,2025-10-17T23:26:47.3805312Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,e14bbaa3-ec72-4696-9dc8-864b62b13d1d,52.89006,-120.26487,13.12311,5.82851,-4.5265,-9.41564,2.74681,-6.99828,6.31039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2025-10-17,16:27:04.36,2,5,"Estes, Brady",1000344394,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,4,Bottom,1,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,76.21734,1.090796,2.525134,1786.220604,317.614265,4:30,5.92336,-2.69175,6.65495,-55.40346,-8.18741,8.9041,2.30578,0.36274,69.69625,-9.20653,4.146406,0.494557,97.26131,-6.505003,28.825587,,,,,24.27402,21.03037,26.865623,0.158079,-3.91981,-4.26693,2.51845,50,5.97495,-5.16819,-110.74248,0.5988,-4.80163,22.28536,-37.40091,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,cc2d4cc0-abb0-11f0-ac76-89f35cacca50,76.21457,2.60414,,6.5211,,,,2.48766,2.60414,-0.14916,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:27:04.36,2025-10-17T16:27:04.3609600-07:00,2025-10-17T23:27:04.3609600Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c5565dce-4f1b-4afb-92db-b47620949d49,53.84812,-111.51417,11.14268,5.93179,1.8939,-18.70046,2.69454,-5.00192,-2.40081,243.164039,2.48779,124.15895,-18.43571,,,,,,,2.60398,-16.14742,-2.05203,,,,,,,-0.14967,68.37772,12.42737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
134,2025-10-17,16:27:40.73,3,1,"Estes, Brady",1000344394,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,85.99838,-1.976635,4.034142,2118.729214,140.71694,10:45,6.12204,-2.36164,7.20883,-18.25032,18.5697,-14.02052,2.80614,0.12905,77.00928,-5.571568,1.462324,0.43673,101.01879,-25.360424,-33.205742,,,,,6.72514,2.02302,-28.889931,0.044316,8.9052,11.06654,2.13174,50,6.00183,-8.30042,-124.614,-4.66545,13.67414,30.523,-15.1811,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,e1d91720-abb0-11f0-ac76-89f35cacca50,86.30598,2.81759,,8.9891,,,,0.91443,2.81759,0.00634,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:27:40.73,2025-10-17T16:27:40.7389184-07:00,2025-10-17T23:27:40.7389184Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b54eb5b3-1d8a-418b-bac6-d94105d2d607,53.28858,-125.41692,15.2615,6.11931,-4.26611,-7.59055,2.35482,-8.66012,6.83707,,0.91291,112.23381,,,,,,,,2.81845,-63.57949,,,,,,,,0.00734,-73.45981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
135,2025-10-17,16:28:29.87,4,1,"Estes, Brady",1000344394,Left,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.86382,-2.473001,4.882813,2152.840332,145.317499,10:45,6.12569,-2.7083,6.99611,-13.63961,19.50812,-12.64678,2.73092,0.68821,81.74018,-5.177085,2.577707,0.414379,,,,,,,,,,,,8.28323,11.53473,2.41135,50,5.96805,-10.74903,-131.48067,-5.95409,14.26383,32.1105,-12.31115,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,ff1d7600-abb0-11f0-ac76-89f35cacca50,90.96116,,,9.12364,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:28:29.87,2025-10-17T16:28:29.8711040-07:00,2025-10-17T23:28:29.8711040Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,535e0a97-137c-491d-8abe-ee43a29d7d29,53.50152,-132.33306,16.05525,6.12177,-5.62728,-6.15557,2.70171,-11.12767,7.13191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2025-10-17,16:28:47.68,4,2,"Estes, Brady",1000344394,Left,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,4,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.67111,0.750316,3.338578,1515.895261,310.472225,4:15,5.85797,-2.7115,6.87312,-56.9418,-8.37371,12.04863,1.79785,1.33873,68.00529,-9.906106,5.538617,0.501588,,,,,,,,,,,,-5.11225,-4.18047,2.49591,50,5.88693,-6.78492,-109.7096,-0.05972,-6.00763,25.87782,-37.08672,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,09ca2850-abb1-11f0-ac76-89f35cacca50,75.14623,,,7.66583,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:28:47.68,2025-10-17T16:28:47.6810000-07:00,2025-10-17T23:28:47.6810000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,cae9c7bf-a2d7-4875-aea3-928bec3ce1cd,53.62676,-110.56175,12.93891,5.86878,1.16154,-18.54336,2.71608,-6.58709,-3.00382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.71865,1.7015,0.874547,0.826953,2.40247,1.96886,-1.2435,0.00334,5.41794,-3.7199,66.44786,4.93928,-58.34985,0.01504,84.48963,-5.04318,5.43381,10.85261,-13.87235,-3.76528,-74.73433,10.62364,High,High,High,,,High,High,High
137,2025-10-17,16:29:16.87,4,3,"Estes, Brady",1000344394,Left,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,4,Bottom,1,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.23282,-0.316721,3.332698,2112.033728,148.383406,11:00,6.14763,-2.33616,7.21974,-16.54371,18.26808,-10.44256,4.48177,-0.18576,79.03372,-3.591816,1.41542,0.424653,70.21636,45.212482,-157.293753,3610.386011,-106.11483,57.64849,-28.9763,174.78234,60.34457,-169.94932,3.498093,6.73886,10.29989,2.14677,50,6.12386,-7.08604,-128.04322,-1.02578,10.94443,31.79817,-15.44624,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,1b22c530-abb1-11f0-ac76-89f35cacca50,88.7605,58.36308,,9.19911,,,,0.0988,4.20596,0.24389,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:29:16.87,2025-10-17T16:29:16.8752128-07:00,2025-10-17T23:29:16.8752128Z,Popup,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,dcc86a6a-00f8-4f27-9c1c-b2bd50c7ab45,53.27781,-128.85466,15.89909,6.145,-0.63161,-7.72312,2.33115,-7.36532,5.47222,36.90707,0.09747,-66.88088,2.96095,1.81247,-1.17755,0.56049,-0.14997,0.02028,-0.00109,4.20625,73.08022,-29.18359,3.76207,-0.50871,-0.10255,0.08024,-0.01707,0.00127,0.243,-27.97453,8.38211,-1.08148,-0.28984,0.34091,-0.12279,0.02022,-0.00129,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
138,2025-10-17,16:29:39.59,4,4,"Estes, Brady",1000344394,Left,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,4,Bottom,1,1,2,Curveball,Changeup,InPlay,Undefined,FlyBall,Double,0,2,,79.33785,0.277966,3.771326,1506.64134,151.373622,11:00,5.96737,-2.55148,7.06799,-37.50785,5.10945,-2.05339,3.09466,0.70666,72.69263,-6.804678,3.395632,0.469856,98.87262,26.533182,-33.107405,4660.919348,89.14417,50.01524,-64.44597,341.89381,309.41898,-41.55024,4.142605,2.18689,3.0739,2.32523,50,5.97241,-7.53106,-115.2324,-0.36964,2.93012,22.11513,-28.05545,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,28b88db0-abb1-11f0-ac76-89f35cacca50,80.22131,64.53485,,6.64522,,,,0.14267,2.92092,-0.57467,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:29:39.59,2025-10-17T16:29:39.5977728-07:00,2025-10-17T23:29:39.5977728Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,9d784e0f-aa87-4b36-8a79-de1394fdc1a1,53.43231,-115.88924,11.05756,5.97102,0.46364,-14.02772,2.55021,-7.61809,1.46506,,0.14269,108.67507,-25.07328,6.55625,-1.53752,0.34771,-0.06349,0.00707,-0.00033,2.92079,64.78382,-18.56504,0.84041,0.03766,-0.04554,0.00629,0.00049,-0.00011,-0.57471,-70.86411,9.09415,-2.5345,0.6286,-0.14895,0.0281,-0.00324,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
139,2025-10-17,16:30:22.99,5,1,"Estes, Brady",1000344394,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.06383,-0.236129,3.447336,2077.713793,153.51977,11:00,6.09816,-2.54951,7.02671,-14.67572,21.58647,-10.04004,4.66022,-0.24979,77.46135,-3.182011,1.611448,0.433409,,,,,,,,,,,,6.49193,11.92009,2.34171,50,6.07767,-7.21637,-126.16128,-0.75264,10.18263,32.08002,-13.47729,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,42796b20-abb1-11f0-ac76-89f35cacca50,86.9673,,,9.60247,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:30:22.99,2025-10-17T16:30:22.9997568-07:00,2025-10-17T23:30:22.9997568Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,51f2057b-72be-4a2d-b7aa-0297adbcfef6,53.4667,-127.03972,16.04001,6.09323,-0.38359,-6.73865,2.54314,-7.49519,5.09132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2025-10-17,16:30:41.42,5,2,"Estes, Brady",1000344394,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.31505,0.568451,2.53036,1658.357563,128.542816,10:15,6.00953,-2.85378,7.4347,-27.03706,12.24135,-13.6595,4.26947,-1.70927,74.46634,-4.664521,0.008242,0.451075,,,,,,,,,,,,8.10394,6.87595,2.7194,50,6.0331,-4.83922,-119.64622,0.60687,11.60052,25.77488,-22.33139,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,4d73c840-abb1-11f0-ac76-89f35cacca50,83.56143,,,7.84871,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:30:41.42,2025-10-17T16:30:41.4204416-07:00,2025-10-17T23:30:41.4204416Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d0f64bb4-bc23-4988-b358-77e09cfea776,53.06247,-120.30414,12.88744,6.01033,1.1769,-11.16569,2.8467,-5.13533,5.80026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2025-10-17,16:30:58.24,5,3,"Estes, Brady",1000344394,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Bottom,1,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.55627,-2.540722,5.182345,2110.707489,145.53126,10:45,6.04017,-2.35262,7.32573,-13.49591,21.90556,-14.10202,2.60908,1.16719,78.48174,-5.258306,2.597545,0.428235,,,,,,,,,,,,9.36107,13.07446,2.06651,50,5.89361,-11.00529,-126.68671,-5.84159,14.89485,30.93433,-11.37066,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,578ffa60-abb1-11f0-ac76-89f35cacca50,88.01813,,,9.07453,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:30:58.24,2025-10-17T16:30:58.2468608-07:00,2025-10-17T23:30:58.2468608Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c20c9e67-0597-4f55-96c0-cd43e94e6a85,53.17266,-127.45906,15.46717,6.03592,-5.55769,-5.68533,2.34593,-11.37717,7.44743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2025-10-17,16:31:40.06,5,4,"Estes, Brady",1000344394,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Bottom,1,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.01602,0.045919,2.472708,2170.715779,150.921053,11:00,6.13741,-2.5867,7.16501,-14.85536,19.92348,-10.39835,4.94112,-1.21086,79.32608,-2.904855,0.563332,0.424452,,,,,,,,,,,,6.27859,10.97233,2.44403,50,6.13431,-5.13535,-127.84484,-0.15156,10.2484,29.73734,-14.26409,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,70620b00-abb1-11f0-ac76-89f35cacca50,88.80252,,,8.68994,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:31:40.06,2025-10-17T16:31:40.0639488-07:00,2025-10-17T23:31:40.0639488Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b3ec425c-83b5-412e-a62e-2ef588412546,53.33086,-128.61728,14.86867,6.13344,0.21896,-7.13205,2.58088,-5.40156,5.1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2025-10-17,16:34:30.02,1,1,"Bonn, Nick",824678,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,5,Top,0,0,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.69994,-1.287244,-4.021643,2211.600183,229.546599,1:45,5.57142,2.01258,6.97963,-15.67426,16.68615,18.2054,3.09136,-0.1341,82.65989,-4.358737,-0.696023,0.409429,,,,,,,,,,,,-10.99694,9.64729,-1.76957,50,5.48616,8.66761,-133.00855,-3.34623,-19.41691,32.35676,-15.1402,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,d5c73a10-abb1-11f0-ac76-89f35cacca50,92.06104,,,9.04006,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:34:30.02,2025-10-17T16:34:30.0229632-07:00,2025-10-17T23:34:30.0229632Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2fc17e72-81dc-43d5-a806-3ec7c96f5344,53.52044,-133.86222,16.17838,5.56918,-2.94678,-7.5701,-2.005,9.17989,-9.70846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2025-10-17,16:34:49.21,1,2,"Bonn, Nick",824678,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,5,Top,0,0,1,FourSeamFastBall,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,93.1057,-0.36924,-1.681268,2174.798932,213.937497,1:15,5.69892,1.57234,6.74948,-11.22965,20.57989,13.04142,4.42566,1.12278,83.24464,-2.633328,0.696523,0.405929,59.22802,18.569633,179.689926,2652.917329,,,,112.27135,59.96002,-176.997513,1.535815,-7.39993,11.29229,-1.46595,50,5.66957,3.42959,-135.13891,-1.05846,-13.37905,35.57747,-11.75762,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,e11a8ca0-abb1-11f0-ac76-89f35cacca50,92.85478,13.29823,,9.86106,,,,-0.86462,4.16739,-1.17854,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:34:49.21,2025-10-17T16:34:49.2122112-07:00,2025-10-17T23:34:49.2122112Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,de671729-d3e4-496a-b70c-598feb686d40,53.74689,-136.12176,17.78873,5.69433,-0.73365,-5.87881,-1.5658,3.7992,-6.68952,321.298066,-0.86462,-82.34385,7.07571,-0.58196,0.12008,-0.00554,0.00172,-0.00071,6E-05,4.16739,27.6636,-22.10301,1.95639,-0.38748,0.07768,-0.01109,0.00193,-0.00024,-1.17854,0.44563,-2.9523,0.5822,-0.12427,0.02321,-0.00396,0.00078,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
145,2025-10-17,16:35:31.25,2,1,"Bonn, Nick",824678,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.42438,-1.039927,-1.792081,2014.895189,211.660907,1:00,5.38564,1.58219,6.77295,-15.02335,18.48497,10.65241,3.18354,0.83295,81.41978,-3.991031,0.150962,0.416627,,,,,,,,,,,,-6.11989,10.40579,-1.46819,50,5.3113,3.67598,-131.26625,-2.70158,-10.51332,31.78359,-14.29797,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,fa2e3a20-abb1-11f0-ac76-89f35cacca50,90.47042,,,9.0046,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:35:31.25,2025-10-17T16:35:31.2569344-07:00,2025-10-17T23:35:31.2569344Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d1d75246-6704-4e49-bce2-610af1fc0517,53.7225,-132.16451,15.89179,5.38194,-2.2975,-7.14898,-1.57627,3.9731,-5.25666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2025-10-17,16:35:48.86,2,2,"Bonn, Nick",824678,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,0,0,1,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,75.55665,1.257432,-2.223214,980.807025,328.370314,5:00,5.28792,1.39779,6.72352,-62.07098,-13.68765,9.52804,1.26568,0.15877,68.42652,-10.304582,-0.481374,0.500633,,,,,,,,,,,,-5.84429,-7.25241,-1.25428,50,5.34781,3.95772,-109.74995,0.72129,-6.9504,23.93906,-40.79907,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,04cfeff0-abb2-11f0-ac76-89f35cacca50,75.28959,,,7.13013,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:35:48.86,2025-10-17T16:35:48.8691712-07:00,2025-10-17T23:35:48.8691712Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,bd4ba631-d2aa-4667-bf99-24c580c182ab,53.77983,-110.57135,11.96953,5.29904,2.12119,-20.39954,-1.39417,4.19621,-3.4752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2025-10-17,16:36:08.17,2,3,"Bonn, Nick",824678,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,0,1,1,Splitter,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.06421,1.731626,-2.301283,841.731139,299.581433,4:00,5.4356,1.42824,6.49949,-49.31841,-2.64866,7.58642,2.91697,-0.05305,69.73092,-7.483131,-0.924137,0.491687,65.62628,33.135913,-122.188482,4214.591411,,,,,35.81636,,,-4.71839,-1.45728,-1.27018,50,5.53604,4.23489,-111.83482,1.99232,-5.87543,23.32642,-33.98871,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,10568780-abb2-11f0-ac76-89f35cacca50,76.65935,22.51269,,7.33329,,,,0.14052,2.91903,-0.06877,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-17,23:36:08.17,2025-10-17T16:36:08.1759232-07:00,2025-10-17T23:36:08.1759232Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,17c47e35-b78c-464e-a2ce-40ad4eb5296a,54.00061,-112.66617,11.66321,5.44345,3.20367,-16.99436,-1.42485,4.44429,-2.93772,,0.14337,-43.01862,0.69769,,,,,,,2.93082,52.27417,-22.19851,,,,,,,-0.07775,-67.95263,9.02676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
