PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
232,2025-10-31,16:39:35.96,2,4,"Camou, Daniel",1000110997,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,7,Bottom,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.16432,-2.063523,-2.233949,1685.706078,236.771726,2:00,5.69379,0.77688,5.002,-42.68794,5.29638,6.05489,0.18609,-0.82855,72.10332,-9.72951,-1.1632,0.498564,,,,,,,,,,,,-3.56461,3.50079,-0.5673,50,5.46032,4.13219,-112.00286,-5.51714,-4.58992,17.6387,-27.66628,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,ddc6c2b0-b6b2-11f0-a51a-97ab21df8871,75.60196,,,5.061,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:39:35.96,2025-10-31T16:39:35.9620000-07:00,2025-10-31T23:39:35.9620000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,267a88a5-f38d-4221-b308-e307ff185bba,55.50061,-112.8658,8.81935,5.69712,-4.16363,-13.83314,-0.77495,4.35675,-2.29496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2025-10-31,16:39:54.66,2,5,"Camou, Daniel",1000110997,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,7,Bottom,1,3,1,FourSeamFastBall,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.64921,-1.967531,-2.767686,2284.80197,229.309412,1:45,5.55489,0.95494,5.34887,-29.73029,11.5582,11.73658,1.22897,-0.66508,75.90831,-7.457803,-0.68301,0.462473,,,,,,,,,,,,-6.728,6.83741,-0.71419,50,5.3566,5.35112,-121.08397,-5.17676,-9.88164,26.00256,-22.13171,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,e8c601d0-b6b2-11f0-a51a-97ab21df8871,81.50201,,,7.74091,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:39:54.66,2025-10-31T16:39:54.6610000-07:00,2025-10-31T23:39:54.6610000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,de134b7d-557c-49df-89b5-df3bc7ca3fb0,55.14911,-122.18473,13.00128,5.55591,-4.23986,-11.06585,-0.94957,5.76944,-4.94082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
234,2025-10-31,16:40:28.87,3,1,"Camou, Daniel",1000110997,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Bottom,1,0,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.34097,-0.086399,-1.719302,1766.291863,184.076954,12:15,5.61512,1.03836,4.77948,-44.05502,4.37713,0.20937,1.86194,-0.57445,71.485,-8.02469,-1.682469,0.500885,61.19578,52.166621,-39.820945,4272.610209,73.41747,60.24723,-81.91377,168.99877,168.99877,-49.670391,3.965284,-0.55362,2.54681,-0.8666,50,5.56775,3.36057,-112.23902,-1.73931,-0.7103,19.21339,-28.90642,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,fd4b74a0-b6b2-11f0-a51a-97ab21df8871,75.25163,65.01851,,5.85597,,,,1.48325,2.03057,0.5301,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:40:28.87,2025-10-31T16:40:28.8720000-07:00,2025-10-31T23:40:28.8720000Z,Popup,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,6f6c0f08-cfd4-4c21-9601-27a5637384f6,55.72263,-113.2144,9.6067,5.6188,-0.27186,-14.45321,-1.03812,3.39663,-0.35515,140.092329,1.4938,41.98057,-8.28352,-0.39994,2.97332,-1.92851,0.59855,-0.09174,0.00555,2.02978,70.8863,-22.72982,1.58365,0.47802,-0.58287,0.23638,-0.04438,0.00317,0.53365,-35.35019,0.49911,-0.44487,0.77713,-0.47054,0.13834,-0.01975,0.00109,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
235,2025-10-31,16:41:02.04,3,2,"Camou, Daniel",1000110997,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Bottom,1,0,1,FourSeamFastBall,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.66049,1.326987,1.320054,2339.304096,204.005586,12:45,5.91343,0.63746,5.06319,-27.39253,14.32989,5.72929,4.88258,2.35989,75.42253,-3.76445,2.331484,0.464896,,,,,,,,,,,,-2.40327,7.11272,-0.76761,50,6.01859,-3.04913,-121.11834,1.86376,-3.52738,26.28934,-21.73445,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,10f92510-b6b3-11f0-a51a-97ab21df8871,81.07707,,,8.23796,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:41:02.04,2025-10-31T16:41:02.0460000-07:00,2025-10-31T23:41:02.0460000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,378653ab-ebd2-4ba4-bfa0-95eae7a00f3a,55.43217,-122.29174,13.14467,5.91376,2.83385,-10.86723,-0.63503,-2.89169,-1.76369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
236,2025-10-31,16:41:19.90,3,3,"Camou, Daniel",1000110997,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.65625,2.890835,0.49991,1781.70692,203.900676,12:45,5.62506,1.28851,4.72891,-45.53365,4.18729,1.1715,4.57587,1.86047,70.04779,-5.359837,0.705521,0.507506,,,,,,,,,,,,-0.43571,1.73673,-1.34004,50,5.87662,-1.01799,-111.04656,3.97833,-0.54499,19.57027,-30.00178,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,1b9f20a0-b6b3-11f0-a51a-97ab21df8871,74.26997,,,6.60846,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:41:19.90,2025-10-31T16:41:19.9040000-07:00,2025-10-31T23:41:19.9040000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,0cd79365-b92b-47ff-95b1-82bc46cdb460,55.77036,-112.05888,9.78513,5.63069,5.53025,-15.00089,-1.28811,-0.9898,-0.2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
237,2025-10-31,16:41:58.37,3,4,"Camou, Daniel",1000110997,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Bottom,1,2,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.98826,0.096488,-0.245483,1763.077974,226.283462,1:30,5.63014,1.17342,4.7672,-43.63471,4.23725,2.85914,2.08541,1.17893,71.65424,-7.786748,0.257781,0.49798,68.28196,28.384834,-143.604287,3753.878937,,,,136.06618,59.2165,-151.854733,1.928665,-1.47941,2.47685,-1.1515,50,5.60153,0.36601,-113.14189,-1.3847,-1.91855,20.55628,-28.96198,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,32a01ac0-b6b3-11f0-a51a-97ab21df8871,75.69068,21.7766,,6.33402,,,,0.78626,1.87181,-0.95617,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:41:58.37,2025-10-31T16:41:58.3750000-07:00,2025-10-31T23:41:58.3750000Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,39132cbf-c685-4641-a0d7-1a0f7988019e,55.73339,-114.17881,10.27814,5.63453,0.07623,-14.48099,-1.1724,0.46279,-0.95927,,0.78626,-70.92035,1.9109,2.36744,-1.01828,0.34064,-0.08799,0.01852,-0.00201,1.87181,47.60895,-32.29693,5.34193,-1.20531,0.24382,-0.04482,0.00683,-0.00042,-0.95617,-52.27884,14.8921,-3.70688,0.88317,-0.17548,0.03273,-0.00461,0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
238,2025-10-31,16:42:26.05,3,5,"Camou, Daniel",1000110997,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Bottom,1,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,72.16849,1.454658,0.802629,2612.000096,55.602683,7:45,5.7701,0.70118,4.6022,-65.08196,-8.40827,-15.01568,1.73044,0.21324,66.19783,-10.191894,-1.835767,0.541829,,,,,,,,,,,,7.60146,-4.04977,-0.76904,50,5.85924,-0.87497,-104.62472,0.37441,8.35818,18.97302,-36.62697,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,430d6d40-b6b3-11f0-a51a-97ab21df8871,69.56521,,,5.97066,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:42:26.05,2025-10-31T16:42:26.0530000-07:00,2025-10-31T23:42:26.0530000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,785b6ed1-ed97-41f8-aea0-21e258e23983,55.90141,-105.68949,9.48651,5.78055,2.42991,-18.31348,-0.70677,-1.34403,4.17909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07955,,0.844186,,2.13405,1.85841,-0.23601,-0.86483,5.63771,0.74764,,,,-0.75738,106.66079,-8.57829,5.67256,10.97306,-12.70683,0.68655,-5.96803,3.53381,High,High,High,,,High,High,Medium
239,2025-10-31,16:42:59.60,4,1,"Camou, Daniel",1000110997,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.6018,0.127465,0.741947,2778.918877,46.846908,7:30,5.61769,1.22415,4.44933,-69.34441,-13.64328,-16.79544,-0.03943,0.53215,66.8309,-12.218564,-2.209304,0.53716,,,,,,,,,,,,8.51028,-6.25378,-1.28497,50,5.56303,-0.70136,-106.53021,-2.28353,9.52344,22.77056,-39.17233,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,57255130-b6b3-11f0-a51a-97ab21df8871,70.16989,,,6.77091,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:42:59.60,2025-10-31T16:42:59.6000000-07:00,2025-10-31T23:42:59.6000000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b40aab1c-3fbe-4b9f-8358-feeb3b0f529c,56.05417,-107.81651,11.38528,5.62952,-0.07071,-19.58617,-1.23015,-1.23933,4.76172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2025-10-31,16:43:14.01,4,2,"Camou, Daniel",1000110997,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,7,Bottom,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.29473,-1.242706,-2.451326,1733.398547,203.496814,12:45,5.63158,1.01615,4.97994,-36.7351,9.85205,3.72445,1.39542,-0.98999,72.91401,-7.884918,-1.794184,0.491252,,,,,,,,,,,,-2.42847,5.57366,-0.78269,50,5.48152,4.71503,-113.65309,-3.74384,-3.22453,17.87029,-24.77327,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,5f99c6c0-b6b3-11f0-a51a-97ab21df8871,76.72727,,,5.38073,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:43:14.01,2025-10-31T16:43:14.0100000-07:00,2025-10-31T23:43:14.0100000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,5dbcbd15-eea4-43dd-8e1c-5c6336cd72d1,55.52126,-114.51794,8.93514,5.63369,-2.54491,-12.38664,-1.01465,4.87108,-1.61227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2025-10-31,16:43:30.50,4,3,"Camou, Daniel",1000110997,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,7,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.98577,2.81423,-0.999092,2722.489087,69.684598,8:15,5.53134,1.04316,4.67201,-56.39818,-3.87028,-15.18111,3.507,-1.17097,68.25531,-7.349024,-3.661014,0.521635,,,,,,,,,,,,7.08599,-2.18677,-0.92686,50,5.76726,2.52317,-108.55568,3.302,8.38456,20.49422,-34.76157,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,69756d70-b6b3-11f0-a51a-97ab21df8871,72.25832,,,6.73045,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:43:30.50,2025-10-31T16:43:30.5020000-07:00,2025-10-31T23:43:30.5020000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d8223d80-cf36-45e5-bcba-b396a2e2a967,55.82882,-109.65058,10.24711,5.54124,5.15914,-17.38079,-1.0497,2.07522,4.19228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2025-10-31,16:43:44.08,4,4,"Camou, Daniel",1000110997,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,7,Bottom,2,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.22953,-1.787401,-2.62015,1718.558162,257.425563,2:30,5.59092,1.03894,4.98872,-43.17778,4.05189,11.55997,0.30266,-0.47359,72.25012,-9.572627,-0.577,0.494628,,,,,,,,,,,,-6.51933,2.86551,-0.79646,50,5.38307,4.73051,-113.4128,-5.05476,-8.50502,20.42443,-28.43575,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,719c5f40-b6b3-11f0-a51a-97ab21df8871,76.20357,,,5.97941,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:43:44.08,2025-10-31T16:43:44.0880000-07:00,2025-10-31T23:43:44.0880000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,fcdf2951-5b3b-484a-b366-cab62c6e614f,55.51385,-114.40147,10.21221,5.59444,-3.67828,-14.21788,-1.03542,5.14221,-4.25251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2025-10-31,16:43:58.35,4,5,"Camou, Daniel",1000110997,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,7,Bottom,2,3,1,FourSeamFastBall,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,85.16903,-2.864934,-0.336939,2379.494532,188.075435,12:15,5.72851,0.91368,5.09197,-26.73096,12.80162,1.6461,0.79852,0.7333,78.61752,-7.743797,-0.045478,0.452532,,,,,,,,,,,,-0.91843,7.48079,-0.88322,50,5.43668,0.65641,-123.54522,-7.14233,-1.42761,23.3023,-20.54607,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,7a214f90-b6b3-11f0-a51a-97ab21df8871,83.29236,,,6.55151,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:43:58.35,2025-10-31T16:43:58.3570000-07:00,2025-10-31T23:43:58.3570000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,4070781b-658a-40a7-8340-a2ea231f7698,55.40995,-124.56143,11.65115,5.72862,-6.24632,-10.27304,-0.91321,0.71867,-0.7138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2025-10-31,16:49:43.14,1,1,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,8,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.26529,-3.255986,-3.621752,1944.392792,230.949415,1:45,6.39567,1.6931,4.8254,-27.70482,14.03536,15.3991,0.99362,-0.45846,76.30039,-8.332791,-0.915434,0.464995,,,,,,,,,,,,-8.64721,8.37028,-1.34723,50,6.04871,6.98558,-121.60251,-7.93431,-12.79324,26.50435,-19.79048,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,478b5ed0-b6b4-11f0-a51a-97ab21df8871,81.05983,,,7.9649,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:49:43.14,2025-10-31T16:49:43.1430000-07:00,2025-10-31T23:49:43.1430000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,26a3a3ee-88d8-4f26-98a7-f57e066e83b9,55.67126,-122.83239,13.25218,6.39558,-7.01597,-9.89524,-1.68516,7.57922,-6.39662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2025-10-31,16:50:00.31,1,2,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,8,Top,0,1,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.06228,-2.570888,-2.545181,2296.991812,243.037832,2:00,6.43034,1.67375,5.36107,-26.36911,10.85859,18.75686,1.81801,0.84844,79.91731,-7.442605,0.789327,0.439141,71.50584,-66.403841,152.5043,,,,,2.29058,2.29058,-10.532143,0.021035,-10.28945,6.62248,-1.45915,50,6.18053,4.84661,-127.50866,-6.66726,-16.74976,28.96502,-21.39358,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,51d88c00-b6b4-11f0-a51a-97ab21df8871,85.83212,2.02738,,8.14497,,,,3.03754,2.02738,-0.82754,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:50:00.31,2025-10-31T16:50:00.3160000-07:00,2025-10-31T23:50:00.3160000Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,edaf2649-4c09-404d-8c17-9e3627e3780d,55.13984,-128.67094,14.48251,6.43084,-5.80881,-10.69679,-1.66712,5.51873,-8.37488,,3.0379,-37.34561,,,,,,,,2.02832,-96.38327,,,,,,,,-0.82773,19.43733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
246,2025-10-31,16:50:39.96,2,1,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,8,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.87376,-3.812248,-3.913121,2191.757073,234.384206,1:45,6.61233,1.40181,5.08664,-23.58753,14.33599,18.11076,1.0397,-0.78307,79.77382,-8.162859,-0.716389,0.443226,,,,,,,,,,,,-10.10985,8.6678,-1.04566,50,6.23224,7.8285,-126.82365,-9.31441,-16.32854,27.95717,-18.17462,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,6968a6c0-b6b4-11f0-a51a-97ab21df8871,85.04106,,,8.09994,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:50:39.96,2025-10-31T16:50:39.9600000-07:00,2025-10-31T23:50:39.9600000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c6af1d44-38ba-4ff3-af5a-a42e5c6d2cd1,55.41142,-128.01099,13.97858,6.61143,-8.54253,-9.08731,-1.39286,8.52198,-8.16427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2025-10-31,16:51:12.30,2,2,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,8,Top,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.39809,-1.642138,-2.059714,1851.390878,234.312633,1:45,6.42289,1.85838,4.74623,-29.47659,13.95024,17.28796,2.4075,1.34455,74.79176,-7.043649,0.978882,0.474297,,,,,,,,,,,,-9.04508,7.78949,-1.66715,50,6.23239,3.50262,-119.2465,-4.48405,-12.90892,24.82191,-21.05707,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,7cb0b790-b6b4-11f0-a51a-97ab21df8871,79.47011,,,7.60632,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:51:12.30,2025-10-31T16:51:12.3060000-07:00,2025-10-31T23:51:12.3060000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,cc75edde-80a8-4a3e-b9d1-873946ccf25e,55.75115,-120.43769,12.41096,6.42333,-3.47353,-10.52854,-1.85011,4.12211,-6.45446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2025-10-31,16:51:30.96,2,3,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,8,Top,1,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.27475,-2.174063,-3.141699,2247.92652,224.500871,1:30,6.412,1.5779,5.00653,-21.42698,16.12812,14.53434,2.57012,-0.17952,79.90825,-6.160309,-0.579275,0.441068,97.79786,35.321909,4.004576,4276.092428,109.95968,75.97849,2.97837,371.73464,371.73464,-4.7519,5.61269,-8.17914,9.04162,-1.28843,50,6.18624,6.3336,-127.67834,-5.61305,-13.37011,28.67654,-17.39409,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,87eb2af0-b6b4-11f0-a51a-97ab21df8871,85.45717,108.06496,,8.3665,,,,1.33341,2.65779,0.18682,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:51:30.96,2025-10-31T16:51:30.9610000-07:00,2025-10-31T23:51:30.9610000Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,1507c427-16cd-4f46-b9b3-55aeb21cd066,55.49254,-128.90606,14.33827,6.41061,-4.86837,-8.69704,-1.57184,6.90601,-6.68506,165.799445,1.33964,116.62245,-26.58742,7.04654,-1.23221,0.10706,0.00352,-0.00146,8E-05,2.65195,83.03238,-17.59982,0.23491,0.21756,-0.08481,0.02052,-0.00272,0.00014,0.1887,8.13715,-6.33689,1.4022,-0.16863,-0.00749,0.00596,-0.00077,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
249,2025-10-31,16:52:15.57,3,1,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,8,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.1291,-2.697484,-3.658229,2281.116693,217.684413,1:15,6.60295,1.49603,5.12634,-21.39568,17.00875,12.08524,2.27223,-0.94713,79.00416,-6.682421,-1.524921,0.446028,,,,,,,,,,,,-7.01941,9.63871,-1.16139,50,6.33284,7.48097,-125.89223,-6.66783,-11.18276,27.30349,-16.8184,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,a269b310-b6b4-11f0-a51a-97ab21df8871,84.50687,,,8.12494,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,23:52:15.57,2025-10-31T16:52:15.5760000-07:00,2025-10-31T23:52:15.5760000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,8a2a4abb-22a0-422b-bdf9-4ff2043e4ecb,55.36937,-127.0514,13.65174,6.60077,-5.9538,-8.4092,-1.48907,7.95574,-5.59138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
